AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1259352,,CAT,PT-SEAL,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-20,UNHEALTHY,STRAY,OTC,,2022-07-13,RESCUE,,UNHEALTHY,1300 BLOCK ARCHER ST,SAN JOSE,2022-07-13
A1259373,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-20,UNHEALTHY,STRAY,OTC,,2022-05-20,EUTH,,UNHEALTHY,3100 BLOCK SENTER RD,SAN JOSE,2022-05-20
A1259387,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2022-05-20,DEAD,DISPO REQ,FIELD,,2022-05-20,DISPOSAL,,DEAD,300 BLOCK RIVER OAKS CIR,SAN JOSE,2022-05-20
A1259395,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-20,DEAD,DISPO REQ,OTC,,2022-06-01,DISPOSAL,,DEAD,100 BLOCK GIFFORD AVE,,2022-06-01
A1259396,,BIRD,BROWN,,DUCK,UNKNOWN,,NO AGE,2022-05-20,INJURED,WILDLIFE,FIELD,,2022-05-21,EUTH,,UNHEALTHY,PAYNE AVE,SAN JOSE,2022-05-31
A1259399,LAYLA,DOG,BROWN,WHITE,GERM SHEPHERD,FEMALE,,NO AGE,2022-05-20,NORMAL,STRAY,FIELD,,2022-05-22,RTO,,,600 BLOCK HERMITAGE PLACE,SAN JOSE,2022-05-22
A1259402,,OTHER,WHITE,,OPOSSUM,UNKNOWN,,NO AGE,2022-05-20,INJURED,WILDLIFE,FIELD,,2022-05-21,DIED,,UNHEALTHY,COMSTOCK LN,SAN JOSE,2022-05-21
A1259403,REESE,DOG,BROWN,,DACHSHUND,NEUTERED,2021-07-24,4 YEARS,2022-05-20,NORMAL,STRAY,FIELD,,2022-05-25,RESCUE,,HEALTHY,ROEWILL DR,SAN JOSE,2022-05-25
A1259404,,DOG,BLACK,BROWN,BORDER COLLIE,UNKNOWN,,NO AGE,2022-05-20,NORMAL,STRAY,OTC,,2022-05-24,TRANSFER,,HEALTHY,TULLY RD/MCLAUGHLIN AVE,SAN JOSE,2022-05-30
A1259406,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2022-05-21,OTHER MED,STRAY,OTC,,2022-06-09,TRANSFER,,UNHEALTHY,1300 BLOCK SUFFOLK DR,SAN JOSE,2022-06-09
A1259410,,CAT,GRAY,,DOMESTIC MH,UNKNOWN,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-05-27,RESCUE,,UNHEALTHY,STORY AND JACKSON,SAN JOSE,2022-05-27
A1259411,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2022-05-21,NURSING,WILDLIFE,FIELD,,2022-05-21,TRANSFER,,UNHEALTHY,SAN JUAN,SAN JOSE,2022-05-21
A1259414,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2022-05-21,NURSING,WILDLIFE,FIELD,,2022-05-21,TRANSFER,,UNHEALTHY,SAN JUAN,SAN JOSE,2022-05-21
A1259415,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2022-05-21,DEAD,DISPO REQ,FIELD,,2022-05-21,DISPOSAL,,DEAD,SAN JUAN,SAN JOSE,2022-05-21
A1259418,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2022-05-21,DEAD,DISPO REQ,FIELD,,2022-05-21,DISPOSAL,,DEAD,SAN JUAN,SAN JOSE,2022-05-21
A1259420,,BIRD,GRAY,,JAY,UNKNOWN,,NO AGE,2022-05-21,INJURED,WILDLIFE,FIELD,,2022-05-21,TRANSFER,,UNHEALTHY,900 BLOCK FOOTHILL DR,SAN JOSE,2022-05-21
A1259424,PEARL,CAT,PT-LYNX,,DOMESTIC SH,FEMALE,2022-03-15,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-16,ADOPTION,,HEALTHY,KEYES ST/S 10TH ST,SAN JOSE,2022-06-16
A1259425,BRICK,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,2022-03-15,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-17,ADOPTION,,HEALTHY,KEYES ST/S 10TH ST,SAN JOSE,2022-06-17
A1259426,PINOCHO,CAT,BLACK,,DOMESTIC SH,NEUTERED,2022-03-16,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-16,ADOPTION,,HEALTHY,KEYES ST/S 10TH ST,SAN JOSE,2022-06-16
A1259427,,DOG,BROWN,BLACK,GERM SHEPHERD,UNKNOWN,,NO AGE,2022-05-21,DEAD,DISPO REQ,OTC,,2022-05-21,DISPOSAL,,DEAD,1100 BLOCK SETTLE AVE,SAN JOSE,2022-05-21
A1259428,ZYDECO,CAT,BLACK,,DOMESTIC SH,SPAYED,2022-04-19,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-07-01,ADOPTION,,HEALTHY,DA VINCI COURT/CASABELLA AVE,SAN JOSE,2022-07-26
A1259434,,DOG,BROWN,,PIT BULL,MALE,,NO AGE,2022-05-21,INJURED,STRAY,FIELD,,2022-08-17,RTO,,UNHEALTHY,700 BLOCK LAVA,SAN JOSE,2022-11-01
A1259436,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-05-30,RESCUE,,UNHEALTHY,800 BLOCK N BAYSHORE,SAN JOSE,2022-05-30
A1259438,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2022-05-21,SICK,STRAY,FIELD,,2022-05-26,EUTH,,UNHEALTHY,PLAZA BANDERAS,SAN JOSE,2022-05-26
A1259439,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2022-05-21,SICK,STRAY,FIELD,,2022-05-21,EUTH,,UNHEALTHY,PLAZA BANDERAS,SAN JOSE,2022-06-09
A1259440,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,SICK,STRAY,FIELD,,2022-05-21,EUTH,,UNHEALTHY,PLAZA BANDERAS,SAN JOSE,2022-05-24
A1259441,MOCHI,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,2022-04-14,3 YEARS,2022-05-21,NORMAL,STRAY,EAC,,2022-06-01,ADOPTION,,HEALTHY,3000 BLOCK OLIVEWOOD PL,SAN JOSE,2022-07-14
A1259442,DUSTIN,DOG,BLACK,,LABRADOR RETR,NEUTERED,2021-12-19,4 YEARS,2022-05-21,NORMAL,STRAY,EAC,,2022-06-02,RESCUE,,HEALTHY,1100 BLOCK STORY,SAN JOSE,2022-06-02
A1259443,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2022-05-21,NORMAL,STRAY,EAC,,2022-06-12,RESCUE,,UNHEALTHY,MONTGOMERY X JULIAN,SAN JOSE,2022-06-12
A1259444,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NORMAL,STRAY,EAC,,2022-06-12,RESCUE,,UNHEALTHY,MONTGOMERY X JULIAN,SAN JOSE,2022-06-12
A1259445,,DOG,TAN,WHITE,MASTIFF,FEMALE,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-05-24,TRANSFER,,HEALTHY,STORY RD AND CAPITOL,SAN JOSE,2022-05-24
A1259446,,DOG,BLACK,WHITE,MASTIFF,FEMALE,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-05-24,TRANSFER,,HEALTHY,STORY RD AND CAPITOL,SAN JOSE,2022-05-24
A1259447,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,SICK,STRAY,FIELD,,2022-05-21,EUTH,,UNHEALTHY,PLAZA BANDERAS,SAN JOSE,2022-05-24
A1259448,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,SICK,STRAY,FIELD,,2022-05-21,EUTH,,UNHEALTHY,PLAZA BANDERAS,SAN JOSE,2022-05-24
A1259449,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,SICK,STRAY,FIELD,,2022-05-21,EUTH,,UNHEALTHY,PLAZA BANDERAS,SAN JOSE,2022-05-24
A1259450,LUNA,DOG,WHITE,BROWN,CHIHUAHUA LH,FEMALE,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-05-21,RTO,,HEALTHY,HERMA AND ZILEMAN,SAN JOSE,2022-05-21
A1259451,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2022-05-21,OTHER MED,STRAY,OTC,IP EUTH,2022-06-07,RESCUE,,UNHEALTHY,2900 BLOCK TOWERS LN,SAN JOSE,2022-06-09
A1259452,,DOG,BLACK,,CHIHUAHUA SH,UNKNOWN,,NO AGE,2022-05-21,DEAD,DISPO REQ,OTC,,2022-05-21,DISPOSAL,,DEAD,,,2022-05-21
A1259454,MAGGIE,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2021-06-17,4 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-07-02,ADOPTION,,HEALTHY,500 BLOCK FULLER AVE,SAN JOSE,2022-07-02
A1259455,MADDIE,CAT,SHADE-SMK,,DOMESTIC SH,SPAYED,2022-04-30,3 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-06-18,ADOPTION,,HEALTHY,500 BLOCK FULLER AVE,SAN JOSE,2022-10-20
A1259456,JELLO,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2022-04-30,3 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-06-21,ADOPTION,,HEALTHY,500 BLOCK FULLER AVE,SAN JOSE,2022-06-21
A1259457,MAXWELL,CAT,GRAY,,DOMESTIC SH,NEUTERED,2022-04-30,3 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-06-21,ADOPTION,,,500 BLOCK FULLER AVE,SAN JOSE,2022-07-08
A1259460,SIMBA,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2022-04-21,3 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-06-19,ADOPTION,,HEALTHY,500 BLOCK FULLER AVE,SAN JOSE,2025-11-05
A1259460,SIMBA,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2022-04-21,3 YEARS,2022-06-22,HEALTHY,RETURN,OTC,RESPONSIBL,2022-07-24,TRANSFER,,HEALTHY,,SAN JOSE,2025-11-05
A1259461,AMELIA,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2021-06-15,4 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-07-02,ADOPTION,,HEALTHY,500 BLOCK FULLER AVE,SAN JOSE,2022-07-02
A1259462,BETTY,CAT,GRAY,,DOMESTIC SH,FEMALE,2022-04-30,3 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-06-25,RESCUE,,UNHEALTHY,500 BLOCK FULLER AVE,SAN JOSE,2022-06-27
A1259463,BENNY,CAT,TABBY-BUFF,,DOMESTIC SH,MALE,2022-04-30,3 YEARS,2022-05-21,NURSING,STRAY,OTC,,2022-06-25,RESCUE,,UNHEALTHY,500 BLOCK FULLER AVE,SAN JOSE,2022-06-27
A1259464,PEPPER,CAT,TORTIE-DIL,,DOMESTIC SH,SPAYED,2022-04-01,3 YEARS,2022-05-21,OTHER MED,STRAY,OTC,,2022-07-02,ADOPTION,,HEALTHY,200 BLOCK S 20TH ST,SAN JOSE,2022-07-02
A1259465,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-05-23,RESCUE,,UNHEALTHY,CARRON CT/MATTHIAS CT,SAN JOSE,2022-05-23
A1259466,COCO,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,2021-06-11,4 YEARS,2022-05-21,OTHER MED,STRAY,OTC,,2022-06-19,ADOPTION,,,1400 BLOCK FARRINGDON,SAN JOSE,2022-06-19
A1259467,SAGE,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2022-02-15,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-21,ADOPTION,,,RUBY AVE/ASTRAHAN LN,SAN JOSE,2022-06-21
A1259468,CHLOE,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2022-02-15,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-21,ADOPTION,,HEALTHY,RUBY AVE/ASTRAHAN LN,SAN JOSE,2022-07-14
A1259469,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-05-29,RESCUE,,HEALTHY,RIGOLETTO DR/OPHELIA AVE,SAN JOSE,2022-05-29
A1259470,TRAVIRASCO,DOG,BLACK,WHITE,FOX TERR SMOOTH,MALE,2022-04-04,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-05-24,RTO,,,CUNNINGHAM/ORLANDO,SAN JOSE,2022-05-24
A1259471,HOPSCOTCH,OTHER,FAWN,,RABBIT LH,FEMALE,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-07-02,ADOPTION,,,MONTEREY RD/CURTNER AVE,SAN JOSE,2022-07-02
A1259472,COOKIE,DOG,GRAY,WHITE,PIT BULL,SPAYED,2019-06-23,6 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-07-05,ADOPTION,,HEALTHY,S 12TH ST/ORVIS AVE,SAN JOSE,2022-07-05
A1259474,JIM DANDY,OTHER,PT-SEAL,GRAY,HIMALAYAN,NEUTERED,,NO AGE,2022-05-21,HEALTHY,STRAY,FIELD,,2023-10-25,ADOPTION,,HEALTHY,S KING RD,SAN JOSE,2023-10-25
A1259475,RAFFLE,OTHER,PT-CHOC,GRAY,HIMALAYAN,NEUTERED,,NO AGE,2022-05-21,NORMAL,STRAY,FIELD,,2022-09-02,ADOPTION,,HEALTHY,S KING RD,SAN JOSE,2022-09-02
A1259476,,OTHER,GREEN,,TURTLE,UNKNOWN,,NO AGE,2022-05-21,NORMAL,STRAY,FIELD,,2022-05-22,RESCUE,,UNHEALTHY,PENITENCIA CREEK,SAN JOSE,2022-05-22
A1259479,,CAT,WHITE,GRAY,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NURSING,STRAY,OTC,,2022-05-22,RESCUE,,HEALTHY,SINCLAIR DR/KAMMERER AVE,SAN JOSE,2022-05-22
A1259480,,CAT,WHITE,GRAY,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NURSING,STRAY,OTC,,2022-05-22,RESCUE,,HEALTHY,SINCLAIR DR/KAMMERER AVE,SAN JOSE,2022-05-22
A1259481,,CAT,TORTIE-B\O,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NURSING,STRAY,OTC,,2022-05-22,RESCUE,,HEALTHY,SINCLAIR DR/KAMMERER AVE,SAN JOSE,2022-05-22
A1259482,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NURSING,STRAY,OTC,,2022-05-22,RESCUE,,HEALTHY,SINCLAIR DR/KAMMERER AVE,SAN JOSE,2022-05-22
A1259485,PIA,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2020-06-07,5 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-11,ADOPTION,,,ADELINE AVE/SENHORINHA ST,SAN JOSE,2022-06-11
A1259486,AIKO,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2022-03-15,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-16,ADOPTION,,,ADELINE AVE/SENHORINHA ST,SAN JOSE,2022-06-16
A1259487,ADA,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2020-12-18,5 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-26,ADOPTION,,,1200 BLOCK HONG KONG DR,SAN JOSE,2022-06-26
A1259488,SAM,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2020-12-18,5 YEARS,2022-05-21,OTHER MED,STRAY,OTC,,2022-07-09,RESCUE,,UNHEALTHY,1200 BLOCK HONG KONG DR,SAN JOSE,2022-07-09
A1259489,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-21,NORMAL,STRAY,OTC,,2022-06-16,DIED,,UNHEALTHY,1200 BLOCK HONG KONG DR,SAN JOSE,2022-06-15
A1259490,DASH,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2022-04-18,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-25,ADOPTION,,,1200 BLOCK HONG KONG DR,SAN JOSE,2022-06-25
A1259491,,CAT,TABBY-BRN,WHITE,DOMESTIC MH,NEUTERED,2022-04-18,3 YEARS,2022-05-21,HEALTHY,STRAY,OTC,,2022-07-14,ADOPTION,,HEALTHY,1200 BLOCK HONG KONG DR,SAN JOSE,2025-05-12
A1259492,BLUE,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,2022-04-18,3 YEARS,2022-05-21,NORMAL,STRAY,OTC,,2022-06-25,ADOPTION,,HEALTHY,1200 BLOCK HONG KONG DR,SAN JOSE,2022-06-25
A1259497,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2022-05-21,INJURED,WILDLIFE,OTC,,2022-05-21,EUTH,,UNHEALTHY,MIDDLETOWN DR/VALERIE DR,CAMPBELL,2022-05-21
A1259499,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2022-05-21,INJURED,WILDLIFE,FIELD,,2022-05-21,EUTH,,INJURED,400 BLOCK DIXON LANDING RD,MILPITAS,2022-05-21
A1259502,GEMINI,CAT,GRAY,,DOMESTIC SH,NEUTERED,2020-11-23,5 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-06-02,ADOPTION,,HEALTHY,HAMILTON AVE/BECK DR,SAN JOSE,2022-06-02
A1259503,MIDNIGHT,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2020-11-23,5 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-05-28,ADOPTION,,HEALTHY,HAMILTON AVE/BECK DR,SAN JOSE,2022-05-28
A1259504,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-22,DEAD,DISPO REQ,FIELD,,2022-05-22,DISPOSAL,,DEAD,1100 BLOCK KARL,SAN JOSE,2022-05-22
A1259513,,BIRD,WHITE,,GOOSE,UNKNOWN,,NO AGE,2022-05-22,DEAD,DISPO REQ,FIELD,,2022-05-22,DISPOSAL,,DEAD,WINFIELD X COLEMAN,SAN JOSE,2022-05-22
A1259516,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,,2022-05-27,TRANSFER,,UNHEALTHY,100 BLOCK DAMSEN DR/MADDEN AVE,SAN JOSE,2022-05-27
A1259518,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2022-04-14,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-06-01,ADOPTION,,HEALTHY,100 BLOCK DAMSEN DR/MADDEN AVE,SAN JOSE,2022-06-01
A1259519,JAMBO,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2022-03-13,3 YEARS,2022-05-22,OTHER MED,STRAY,OTC,,2022-06-17,ADOPTION,,,600 BLOCK BONITA AVE/ALTHOFF WY,SAN JOSE,2022-06-17
A1259521,JOHNNY,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2022-04-13,3 YEARS,2022-05-22,OTHER MED,STRAY,OTC,,2022-06-17,ADOPTION,,,600 BLOCK BONITA AVE/ALTHOFF WY,SAN JOSE,2022-08-09
A1259522,NYX,CAT,BLACK,,DOMESTIC LH,SPAYED,2022-04-13,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-06-18,ADOPTION,,HEALTHY,600 BLOCK BONITA AVE/ALTHOFF WY,SAN JOSE,2022-08-10
A1259525,PINKY,CAT,TABBY-ORG,,DOMESTIC SH,SPAYED,,NO AGE,2022-05-22,OTHER MED,STRAY,OTC,IP ADOPT,2022-05-26,ADOPTION,,UNHEALTHY,10700 BLOCK WILLOWBROOK WAY/LINDENBROOK LN,CUPERTINO,2022-05-26
A1259526,,CAT,TABBY-BUFF,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,IP ADOPT,2022-05-29,RESCUE,,HEALTHY,10700 BLOCK WILLOWBROOK WAY/LINDENBROOK LN,CUPERTINO,2022-05-29
A1259527,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,IP ADOPT,2022-05-29,RESCUE,,HEALTHY,10700 BLOCK WILLOWBROOK WAY/LINDENBROOK LN,CUPERTINO,2022-05-29
A1259528,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,IP ADOPT,2022-05-29,RESCUE,,HEALTHY,10700 BLOCK WILLOWBROOK WAY/LINDENBROOK LN,CUPERTINO,2022-05-29
A1259532,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2022-05-22,NURSING,STRAY,OTC,,2022-05-22,EUTH,,UNHEALTHY,1400 BLOCK PALMWOOD DR/PALMVIEW WAY,SAN JOSE,2022-05-22
A1259533,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-22,NURSING,STRAY,OTC,,2022-05-27,RESCUE,,UNHEALTHY,1400 BLOCK PALMWOOD DR/PALMVIEW WAY,SAN JOSE,2022-05-27
A1259536,,BIRD,WHITE,,CHICKEN,UNKNOWN,,NO AGE,2022-05-22,INJURED,STRAY,FIELD,,2022-05-24,EUTH,,UNHEALTHY,600 BLOCK S KING,SAN JOSE,2022-05-31
A1259538,ADOPTED KITTY,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2022-04-13,3 YEARS,2022-05-22,OTHER MED,STRAY,OTC,,2022-06-17,ADOPTION,,,800 BLOCK SINBAD AVE/BAMBI LN,SAN JOSE,2022-07-31
A1259539,ZELDA,CAT,TABBY-BRN,,DOMESTIC LH,SPAYED,2022-04-13,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-06-19,ADOPTION,,,800 BLOCK SINBAD AVE/BAMBI LN,SAN JOSE,2022-06-19
A1259540,DELTA,CAT,TABBY-BRN,,DOMESTIC LH,SPAYED,2022-04-13,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-06-18,ADOPTION,,,800 BLOCK SINBAD AVE/BAMBI LN,SAN JOSE,2022-07-16
A1259544,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2022-05-22,OTHER MED,STRAY,OTC,,2022-05-22,EUTH,,UNHEALTHY,700 BLOCK BONITA PL/BONITA AVE,SAN JOSE,2022-05-22
A1259546,BEAR,DOG,WHITE,BLACK,ALASK KLEE KAI,NEUTERED,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,IP ADOPT,2022-06-11,ADOPTION,,HEALTHY,ALUM ROCK AVE/FLEMING AVE,SAN JOSE,2022-06-11
A1259551,,DOG,BROWN,,PIT BULL,FEMALE,,NO AGE,2022-05-22,OTHER MED,STRAY,FIELD,,2022-05-24,DIED,,UNHEALTHY,1200 BLOCK S ABEL,MILPITAS,2022-05-31
A1259552,MIKO,DOG,TAN,BLACK,YORKSHIRE TERR,FEMALE,,NO AGE,2022-05-22,OTHER MED,STRAY,OTC,,2022-05-29,RTO,,,SANTA TERESA BLVD/THORNWOOD DR,SAN JOSE,2022-05-29
A1259555,,CAT,WHITE,BLACK,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-22,DEAD,DISPO REQ,FIELD,,2022-05-22,DISPOSAL,,DEAD,700 BLOCK CALAVERAS,MILPITAS,2022-05-22
A1259556,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2022-02-27,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-05-29,RESCUE,,HEALTHY,3200 BLOCK JANKU CT/FIJI DR,SAN JOSE,2022-05-29
A1259557,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2022-02-27,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-05-29,RESCUE,,HEALTHY,3200 BLOCK JANKU CT/FIJI DR,SAN JOSE,2022-05-29
A1259560,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,,2022-05-29,RESCUE,,HEALTHY,600 BLOCK N JACKSON AVE/WEBSTER DR,SAN JOSE,2022-05-29
A1259563,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2022-04-08,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-07-24,ADOPTION,,,100 BLOCK BLOSSOM HILL RD/PARK LN,SAN JOSE,2022-07-24
A1259564,,CAT,BLACK,,DOMESTIC SH,FEMALE,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,,2022-06-08,EUTH,,UNHEALTHY,100 BLOCK BLOSSOM HILL RD/PARK LN,SAN JOSE,2022-06-08
A1259565,SLINKY,CAT,BLACK,,DOMESTIC SH,NEUTERED,2022-04-15,3 YEARS,2022-05-22,NORMAL,STRAY,OTC,,2022-07-29,ADOPTION,,HEALTHY,100 BLOCK BLOSSOM HILL RD/PARK LN,SAN JOSE,2022-07-29
A1259566,YASMIN,CAT,BLACK,WHITE,DOMESTIC MH,SPAYED,2022-03-18,1 YEAR 6 MONTHS,2022-05-22,NORMAL,STRAY,OTC,,2022-06-25,ADOPTION,,,100 BLOCK BLOSSOM HILL RD/PARK LN,SAN JOSE,2022-06-25
A1259567,,CAT,BLACK,,DOMESTIC SH,FEMALE,2022-03-21,3 YEARS,2022-05-22,HEALTHY,STRAY,OTC,,2022-06-22,RESCUE,,HEALTHY,100 BLOCK BLOSSOM HILL RD/PARK LN,SAN JOSE,2023-12-02
A1259568,,CAT,BLACK,,DOMESTIC SH,MALE,,NO AGE,2022-05-22,OTHER MED,STRAY,OTC,,2022-06-10,EUTH,,UNHEALTHY,100 BLOCK BLOSSOM HILL RD/PARK LN,SAN JOSE,2022-06-10
A1259570,SUNNY,DOG,TAN,CREAM,CHIHUAHUA SH,NEUTERED,2020-06-13,5 YEARS,2022-05-22,OTHER MED,STRAY,OTC,IP ADOPT,2022-06-28,ADOPTION,,,WHITE AND STORY,SAN JOSE,2022-06-28
A1259571,,OTHER,GREEN,RED,TURTLE,UNKNOWN,,NO AGE,2022-05-22,NORMAL,STRAY,OTC,,2022-05-28,RESCUE,,MANAGE,600 BLOCK FULLER AVE/DRAKE ST,SAN JOSE,2022-05-28
A1259573,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-22,OTHER MED,STRAY,OTC,,2022-06-28,RESCUE,,UNHEALTHY,1800 BLOCK OAKTON CT/OCALA AVE,SAN JOSE,2022-06-28
A1259575,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-22,OTHER MED,STRAY,OTC,,2022-06-28,RESCUE,,UNHEALTHY,1800 BLOCK OAKTON CT/OCALA AVE,SAN JOSE,2022-06-28
A1259576,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2022-05-22,OTHER MED,STRAY,OTC,,2022-06-28,RESCUE,,UNHEALTHY,1800 BLOCK OAKTON CT/OCALA AVE,SAN JOSE,2022-06-28
