AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1089834,KACE,DOG,RED,,LHASA APSO,MALE,,NO AGE,2020-05-19,NORMAL,STRAY,OTC,,2020-05-20,RTO,,,MONTEREY RD/FORSUM RD,SAN JOSE,2020-05-20
A1091671,THUMBELINA,DOG,BROWN,,CHIHUAHUA SH,SPAYED,2016-07-13,9 YEARS,2020-05-25,NORMAL,OWNER SUR,OTC,,2020-06-05,ADOPTION,,HEALTHY,,SAN JOSE,2020-06-05
A1091672,LEONARD,DOG,BROWN,WHITE,CHIHUAHUA SH,NEUTERED,2014-07-13,11 YEARS,2020-05-25,NORMAL,OWNER SUR,OTC,,2020-06-05,ADOPTION,,HEALTHY,,SAN JOSE,2020-06-05
A1092026,DASH,DOG,BRINDLE-BN,,AMERICAN STAFF,MALE,,NO AGE,2020-06-28,NORMAL,STRAY,FIELD,,2020-07-08,RTO,,UNHEALTHY,ABORN / POMEROY,SAN JOSE,2020-07-08
A1092234,CHANCE,DOG,BLACK,BROWN,GERM SHEPHERD,NEUTERED,2016-10-06,9 YEARS,2020-06-25,NORMAL,OWNER SUR,OTC,,2020-07-08,ADOPTION,,HEALTHY,,SAN JOSE,2020-07-08
A1093368,TIGER,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2008-06-24,15 YEARS,2020-06-23,OTHER MED,OWNER SUR,OTC,,2020-06-30,RTO,,MANAGE,,SAN JOSE,2020-06-30
A1094069,DAISY,DOG,ORANGE,WHITE,WELSH CORGI CAR,FEMALE,,NO AGE,2020-06-29,NORMAL,OWNER SUR,OTC,OWNER PROB,2020-06-30,TRANSFER,,HEALTHY,,MILPITAS,2020-06-30
A1094367,MAMA,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2020-06-01,INJURED,STRAY,FIELD,,2020-06-01,DIED,,UNHEALTHY,CALDERWOOD / RIDGEWOOD,SAN JOSE,2020-10-27
A1096136,GLEN,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2018-05-10,2 YEARS,2020-06-09,DEAD,DISPO REQ,FIELD,,2020-06-09,DISPOSAL,,DEAD,SNOW AVE,SAN JOSE,2020-06-10
A1100600,MONSTER,DOG,BLACK,WHITE,SIBERIAN HUSKY,MALE,2018-03-15,7 YEARS,2020-06-27,NORMAL,STRAY,FIELD,,2020-06-27,RTO,,HEALTHY,DIXON RD/N MILPITAS BLVD,MILPITAS,2020-11-02
A1104788,HUNTER,DOG,WHITE,,GERM SHEPHERD,NEUTERED,2017-06-25,8 YEARS,2020-06-22,NORMAL,STRAY,OTC,,2020-06-29,RTO,,HEALTHY,WESTBORO DR,SAN JOSE,2020-06-29
A1107169,COCO,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2018-09-23,7 YEARS,2020-05-19,OTHER MED,OWNER SUR,OTC,NO HOME,2020-06-03,ADOPTION,,REHAB,,CUPERTINO,2020-06-03
A1107423,PUDDLES,DOG,WHITE,,POMERANIAN,MALE,2017-11-06,7 YEARS,2020-05-29,NORMAL,CONFISCATE,OWNER DIED,,2020-06-13,RESCUE,,REHAB,,SAN JOSE,2020-06-13
A1107497,REES,DOG,SABLE,WHITE,CHINESE SHARPEI,NEUTERED,2016-06-03,9 YEARS,2020-05-23,NORMAL,OWNER SUR,OTC,,2020-06-25,ADOPTION,,MANAGE,,SAN JOSE,2020-06-25
A1111210,ITTY,DOG,TRICOLOR,,SHETLD SHEEPDOG,NEUTERED,2008-12-12,16 YEARS,2020-05-17,NORMAL,CONFISCATE,POLICE,,2020-05-18,RTO,,UNHEALTHY,,SAN JOSE,2020-05-18
A1111737, BEAU,DOG,BRINDLE-BN,WHITE,PIT BULL,NEUTERED,2015-06-09,10 YEARS,2020-06-06,NORMAL,STRAY,OTC,,2020-06-09,RTO,,UNHEALTHY,TOSCA CT & LA BOHEME WAY,SAN JOSE,2020-06-09
A1112040,JACK,DOG,BLACK,WHITE,QUEENSLAND HEEL,NEUTERED,2016-06-17,9 YEARS,2020-06-16,NORMAL,OWNER SUR,OTC,IP EUTH,2020-06-21,RESCUE,,UNHEALTHY,,SAN JOSE,2020-06-21
A1112043,PEPPER,DOG,TRICOLOR,BROWN,QUEENSLAND HEEL,SPAYED,2016-06-17,9 YEARS,2020-06-16,NORMAL,OWNER SUR,OTC,IP EUTH,2020-06-21,RESCUE,,UNHEALTHY,,SAN JOSE,2020-06-21
A1116010,GORDA,DOG,BLACK,WHITE,PIT BULL,FEMALE,2018-10-03,1 YEAR 7 MONTHS,2020-05-29,DEAD,DISPO REQ,OTC,DOA,2020-05-29,DISPOSAL,,DEAD,,,2020-05-29
A1116439,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-05-31,DEAD,DISPO REQ,OTC,,2020-05-31,DISPOSAL,,DEAD,1200 BLOCK E. SANTA CLARA ST,SAN JOSE,2020-05-31
A1120167,SIZZIE,DOG,BLACK,WHITE,PIT BULL,SPAYED,2018-12-06,6 YEARS,2020-05-25,NORMAL,STRAY,OTC,,2020-05-25,RTO,,HEALTHY,CUNNINGHAM LAKE / TULLY,SAN JOSE,2020-06-05
A1121877,RORO,DOG,WHITE,,POODLE TOY,MALE,2008-01-01,17 YEARS,2020-06-24,OTHER MED,EUTH REQ,OTC OWNED,,2020-06-30,RESCUE,,UNHEALTHY,,COUNTY,2020-06-30
A1128655,GUCCI,DOG,GRAY,WHITE,PIT BULL,SPAYED,2015-05-13,10 YEARS,2020-06-10,NORMAL,STRAY,OTC,,2020-06-19,RTO,,MANAGE,700 BLOCK STORY ROAD,SAN JOSE,2020-06-19
A1129816,COCO,DOG,TAN,WHITE,WELSH CORGI PEM,NEUTERED,2018-07-24,7 YEARS,2020-06-09,NORMAL,STRAY,OTC,,2020-06-09,RTO,,HEALTHY,BLOSSOM HILL RD/ LEAN AVE,SAN JOSE,2020-06-09
A1129816,COCO,DOG,TAN,WHITE,WELSH CORGI PEM,NEUTERED,2018-07-24,7 YEARS,2020-06-05,NORMAL,STRAY,OTC,,2020-06-05,RTO,,HEALTHY,OMIRA AVE & LEAN DR,SAN JOSE,2020-06-05
A1130931,OREO,CAT,BLACK,,DOMESTIC MH,SPAYED,,NO AGE,2020-06-13,NORMAL,STRAY,OTC,IP ADOPT,2020-06-23,RTO,,,"1300 BLOCK LEXINGTON DR, SAN JOSE CA 95117",SAN JOSE,2020-06-23
A1133151,BOSS,DOG,BLACK,TAN,ALASK MALAMUTE,MALE,,NO AGE,2020-05-29,NORMAL,STRAY,FIELD,,2020-05-29,RTO,,HEALTHY,REED X 280 HWY,SAN JOSE,2020-05-29
A1133529,MISHA,DOG,GRAY,WHITE,SIBERIAN HUSKY,FEMALE,2010-06-17,15 YEARS,2020-06-18,NORMAL,CONFISCATE,ASO,,2020-06-19,RTO,,,,SAN JOSE,2020-06-19
A1136467,LILY,DOG,BLACK,TAN,GERM SHEPHERD,SPAYED,2018-09-09,7 YEARS,2020-06-19,NORMAL,STRAY,OTC,,2020-06-24,RTO,,HEALTHY,OCALA AVE. / BERONA WAY,SAN JOSE,2020-06-24
A1136467,LILY,DOG,BLACK,TAN,GERM SHEPHERD,SPAYED,2018-09-09,7 YEARS,2020-06-24,NORMAL,OWNER SUR,OTC,LANDLORD,2020-06-26,RESCUE,,HEALTHY,,SAN JOSE,2020-06-26
A1138457,OREO,DOG,BLACK,WHITE,PIT BULL,MALE,2018-11-16,1 YEAR 8 MONTHS,2020-06-18,NORMAL,OWNER SUR,OTC,OWNER PROB,2020-07-09,EUTH,,UNHEALTHY,,SAN JOSE,2020-07-09
A1139393,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2020-06-18,DEAD,DISPO REQ,OTC,,2020-06-29,DISPOSAL,,,NORWOOD AVE. / KLEIN RD.,SAN JOSE,2020-06-29
A1145276,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2020-06-08,INJURED,STRAY,FIELD,,2020-06-08,EUTH,,UNHEALTHY,2000 BLK OF HOSTETTER,SAN JOSE,2020-06-08
A1147447,WERO,CAT,WHITE,ORANGE,DOMESTIC SH,NEUTERED,,NO AGE,2020-05-20,OTHER MED,STRAY,OTC,,2020-05-20,TRANSFER,,UNHEALTHY,"3100 BLOCK LOCKE DR, SAN JOSE CA 95111",SAN JOSE,2020-05-20
A1148942,OSO,DOG,BRINDLE-BN,WHITE,PIT BULL,NEUTERED,2018-11-11,6 YEARS,2020-06-20,NORMAL,OWNER SUR,OTC,,2020-07-09,RTO,,UNHEALTHY,,SAN JOSE,2020-07-09
A1149885,SMIDGE,DOG,BLACK,TAN,CHIHUAHUA SH,FEMALE,,NO AGE,2020-05-24,DEAD,DISPO REQ,OTC,,2020-05-24,DISPOSAL,,DEAD,,SAN JOSE,2020-05-24
A1149994,COCO,DOG,BLACK,BROWN,ROTTWEILER,MALE,2016-09-20,8 YEARS,2020-06-11,OTHER MED,STRAY,OTC,,2020-06-11,RTO,,UNHEALTHY,LARK AVE & UNIVERSITY AVE,LOS GATOS,2020-06-11
A1151399,,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,,NO AGE,2020-05-22,OTHER MED,STRAY,OTC,,2020-05-27,TRANSFER,,UNHEALTHY,700 BLOCK  N. 12TH ST,SAN JOSE,2020-05-27
A1152559,BAMBAM,DOG,GRAY,WHITE,AM PIT BULL TER,SPAYED,,NO AGE,2020-06-28,NORMAL,STRAY,FIELD,,2020-06-28,RTO,,,S. ABEL / MACHADO,MILPITAS,2020-06-28
A1153197,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2020-05-26,DEAD,DISPO REQ,OTC,,2020-05-26,DISPOSAL,,UNHEALTHY,,SAN JOSE,2020-05-26
A1156530,TOUGHY,DOG,BLACK,WHITE,CHIHUAHUA SH,NEUTERED,,NO AGE,2020-06-16,NORMAL,STRAY,FIELD,,2020-06-16,RTO,,HEALTHY,SENTER / /HELLYER,SAN JOSE,2020-09-21
A1157756,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2020-06-07,DEAD,DISPO REQ,FIELD,,2020-06-07,DISPOSAL,,DEAD,S 10TH / BESTOR,SAN JOSE,2020-06-07
A1158346,CHANCE,DOG,BLACK,BLACK,AUST KELPIE,NEUTERED,2016-12-16,8 YEARS,2020-05-30,OTHER MED,EUTH REQ,OTC OWNED,BITES,2020-06-12,RESCUE,,UNHEALTHY,,,2020-06-12
A1159389,ROCKY,DOG,WHITE,BLACK,LHASA APSO,NEUTERED,2019-08-25,6 YEARS,2020-06-07,NORMAL,STRAY,OTC,,2020-06-11,ADOPTION,,HEALTHY,200 BLOCK W VIRGINIA ST,SAN JOSE,2020-06-11
A1159417,LITTLE MAN,DOG,TAN,BLACK,PUG,MALE,2008-01-06,17 YEARS,2020-05-23,OTHER MED,STRAY,OTC,,2020-05-26,RTO,,MANAGE,,SAN JOSE,2020-05-26
A1161121,PIPER,DOG,RED,WHITE,PIT BULL,SPAYED,2019-01-13,6 YEARS,2020-05-18,NORMAL,STRAY,FIELD,,2020-05-20,RTO,,REHAB,1000 BLOCK OF KITCHENER,SAN JOSE,2020-05-20
A1161788,LULU,DOG,BROWN,WHITE,SIBERIAN HUSKY,SPAYED,2019-05-21,6 YEARS,2020-06-21,NORMAL,STRAY,OTC,,2020-06-21,RTO,,HEALTHY,"3300 BLOCK PITCAIRN WAY, SAN JOSE CA 95111",SAN JOSE,2020-11-02
A1162139,,CAT,GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2020-06-14,DEAD,DISPO REQ,OTC,,2020-06-14,DISPOSAL,,DEAD,"LA JOLLA AVE, SAN JOSE CA 95124",SAN JOSE,2020-06-14
A1164091,CHICO,DOG,BRINDLE-BN,WHITE,AM PIT BULL TER,NEUTERED,2018-12-18,6 YEARS,2020-06-15,OTHER MED,STRAY,OTC,,2020-07-11,ADOPTION,,MANAGE,SILVER CRK RD X YERBA BUENA RD,SAN JOSE,2020-07-11
A1169464,,CAT,TABBY-BRN,BLACK,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-18,INJURED,STRAY,FIELD,,2020-05-18,EUTH,,UNHEALTHY,JACKSON / CINDERELLA,SAN JOSE,2020-05-18
A1169552,MICHELLE,DOG,GRAY,BROWN,SIBERIAN HUSKY,SPAYED,2018-11-19,6 YEARS,2020-06-15,NORMAL,RETURN,OTC,AGG PEOPLE,2020-07-12,ADOPTION,,HEALTHY,,SAN JOSE,2020-07-12
A1171711,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2020-05-27,NORMAL,RETURN,OTC,,2020-05-31,TRANSFER,,UNHEALTHY,,SAN JOSE,2020-06-01
A1171794,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-16,INJURED,STRAY,FIELD,,2020-05-16,EUTH,,UNHEALTHY,OPHELIA X RIGALETTO,SAN JOSE,2020-09-14
A1171812,HUBERT,DOG,BLACK,WHITE,SIBERIAN HUSKY,NEUTERED,2018-11-20,6 YEARS,2020-06-03,NORMAL,RETURN,OTC,HYPER,2020-06-10,ADOPTION,,HEALTHY,,SAN JOSE,2020-06-10
A1171820,MARCIA,DOG,TAN,WHITE,CHIHUAHUA SH,SPAYED,2014-05-20,11 YEARS,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-28,RESCUE,,UNHEALTHY,ALMA AVE AND CURTNER AVE,SAN JOSE,2020-05-28
A1171821,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,,NO AGE,2020-05-17,OTHER MED,STRAY,FIELD,,2020-05-22,TRANSFER,,UNHEALTHY,SEPTEMBER / MCCLELLAN,CUPERTINO,2020-05-22
A1171822,,BIRD,BROWN,,SPARROW,UNKNOWN,,NO AGE,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-17,TRANSFER,,REHAB,1300 BLOCK PARK PLEASANT CIR,SAN JOSE,2020-05-17
A1171823,,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,2020-03-19,5 YEARS,2020-05-17,NORMAL,STRAY,FIELD,,2020-05-22,RESCUE,,HEALTHY,SEPTEMBER / MCCLELLAN,CUPERTINO,2020-05-22
A1171825,,BIRD,BLUE,,BLUEBIRD,UNKNOWN,,NO AGE,2020-05-17,DEAD,DISPO REQ,FIELD,,2020-05-17,DISPOSAL,,DEAD,SUMMERDALE/BERRRYSSA,SAN JOSE,2020-05-17
A1171826,,CAT,PT-LILAC,,SIAMESE,FEMALE,,NO AGE,2020-05-17,NURSING,STRAY,OTC,,2020-05-17,RESCUE,,UNHEALTHY,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-17
A1171827,,CAT,CALICO-DIL,,DOMESTIC SH,FEMALE,,NO AGE,2020-05-17,NURSING,STRAY,OTC,,2020-05-17,RESCUE,,UNHEALTHY,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-17
A1171828,,CAT,WHITE,GRAY,DOMESTIC SH,MALE,,NO AGE,2020-05-18,INJURED,STRAY,SVVS,,2020-05-18,EUTH,,UNHEALTHY,LEWIS ROAD,SAN JOSE,2020-05-18
A1171829,,CAT,GRAY,,DOMESTIC SH,MALE,,NO AGE,2020-05-18,INJURED,STRAY,SVVS,,2020-05-18,EUTH,,UNHEALTHY,1700 BLOCK OF SILVERWOOD,SAN JOSE,2020-05-18
A1171830,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-17,NURSING,STRAY,OTC,,2020-05-18,RESCUE,,UNHEALTHY,1900 BLOCK  LAKEWOOD DR,SAN JOSE,2020-05-18
A1171832,,DOG,BROWN,,CHIHUAHUA SH,FEMALE,,NO AGE,2020-05-18,INJURED,STRAY,SVVS,,2020-05-18,EUTH,,UNHEALTHY,KING / SAN ANTONIO,SAN JOSE,2020-05-18
A1171833,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2020-05-18,INJURED,STRAY,SVVS,,2020-05-18,EUTH,,UNHEALTHY,700 BLOCK OF CREEKFIELD,SAN JOSE,2020-05-18
A1171834,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-17,NURSING,STRAY,OTC,,2020-05-18,RESCUE,,UNHEALTHY,1900 BLOCK  LAKEWOOD DR,SAN JOSE,2020-05-18
A1171835,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-17,DEAD,DISPO REQ,OTC,,2020-05-17,DISPOSAL,,DEAD,1900 BLOCK  LAKEWOOD DR,SAN JOSE,2020-05-17
A1171836,,CAT,TABBY-ORG,WHITE,DOMESTIC MH,MALE,2020-04-05,5 YEARS,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-19
A1171837,,CAT,TABBY-ORG,WHITE,DOMESTIC MH,NEUTERED,2020-04-05,5 YEARS,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-22
A1171838,,CAT,TABBY-ORG,,DOMESTIC MH,SPAYED,2020-04-05,5 YEARS,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-22
A1171839,,CAT,TABBY-BUFF,,DOMESTIC LH,FEMALE,2020-04-05,5 YEARS,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-19
A1171840,,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2020-04-05,5 YEARS,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-22
A1171841,,CAT,BLACK,WHITE,DOMESTIC MH,UNKNOWN,,NO AGE,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,5300 BLOCK ALMADEN EXPY,SAN JOSE,2020-05-19
A1171842,,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,,NO AGE,2020-05-17,NORMAL,STRAY,OTC,,2020-05-19,TRANSFER,,UNHEALTHY,900 BLOCK MERIDIAN AVE,SAN JOSE,2020-05-19
A1171843,,CAT,TABBY-BRN,,DOMESTIC LH,SPAYED,2020-04-05,5 YEARS,2020-05-17,NORMAL,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,MT EVEREST DR,SAN JOSE,2020-05-22
A1171844,BELLA,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2015-05-17,5 YEARS,2020-05-17,DEAD,DISPO REQ,OTC,DOA,2020-05-17,DISPOSAL,,DEAD,3500 BLOCK  COLUMBINE DR,SAN JOSE,2020-05-17
A1171845,,CAT,WHITE,,DOMESTIC SH,NEUTERED,2020-04-05,5 YEARS,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,1700 BLOCK EVERGLADE AVE,SAN JOSE,2020-05-22
A1171846,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2020-05-17,DEAD,DISPO REQ,FIELD,,2020-05-17,DISPOSAL,,DEAD,W HEDDING,SAN JOSE,2020-05-17
A1171847,,CAT,WHITE,TABBY-BRN,DOMESTIC SH,MALE,,NO AGE,2020-05-17,DEAD,DISPO REQ,FIELD,,2020-05-17,DISPOSAL,,DEAD,BURGUNDY / CHAMPAGNE,SAN JOSE,2020-05-17
A1171848,,BIRD,BROWN,,DUCK,FEMALE,,NO AGE,2020-05-17,DEAD,DISPO REQ,FIELD,,2020-05-17,DISPOSAL,,DEAD,N ABEL/ WELLER,MILPITAS,2020-05-17
A1171849,,CAT,BLACK,,DOMESTIC SH,FEMALE,,NO AGE,2020-05-17,NURSING,STRAY,OTC,,2020-05-18,RESCUE,,UNHEALTHY,"3900 BLOCK EDENWOOD DR, SAN JOSE CA 95121",SAN JOSE,2020-06-05
A1171850,,DOG,GRAY,WHITE,PIT BULL,MALE,,NO AGE,2020-05-17,NORMAL,STRAY,FIELD,,2020-06-03,TRANSFER,,UNHEALTHY,BROOKLYN / OLIVE,COUNTY,2020-06-03
A1171851,,OTHER,GRAY,,MOUSE,UNKNOWN,,NO AGE,2020-05-17,OTHER MED,WILDLIFE,OTC,,2020-05-17,EUTH,,UNHEALTHY,"1700 BLOCK FABIAN DR, SAN JOSE CA 95124",SAN JOSE,2020-05-17
A1171852,,BIRD,GRAY,,HUMMINGBIRD,UNKNOWN,,NO AGE,2020-05-17,NORMAL,WILDLIFE,OTC,,2020-05-18,TRANSFER,,UNHEALTHY,"6100 BLOCK SNELL AVE, SAN JOSE CA 95123",SAN JOSE,2020-05-18
A1171853,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-17,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,HEALTHY,"1500 BLOCK FORRESTAL AVE, SAN JOSE CA 95110",SAN JOSE,2020-05-19
A1171854,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-17,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,HEALTHY,"1500 BLOCK FORRESTAL AVE, SAN JOSE CA 95110",SAN JOSE,2020-05-19
A1171855,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-17,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,HEALTHY,"1500 BLOCK FORRESTAL AVE, SAN JOSE CA 95110",SAN JOSE,2020-05-19
A1171857,,CAT,WHITE,GRAY,DOMESTIC SH,SPAYED,,NO AGE,2020-05-17,OTHER MED,STRAY,OTC,,2020-05-22,TRANSFER,,UNHEALTHY,"1500 BLOCK FORRESTAL AVE, SAN JOSE CA 95110",SAN JOSE,2020-05-22
A1171859,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,2020-03-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,800 BLOCK SEPTEMBER COURT,CUPERTINO,2020-05-22
A1171860,,CAT,PT-LYNX,,DOMESTIC SH,NEUTERED,2020-03-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,800 BLOCK SEPTEMBER COURT,CUPERTINO,2020-05-22
A1171861,,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,2020-03-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-22,RESCUE,,HEALTHY,800 BLOCK SEPTEMBER COURT,CUPERTINO,2020-05-22
A1171863,,OTHER,BLACK,BROWN,BAT,UNKNOWN,,NO AGE,2020-05-18,DEAD,DISPO REQ,OTC,,2020-05-18,DISPOSAL,,UNHEALTHY,CAMDEN AVE X GRAYSTONE LN,SAN JOSE,2020-06-05
A1171864,,CAT,TORTIE-B\O,,DOMESTIC SH,FEMALE,2020-04-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,3200 BLOCK LOMA VERDE,SAN JOSE,2020-05-19
A1171865,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2020-04-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,3200 BLOCK LOMA VERDE,SAN JOSE,2020-05-19
A1171866,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2020-04-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,3200 BLOCK LOMA VERDE,SAN JOSE,2020-05-19
A1171867,,CAT,TABBY-ORG,,DOMESTIC SH,FEMALE,2020-04-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,3200 BLOCK LOMA VERDE,SAN JOSE,2020-05-19
A1171868,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2020-04-18,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-19,RESCUE,,REHAB,3200 BLOCK LOMA VERDE,SAN JOSE,2020-05-19
A1171869,,BIRD,BROWN,,JAY,UNKNOWN,,NO AGE,2020-05-16,UNHEALTHY,STRAY,OTC,,2020-05-16,EUTH,,DEAD,1500 BLOCK MARCIA AV,,2020-05-18
A1171870,,OTHER,WHITE,BLACK,OPOSSUM,UNKNOWN,,NO AGE,2020-05-18,DEAD,DISPO REQ,FIELD,,2020-05-18,DISPOSAL,,DEAD,LUNDY / SIERRA,SAN JOSE,2020-05-18
A1171888,,BIRD,BROWN,YELLOW,DUCK,UNKNOWN,,NO AGE,2020-05-18,NORMAL,WILDLIFE,FIELD,,2020-05-18,TRANSFER,,NORMAL,HARLISS,SAN JOSE,2020-05-18
A1171890,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-18,NORMAL,STRAY,OTC,,2020-05-18,RESCUE,,UNHEALTHY,100 BLOCK BEACON DR,MILPITAS,2020-05-18
A1171891,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-18,NORMAL,STRAY,OTC,,2020-05-18,RESCUE,,UNHEALTHY,100 BLOCK BEACON DR,MILPITAS,2020-05-18
A1171893,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-18,NORMAL,STRAY,OTC,,2020-05-18,RESCUE,,UNHEALTHY,100 BLOCK BEACON DR,MILPITAS,2020-05-18
A1171894,,DOG,BLACK,,PIT BULL,UNKNOWN,,NO AGE,2020-05-18,DEAD,DISPO REQ,OTC,DOA,2020-05-18,DISPOSAL,,DEAD,,SAN JOSE,2020-05-18
A1171895,,DOG,TRICOLOR,,CHIHUAHUA LH,FEMALE,2020-03-20,5 YEARS,2020-05-18,NORMAL,STRAY,OTC,,2020-05-23,RESCUE,,UNHEALTHY,CAPITOL FLEA MARKET,SAN JOSE,2020-05-23
A1171896,BLACKBERRY,OTHER,BLACK,,RABBIT SH,FEMALE,2018-05-18,7 YEARS,2020-05-18,OTHER MED,STRAY,OTC,,2020-05-29,RESCUE,,REHAB,PETSMART MILPITAS,MILPITAS,2020-07-07
A1171897,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2020-05-18,INJURED,OWNER SUR,OTC,,2020-05-18,EUTH,,UNHEALTHY,,SAN JOSE,2020-05-18
A1171898,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,MALE,,NO AGE,2020-05-18,NURSING,STRAY,OTC,,2020-05-19,RESCUE,,UNHEALTHY,500 BLOCK MCLAUGHLIN AVE,SAN JOSE,2020-05-19
A1171900,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2020-05-18,NURSING,STRAY,OTC,,2020-05-19,RESCUE,,UNHEALTHY,500 BLOCK MCLAUGHLIN AVE,SAN JOSE,2020-05-19
A1171901,,CAT,CALICO-TRI,,DOMESTIC SH,FEMALE,,NO AGE,2020-05-18,NURSING,STRAY,OTC,,2020-05-19,RESCUE,,UNHEALTHY,500 BLOCK MCLAUGHLIN AVE,SAN JOSE,2020-05-19
A1171902,PRADA,DOG,BROWN,WHITE,PIT BULL,SPAYED,2018-06-06,7 YEARS,2020-05-18,NORMAL,OWNER SUR,FIELD,,2020-05-27,ADOPTION,,MANAGE,,SAN JOSE,2020-05-27
