AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1378608,,CAT,BLACK,,DOMESTIC SH,FEMALE,,NO AGE,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,HEALTHY,MONTEREY RD,SAN JOSE,2025-04-11
A1378612,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2025-03-10,9 MONTHS,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,HEALTHY,MONTEREY RD,SAN JOSE,2025-04-15
A1378613,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2025-03-10,9 MONTHS,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,NURSING,MONTEREY RD,SAN JOSE,2025-04-16
A1378614,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2025-03-10,9 MONTHS,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,NURSING,MONTEREY RD,SAN JOSE,2025-04-16
A1378615,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2025-03-10,9 MONTHS,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,NURSING,MONTEREY RD,SAN JOSE,2025-04-16
A1378617,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2025-03-10,9 MONTHS,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,NURSING,MONTEREY RD,SAN JOSE,2025-04-16
A1378618,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2025-03-10,9 MONTHS,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,NURSING,MONTEREY RD,SAN JOSE,2025-04-16
A1378619,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2025-03-10,9 MONTHS,2025-04-10,HEALTHY,STRAY,OTC,,2025-04-11,TRANSFER,,NURSING,MONTEREY RD,SAN JOSE,2025-04-16
A1378620,,CAT,GRAY,,DOMESTIC SH,MALE,2025-04-09,1 DAY,2025-04-10,NURSING,STRAY,OTC,,2025-04-10,EUTH,,MED SEV,NICKEL AVE/KING RD,SAN JOSE,2025-04-10
A1378622,,CAT,GRAY,,DOMESTIC SH,FEMALE,2025-04-09,1 DAY,2025-04-10,NURSING,STRAY,OTC,,2025-04-10,EUTH,,MED SEV,NICKEL AVE/KING RD,SAN JOSE,2025-04-10
A1378623,,CAT,TABBY-BUFF,,DOMESTIC SH,MALE,2025-04-09,5 DAYS,2025-04-10,NURSING,STRAY,OTC,,2025-04-11,EUTH,,MED SEV,NICKEL AVE/KING RD,SAN JOSE,2025-04-14
A1378627,,CAT,BLACK,,DOMESTIC SH,MALE,2025-04-08,1 WEEKS,2025-04-10,NURSING,STRAY,FIELD,,2025-04-16,EUTH,,NURSING,KENNEDY DR. X PRADA DR.,MILPITAS,2025-04-16
A1378628,,CAT,BLACK,,DOMESTIC SH,MALE,2025-04-08,4 DAYS,2025-04-10,NURSING,STRAY,FIELD,,2025-04-12,DIED,,NURSING,KENNEDY DR. X PRADA DR.,MILPITAS,2025-04-12
A1378629,,CAT,BLACK,,DOMESTIC SH,MALE,2025-04-08,3 WEEKS,2025-04-10,NURSING,STRAY,FIELD,,2025-04-13,EUTH,,MED SEV,KENNEDY DR. X PRADA DR.,MILPITAS,2025-04-30
A1378630,,CAT,BLACK,,DOMESTIC SH,MALE,2025-04-08,8 MONTHS,2025-04-10,NURSING,STRAY,FIELD,,2025-04-23,RESCUE,,NURSING,KENNEDY DR. X PRADA DR.,MILPITAS,2025-04-23
A1378631,,CAT,GRAY,,DOMESTIC SH,FEMALE,2025-04-08,3 DAYS,2025-04-10,NURSING,STRAY,FIELD,,2025-04-11,EUTH,,MED SEV,KENNEDY DR. X PRADA DR.,MILPITAS,2025-04-11
A1378632,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-10,DEAD,DISPO REQ,FIELD,,2025-04-13,DISPOSAL,,DEAD,KENNEDY DR. X PRADA DR.,MILPITAS,2025-04-13
A1378634,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,2025-04-11,3 DAYS,2025-04-11,NURSING,STRAY,OTC,,2025-04-11,DIED,,NURSING,,SAN JOSE,2025-04-14
A1378635,,BIRD,YELLOW,BROWN,DUCK,MALE,,NO AGE,2025-04-11,MED M,WILDLIFE,MEDVET,,2025-04-11,TRANSFER,,MED M,CHYNOWETH AVE / CHURCHILL PARK DR.,SAN JOSE,2025-04-22
A1378636,,BIRD,YELLOW,BROWN,DUCK,MALE,,NO AGE,2025-04-11,MED M,WILDLIFE,MEDVET,,2025-04-11,TRANSFER,,MED M,CHYNOWETH AVE / CHURCHILL PARK DR.,SAN JOSE,2025-04-22
A1378637,,OTHER,WHITE,,OPOSSUM,UNKNOWN,,NO AGE,2025-04-11,MED SEV,WILDLIFE,OTC,,2025-04-11,EUTH,,MED SEV,BLUEBELL X HONEYSUCKLE,SAN JOSE,2025-04-11
A1378653,,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,,NO AGE,2025-04-11,PREGNANT,STRAY,OTC,,2025-04-13,RTF,,FERAL,LAYTON WAY/WESTBORO DR,SAN JOSE,2025-04-13
A1378657,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2025-04-11,PREGNANT,STRAY,OTC,,2025-04-16,RTF,,FERAL,GRANDBROOK WAY/YERBA BUENA RD,SAN JOSE,2025-04-16
A1378664,,CAT,TABBY-ORG,,DOMESTIC LH,SPAYED,2011-04-14,14 YEARS,2025-04-11,MED SEV,STRAY,MEDVET,,2025-04-14,EUTH,,MED SEV,PRIDE ST. / ORANGE ST. CIMMARON PARK,SAN JOSE,2025-04-14
A1378667,,CAT,PT-LYNX,,DOMESTIC SH,MALE,,NO AGE,2025-04-11,MED SEV,STRAY,MEDVET,,2025-04-11,EUTH,,MED SEV,5800 BLOCK OF ROHN WY.,SAN JOSE,2025-04-16
A1378670,KOBE,DOG,WHITE,BROWN,PIT BULL,NEUTERED,2025-01-14,11 MONTHS,2025-04-11,MED R,EUTH REQ,OTC OWNED,IP ADOPT,2025-05-05,ADOPTION,,HEALTHY,,SAN JOSE,2025-05-05
A1378673,OBADIAH,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2023-04-23,2 YEARS,2025-04-11,HEALTHY,CONFISCATE,ASO,,2025-05-05,ADOPTION,,HEALTHY,,SAN JOSE,2025-05-05
A1378674,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2025-04-11,MED EMERG,STRAY,FIELD,,2025-04-11,TRANSFER,,MED EMERG,FIRST ST,SAN JOSE,2025-04-11
A1378675,,CAT,TORTIE-B\O,,DOMESTIC MH,FEMALE,2025-02-28,10 MONTHS,2025-04-11,HEALTHY,STRAY,FIELD,,2025-04-13,RESCUE,,HEALTHY,1900 BLOCK OF TULLY RD,SAN JOSE,2025-04-13
A1378676,,CAT,TORTIE-B\O,,DOMESTIC MH,FEMALE,2025-02-28,10 MONTHS,2025-04-11,HEALTHY,STRAY,FIELD,,2025-04-13,RESCUE,,HEALTHY,1900 BLOCK OF TULLY RD,SAN JOSE,2025-04-13
A1378677,,CAT,BLACK,,DOMESTIC SH,MALE,2025-02-28,10 MONTHS,2025-04-11,HEALTHY,STRAY,FIELD,,2025-04-13,RESCUE,,HEALTHY,1900 BLOCK OF TULLY RD,SAN JOSE,2025-04-13
A1378679,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2025-04-11,MED R,STRAY,OTC,,2025-04-16,RTF,,FERAL,SLOPEVIEW DR / CREEK MORE WAY,SAN JOSE,2025-04-16
A1378681,MELODY,CAT,WHITE,BROWN,DOMESTIC SH,SPAYED,2024-04-17,1 YEAR 8 MONTHS,2025-04-11,HEALTHY,STRAY,FIELD,,2025-04-20,ADOPTION,,HEALTHY,400 BLOCK OF N JACKSON AVE,SAN JOSE,2025-04-20
A1378681,MELODY,CAT,WHITE,BROWN,DOMESTIC SH,SPAYED,2024-04-17,1 YEAR 8 MONTHS,2025-05-01,HEALTHY,RETURN,,,2025-05-04,ADOPTION,,HEALTHY,,SAN JOSE,2025-05-04
A1378682,LEENA,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,2025-02-11,10 MONTHS,2025-04-11,HEALTHY,STRAY,FIELD,,2025-04-15,ADOPTION,,HEALTHY,400 BLOCK OF N JACKSON AVE,SAN JOSE,2025-04-15
A1378683,MOE,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,2025-02-11,10 MONTHS,2025-04-11,HEALTHY,STRAY,FIELD,,2025-04-15,ADOPTION,,HEALTHY,400 BLOCK OF N JACKSON AVE,SAN JOSE,2025-04-15
A1378685,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-04-09,1 WEEKS,2025-04-11,NURSING,STRAY,OTC,,2025-04-16,DIED,,MED SEV,S KING RD/HERMOCILLA WAY,SAN JOSE,2025-04-18
A1378687,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-04-09,8 MONTHS,2025-04-11,MED R,STRAY,OTC,,2025-04-23,RESCUE,,NURSING,S KING RD/HERMOCILLA WAY,SAN JOSE,2025-04-23
A1378689,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-04-09,5 DAYS,2025-04-11,NURSING,STRAY,OTC,,2025-04-12,EUTH,,MED SEV,S KING RD/HERMOCILLA WAY,SAN JOSE,2025-04-14
A1378707,,BIRD,YELLOW,BROWN,DUCK,UNKNOWN,,NO AGE,2025-04-11,HEALTHY,STRAY,OTC,,2025-04-11,RESCUE,,HEALTHY,ROSE AVE/ECKBERG CT,SAN JOSE,2025-04-12
A1378720,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,,NO AGE,2025-04-11,DEAD,DISPO REQ,FIELD,,2025-04-11,DISPOSAL,,DEAD,GATEVIEW CT,SAN JOSE,2025-04-11
A1378734,,CAT,TABBY-ORG,,DOMESTIC SH,FEMALE,2025-04-04,8 MONTHS,2025-04-11,NURSING,STRAY,OTC,,2025-04-16,RESCUE,,NURSING,BRIGADOON WAY/DANIEL MALONEY DR,SAN JOSE,2025-04-25
A1378755,,CAT,TABBY-ORG,,DOMESTIC SH,SPAYED,2023-04-29,2 YEARS,2025-04-12,MED R,STRAY,OTC,,2025-05-14,RTF,,FERAL,ANTONACCI CT/RENO DR,SAN JOSE,2025-05-14
A1378758,BRANDY,DOG,GOLD,,IRISH TERRIER,SPAYED,2021-04-12,4 YEARS,2025-04-12,HEALTHY,STRAY,OTC,,2025-06-16,ADOPTION,,HEALTHY,SILVER CREEK RD X ABORN RD,SAN JOSE,2025-06-16
A1378761,,DOG,GRAY,TAN,FRENCH BULLDOG,MALE,,NO AGE,2025-04-12,MED M,STRAY,FOUND,,2025-04-25,RTO,,HEALTHY,SERENADE WAY/CONTINENTAL DR,SAN JOSE,2025-04-25
A1378763,KIKI,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,2023-04-12,2 YEARS,2025-04-12,MED R,STRAY,MEDVET,,2025-04-19,ADOPTION,,HEALTHY,COOLEY CT.,SAN JOSE,2025-04-19
A1378766,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,2020-04-12,5 YEARS,2025-04-12,PREGNANT,STRAY,OTC,,2025-04-16,RTF,,FERAL,STULMAN DR X EDSEL DR,MILPITAS,2025-04-16
A1378770,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2025-04-12,PREGNANT,STRAY,OTC,,2025-04-16,RTF,,FERAL,ASHLAND WAY/MONMOUTH DR,MILPITAS,2025-04-16
A1378774,,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,2021-05-17,4 YEARS,2025-04-12,MED R,STRAY,OTC,,2025-04-17,RTF,,MED R,W TRIMBLE RD/ORCHARD PKWY,SAN JOSE,2025-04-17
A1378775,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2025-04-12,HEALTHY,STRAY,FOUND,,2025-05-13,FOUND ANIM,,HEALTHY,MOORPARK AVE/KINGMAN AVE,SAN JOSE,2025-05-13
A1378776,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2025-04-12,DEAD,DISPO REQ,FIELD,,2025-04-12,DISPOSAL,,DEAD,N ABEL AVE,MILPITAS,2025-04-12
A1378777,K2,CAT,WHITE,,DOMESTIC SH,NEUTERED,2025-04-11,8 MONTHS,2025-04-12,NURSING,STRAY,OTC,,2025-06-11,ADOPTION,,NURSING,CAROL DR/VILLA CORTANA WAY,SAN JOSE,2025-06-11
A1378780,,DOG,WHITE,,ALASKAN HUSKY,FEMALE,,NO AGE,2025-04-11,HEALTHY,STRAY,FOUND,,2025-05-12,FOUND ANIM,,HEALTHY,SUNOL ST/W HOME ST,SAN JOSE,2025-05-12
A1378781,NIKE,DOG,TAN,,CHIHUAHUA SH,NEUTERED,2010-04-12,15 YEARS,2025-04-12,MED R,STRAY,OTC,,2025-04-12,RTO,,MED R,WESTBRANCH DR X ROSSMORE WAY,SAN JOSE,2025-04-12
A1378786,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,NURSING,STRAY,OTC,,2025-04-15,DIED,,NURSING,E SAN ANTONIO ST/OAKLAND AVE,SAN JOSE,2025-05-15
A1378787,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,NURSING,STRAY,OTC,,2025-04-13,EUTH,,MED SEV,E SAN ANTONIO ST/OAKLAND AVE,SAN JOSE,2025-04-13
A1378788,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,NURSING,STRAY,OTC,,2025-04-13,EUTH,,MED SEV,E SAN ANTONIO ST/OAKLAND AVE,SAN JOSE,2025-04-13
A1378789,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,NURSING,STRAY,OTC,,2025-04-13,EUTH,,MED SEV,E SAN ANTONIO ST/OAKLAND AVE,SAN JOSE,2025-04-13
A1378790,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,NURSING,STRAY,OTC,,2025-04-13,EUTH,,MED SEV,E SAN ANTONIO ST/OAKLAND AVE,SAN JOSE,2025-04-13
A1378791,,CAT,GRAY,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2025-04-12,DEAD,DISPO REQ,OTC,,2025-04-12,DISPOSAL,,DEAD,E SAN ANTONIO ST/OAKLAND AVE,SAN JOSE,2025-04-12
A1378792,BENJAMIN,DOG,GRAY,WHITE,SHIH TZU,NEUTERED,2016-04-15,9 YEARS,2025-04-12,HEALTHY,STRAY,OTC,,2025-05-31,ADOPTION,,HEALTHY,TULLY RD/KING RD,SAN JOSE,2025-05-31
A1378794,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2025-04-12,DEAD,DISPO REQ,FIELD,,2025-04-12,DISPOSAL,,DEAD,WASHINGTON,MILPITAS,2025-04-12
A1378795,,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,,NO AGE,2025-04-12,MED R,STRAY,OTC,,2025-04-16,RTF,,FERAL,SLOPEVIEW DR/EBONY WAY,SAN JOSE,2025-04-16
A1378796,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,DEAD,DISPO REQ,OTC,,2025-04-30,DISPOSAL,,DEAD,BARRON PARK DR X CHURCHILL PARK DR,SAN JOSE,2025-04-30
A1378802,225283,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,BEH M,STRAY,OTC,,2025-04-23,TRANSFER,,BEH M,NIEVES ST/NIEVES CT,MILPITAS,2025-04-23
A1378803,WENDY,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2025-03-27,9 MONTHS,2025-04-12,NURSING,STRAY,OTC,,2025-09-06,ADOPTION,,HEALTHY,S CAPITOL AVE/ROSE AVE,SAN JOSE,2025-09-06
A1378804,AMIRI,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2025-03-27,9 MONTHS,2025-04-12,NURSING,STRAY,OTC,,2025-06-10,ADOPTION,,HEALTHY,S CAPITOL AVE/ROSE AVE,SAN JOSE,2025-06-10
A1378805,SONIC,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2025-03-27,9 MONTHS,2025-04-12,NURSING,STRAY,OTC,,2025-06-08,ADOPTION,,NURSING,S CAPITOL AVE/ROSE AVE,SAN JOSE,2025-06-08
A1378806,MAX,CAT,BLACK,,DOMESTIC SH,NEUTERED,2025-03-27,9 MONTHS,2025-04-12,NURSING,STRAY,OTC,,2025-06-27,ADOPTION,,HEALTHY,S CAPITOL AVE/ROSE AVE,SAN JOSE,2025-06-27
A1378814,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,2025-03-26,4 WEEKS,2025-04-12,NURSING,STRAY,OTC,,2025-04-25,EUTH,,MED SEV,400 BLOCK GREATMALL X MAINSTREET,MILPITAS,2025-04-25
A1378815,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-04-01,8 MONTHS,2025-04-12,NURSING,STRAY,OTC,,2025-05-02,TRANSFER,,NURSING,400 BLOCK GREATMALL X MAINSTREET,MILPITAS,2025-05-02
A1378816,,BIRD,BLUE,GREEN,PARAKEET,UNKNOWN,,NO AGE,2025-04-12,MED R,STRAY,FIELD,,2025-04-12,RESCUE,,MED SEV,LAURIE AVE,SAN JOSE,2025-04-12
A1378817,MATHILDA,CAT,BLACK,,DOMESTIC SH,SPAYED,2024-04-12,1 YEAR 8 MONTHS,2025-04-12,MED R,STRAY,OTC,IP ADOPT,2025-04-18,ADOPTION,,MED R,GULUZZO DRIVE X MT PLEASANT,SAN JOSE,2025-04-18
A1378818,URSULA,DOG,MERLE-BLUE,,FRENCH BULLDOG,SPAYED,2022-04-13,3 YEARS,2025-04-12,HEALTHY,STRAY,FIELD,,2025-05-01,ADOPTION,,HEALTHY,SNOW DR/ WAR ADMIRL,SAN JOSE,2025-05-01
A1378819,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-12,DEAD,DISPO REQ,FIELD,,2025-04-12,DISPOSAL,,DEAD,PROSPECT RD X VIA RONCOLE,SARATOGA,2025-04-12
A1378820,,CAT,TABBY-BRN,GRAY,DOMESTIC SH,MALE,,NO AGE,2025-04-10,DEAD,DISPO REQ,FIELD,,2025-04-12,DISPOSAL,,DEAD,1300 BLOCK CALLE ORIENTE,MILPITAS,2025-04-12
A1378836,,CAT,PT-CHOC,,SIAMESE,UNKNOWN,,NO AGE,2025-04-13,MED SEV,STRAY,FIELD,,2025-04-13,EUTH,,MED SEV,SWEET BROOK X BRODIE,SAN JOSE,2025-04-22
A1378837,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2025-04-13,NURSING,WILDLIFE,MEDVET,,2025-04-13,TRANSFER,,NURSING,BLK 1200 REDCLIFF DR,SAN JOSE,2025-04-29
A1378839,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,MED R,STRAY,OTC,,2025-04-15,EUTH,,MED SEV,N JACKSON AVE/MCKEE RD,SAN JOSE,2025-04-15
A1378844,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,DEAD,DISPO REQ,OTC,,2025-04-13,DISPOSAL,,DEAD,CINNABAR ST/N MORRISON AVE,SAN JOSE,2025-04-13
A1378845,BEAR,DOG,BLACK,BROWN,ROTTWEILER,NEUTERED,2022-04-13,3 YEARS,2025-04-13,BEH M,STRAY,OTC,,2025-05-03,ADOPTION,,HEALTHY,EDENVIEW/GREYGHOST,SAN JOSE,2025-06-03
A1378845,BEAR,DOG,BLACK,BROWN,ROTTWEILER,NEUTERED,2022-04-13,3 YEARS,2025-05-03,HEALTHY,RETURN,OTC,,2025-06-01,ADOPTION,,HEALTHY,,,2025-06-01
A1378848,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,MED SEV,STRAY,OTC,,2025-04-13,EUTH,,MED SEV,GLENMOORE CIR/ABBOTT AVE,MILPITAS,2025-04-22
A1378851,,CAT,WHITE,BLACK,DOMESTIC SH,SPAYED,,NO AGE,2025-04-13,PREGNANT,STRAY,OTC,,2025-04-16,RTF,,FERAL,STULMAN DR/EDSEL DR,MILPITAS,2025-04-16
A1378853,,CAT,BLACK,,DOMESTIC SH,MALE,2025-03-06,9 MONTHS,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-16,RESCUE,,HEALTHY,MESSINA DR/CREEKSIDE DR,SAN JOSE,2025-04-16
A1378854,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-03-06,9 MONTHS,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-16,RESCUE,,HEALTHY,MESSINA DR/CREEKSIDE DR,SAN JOSE,2025-04-16
A1378855,,CAT,PT-LYNX,,DOMESTIC SH,MALE,2025-03-06,9 MONTHS,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-16,RESCUE,,HEALTHY,MESSINA DR/CREEKSIDE DR,SAN JOSE,2025-04-16
A1378857,,CAT,ORANGE,,DOMESTIC SH,MALE,2025-03-16,9 MONTHS,2025-04-13,NURSING,STRAY,OTC,,2025-04-17,TRANSFER,,NURSING,"3800 BLOCK EZIE ST, SAN JOSE CA 95111",SAN JOSE,2025-04-17
A1378859,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2025-03-16,9 MONTHS,2025-04-13,NURSING,STRAY,OTC,,2025-04-17,TRANSFER,,NURSING,"3800 BLOCK EZIE ST, SAN JOSE CA 95111",SAN JOSE,2025-04-17
A1378860,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2025-03-16,9 MONTHS,2025-04-13,NURSING,STRAY,OTC,,2025-04-17,TRANSFER,,NURSING,"3800 BLOCK EZIE ST, SAN JOSE CA 95111",SAN JOSE,2025-04-17
A1378861,,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,2025-03-16,9 MONTHS,2025-04-13,NURSING,STRAY,OTC,,2025-04-17,TRANSFER,,NURSING,"3800 BLOCK EZIE ST, SAN JOSE CA 95111",SAN JOSE,2025-04-17
A1378862,,OTHER,GRAY,WHITE,OPOSSUM,UNKNOWN,,NO AGE,2025-04-13,DEAD,DISPO REQ,OTC,,2025-04-13,DISPOSAL,,DEAD,DE ROSE WAY,SAN JOSE,2025-04-13
A1378863,,CAT,GRAY,,DOMESTIC SH,FEMALE,2025-03-16,9 MONTHS,2025-04-13,NURSING,STRAY,OTC,,2025-04-17,TRANSFER,,NURSING,"3800 BLOCK EZIE ST, SAN JOSE CA 95111",SAN JOSE,2025-04-17
A1378865,ROBIN,CAT,WHITE,BLACK,DOMESTIC SH,NEUTERED,2025-03-02,9 MONTHS,2025-04-13,MED R,STRAY,OTC,,2025-05-30,ADOPTION,,,CAMROSE AVE/BUCKNALL RD,SAN JOSE,2025-05-30
A1378866,RAVEN,CAT,BLACK,OTHER,DOMESTIC SH,NEUTERED,2025-03-02,9 MONTHS,2025-04-13,MED R,STRAY,OTC,,2025-06-01,ADOPTION,,HEALTHY,CAMROSE AVE,SAN JOSE,2025-06-01
A1378868,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,DEAD,DISPO REQ,FIELD,,2025-04-13,DISPOSAL,,DEAD,VIEWPARK CIR / VISTAPARK DR,SAN JOSE,2025-04-13
A1378869,KORRA,DOG,BLACK,WHITE,AUST CATTLE DOG,FEMALE,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,IP ADOPT,2025-04-13,RTO,,HEALTHY,POPLAR AVE/BERONA WAY,SAN JOSE,2025-04-13
A1378870,,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,2025-03-23,9 MONTHS,2025-04-13,HEALTHY,STRAY,OTC,IP ADOPT,2025-05-27,ADOPTION,,HEALTHY,S WINCHESTER BLVD/ALYSSUM LN,SAN JOSE,2025-05-27
A1378872,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2025-04-09,8 MONTHS,2025-04-13,NURSING,STRAY,OTC,,2025-05-04,RESCUE,,NURSING,JOE DIMAGGIO CT/CRUCERO CT,SAN JOSE,2025-05-06
A1378873,VENUS,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-02-15,9 WEEKS,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-17,ADOPTION,,HEALTHY,MESSINA DR/PARKHAVEN DR,SAN JOSE,2025-04-17
A1378874,KIWI,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2025-02-15,10 MONTHS,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-18,ADOPTION,,HEALTHY,MESSINA DR/PARKHAVEN DR,SAN JOSE,2025-04-18
A1378876,,CAT,GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,DEAD,DISPO REQ,FIELD,,2025-04-13,DISPOSAL,,DEAD,MORILL AVE / BERRYESSA RD,SAN JOSE,2025-04-13
A1378879,,CAT,ORANGE,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-15,RESCUE,,NURSING,ROCK CANYON CIR/PENITENCIA CREEK RD,SAN JOSE,2025-04-15
A1378880,,CAT,ORANGE,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-15,RESCUE,,NURSING,ROCK CANYON CIR/PENITENCIA CREEK RD,SAN JOSE,2025-04-15
A1378881,,CAT,ORANGE,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-15,RESCUE,,NURSING,ROCK CANYON CIR/PENITENCIA CREEK RD,SAN JOSE,2025-04-15
A1378882,,CAT,TORTIE-DIL,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-15,RESCUE,,NURSING,ROCK CANYON CIR/PENITENCIA CREEK RD,SAN JOSE,2025-04-15
A1378883,,CAT,TORTIE-DIL,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-15,RESCUE,,NURSING,ROCK CANYON CIR/PENITENCIA CREEK RD,SAN JOSE,2025-04-15
A1378884,LARRY,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2025-03-13,9 MONTHS,2025-04-13,MED R,STRAY,OTC,,2025-05-14,ADOPTION,,HEALTHY,STATE ST/DUANE ST,SAN JOSE,2025-05-14
A1378885,,CAT,BUFF,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-15,RESCUE,,NURSING,ROCK CANYON CIR/PENITENCIA CREEK RD,SAN JOSE,2025-04-15
A1378886,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-04-13,HEALTHY,STRAY,OTC,,2025-04-15,RESCUE,,NURSING,ROCK CANYON CIR/PENITENCIA CREEK RD,SAN JOSE,2025-04-15
A1378887,FINN,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2025-03-13,9 MONTHS,2025-04-13,MED R,STRAY,OTC,,2025-05-14,ADOPTION,,HEALTHY,STATE ST/DUANE ST,SAN JOSE,2025-05-14
