AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1123309,LILY LOVE,DOG,TAN,,POMERANIAN,FEMALE,2018-04-02,7 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-02,RTO,,,IDLEWOOD DR X SHERLOCK DR,SAN JOSE,2019-04-02
A1123310,,CAT,BLACK,,DOMESTIC LH,UNKNOWN,,NO AGE,2019-04-02,DEAD,DISPO REQ,OTC,,2019-04-02,DISPOSAL,,,,,2019-04-02
A1123312,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2019-04-02,OTHER MED,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"1200 BLOCK HERALD AVE, SAN JOSE CA 95116",SAN JOSE,2019-04-06
A1123319,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-03-27,NURSING,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-04-02
A1123320,,CAT,CALICO-DIL,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-03-27,NURSING,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-04-02
A1123349,,CAT,GRAY,WHITE,DOMESTIC MH,UNKNOWN,,NO AGE,2019-04-02,DEAD,DISPO REQ,FIELD,,2019-04-02,DISPOSAL,,DEAD,OLD PIEDMONT X HOSTETTER,SAN JOSE,2019-04-02
A1123352,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-02,OTHER MED,STRAY,OTC,,2019-04-04,TRANSFER,,UNHEALTHY,"400 BLOCK MIGNOT LN, SAN JOSE CA 95111",SAN JOSE,2019-04-05
A1123361,,CAT,TORTIE-B\O,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,OTHER MED,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,,SAN JOSE,2019-04-02
A1123362,,BIRD,GRAY,,PIGEON,UNKNOWN,,NO AGE,2019-04-02,INJURED,WILDLIFE,FIELD,,2019-04-02,TRANSFER,,INJURED,4TH / BIG BASIN,SARATOGA,2019-04-02
A1123366,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2019-04-02,DEAD,DISPO REQ,FIELD,,2019-04-02,DISPOSAL,,DEAD,OCALA X CATHAY,SAN JOSE,2019-04-02
A1123370,,CAT,TORTIE-B\O,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-04,TRANSFER,,UNHEALTHY,"6100 BLOCK MONTEREY RD, SAN JOSE CA 95138",SAN JOSE,2019-04-05
A1123371,PEACH,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,2019-01-18,6 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-06,ADOPTION,,HEALTHY,"6100 BLOCK MONTEREY RD, SAN JOSE CA 95138",SAN JOSE,2019-04-06
A1123373,MARIO,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2019-01-18,6 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-05,ADOPTION,,HEALTHY,"6100 BLOCK MONTEREY RD, SAN JOSE CA 95138",SAN JOSE,2019-04-05
A1123373,MARIO,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2019-01-18,6 YEARS,2019-04-13,NORMAL,RETURN,OTC,ALLERGIC,2019-04-14,ADOPTION,,HEALTHY,,SUNNYVALE,2019-04-14
A1123374,CHEDDAR,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2019-02-12,6 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-05,ADOPTION,,HEALTHY,"6100 BLOCK MONTEREY RD, SAN JOSE CA 95138",SAN JOSE,2019-04-05
A1123376,,CAT,BLACK,WHITE,DOMESTIC LH,UNKNOWN,,NO AGE,2019-04-02,DEAD,DISPO REQ,FIELD,,2019-04-02,DISPOSAL,,DEAD,EDGEMOOR / DANBURY,SAN JOSE,2019-04-02
A1123377,COLLEEN,DOG,TAN,WHITE,CHIHUAHUA SH,FEMALE,2018-12-04,6 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-06,RESCUE,,HEALTHY,N 11TH ST. / E EMPIRE ST.,SAN JOSE,2019-04-06
A1123378,,OTHER,GRAY,,OPOSSUM,MALE,,NO AGE,2019-04-02,DEAD,DISPO REQ,FIELD,,2019-04-02,DISPOSAL,,DEAD,RAINBOW / BRENTMOOR,SAN JOSE,2019-04-02
A1123382,DAISY,CAT,TABBY-ORG,,DOMESTIC SH,SPAYED,2017-04-05,8 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-12,ADOPTION,,HEALTHY,"400 BLOCK EL CAJON DR, SAN JOSE CA 95111",SAN JOSE,2019-04-12
A1123386,,BIRD,GRAY,WHITE,PIGEON,UNKNOWN,,NO AGE,2019-04-02,INJURED,WILDLIFE,FIELD,,2019-04-02,TRANSFER,,UNHEALTHY,JACKSON X ALUM ROCK,SAN JOSE,2019-04-02
A1123388,,DOG,GRAY,TAN,SILKY TERRIER,MALE,,NO AGE,2019-04-02,OTHER MED,STRAY,OTC,,2019-04-03,DIED,,UNHEALTHY,MONTEREY RD. / CHYNOWETH AVE.,SAN JOSE,2019-04-19
A1123391,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2019-04-02,NURSING,WILDLIFE,FIELD,,2019-04-02,TRANSFER,,NURSING,LEIGH / ROSS,SAN JOSE,2019-04-02
A1123393,SUGAR,DOG,BLACK,WHITE,CHIHUAHUA SH,SPAYED,2018-12-02,6 YEARS,2019-04-02,NORMAL,OWNER SUR,OTC,,2019-04-06,ADOPTION,,HEALTHY,,SAN JOSE,2019-04-06
A1123396,CHURRO,DOG,TAN,CREAM,CHIHUAHUA SH,SPAYED,2016-10-05,9 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-12,ADOPTION,,REHAB,MONTEREY RD. / SENTER RD.,SAN JOSE,2019-04-12
A1123398,PINKERTON,OTHER,TRICOLOR,,GUINEA PIG,MALE,,NO AGE,2019-04-02,NORMAL,OWNER SUR,OTC,TOO MANY,2019-04-15,RESCUE,,HEALTHY,,SAN JOSE,2019-04-15
A1123402,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2019-04-02,DEAD,DISPO REQ,FIELD,,2019-04-02,DISPOSAL,,DEAD,BERRYESSA / VINCI PARK,SAN JOSE,2019-04-02
A1123405,SKITTLES,OTHER,TRICOLOR,,GUINEA PIG,MALE,,NO AGE,2019-04-02,NORMAL,OWNER SUR,OTC,TOO MANY,2019-04-15,RESCUE,,HEALTHY,,SAN JOSE,2019-04-15
A1123407,,OTHER,BROWN,,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,PREGNANT,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,HEALTHY,,SAN JOSE,2019-04-07
A1123408,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NURSING,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,"3300 BLOCK MT RAINIER DR, SAN JOSE CA 95127",SAN JOSE,2019-04-02
A1123409,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NURSING,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,"3300 BLOCK MT RAINIER DR, SAN JOSE CA 95127",SAN JOSE,2019-04-02
A1123410,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NURSING,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,"3300 BLOCK MT RAINIER DR, SAN JOSE CA 95127",SAN JOSE,2019-04-02
A1123411,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NURSING,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,"3300 BLOCK MT RAINIER DR, SAN JOSE CA 95127",SAN JOSE,2019-04-02
A1123412,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NURSING,STRAY,OTC,,2019-04-02,RESCUE,,UNHEALTHY,"3300 BLOCK MT RAINIER DR, SAN JOSE CA 95127",SAN JOSE,2019-04-02
A1123413,,OTHER,CREAM,WHITE,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NORMAL,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,HEALTHY,,SAN JOSE,2019-04-07
A1123414,TULIP,OTHER,TRICOLOR,,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-14,ADOPTION,,HEALTHY,,SAN JOSE,2019-04-14
A1123415,,OTHER,BLACK,BROWN,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NORMAL,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123416,,OTHER,TRICOLOR,,GUINEA PIG,MALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123417,,OTHER,BLACK,BROWN,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123418,,OTHER,BLACK,BROWN,GUINEA PIG,MALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123419,,OTHER,TRICOLOR,,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123420,,OTHER,TRICOLOR,,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NORMAL,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,HEALTHY,,SAN JOSE,2019-04-07
A1123421,,OTHER,BLACK,WHITE,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,HEALTHY,,SAN JOSE,2019-04-07
A1123422,,CAT,PT-LYNX,,DOMESTIC SH,SPAYED,2006-04-05,13 YEARS,2019-04-02,OTHER MED,STRAY,FIELD,,2019-04-09,EUTH,,UNHEALTHY,MCCOVEY X EAST HILLS,SAN JOSE,2019-04-19
A1123424,,OTHER,BROWN,WHITE,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NORMAL,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123425,,OTHER,TRICOLOR,,GUINEA PIG,MALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123426,,OTHER,TRICOLOR,,GUINEA PIG,FEMALE,,NO AGE,2019-04-02,NURSING,OWNER SUR,OTC,TOO MANY,2019-04-07,RESCUE,,REHAB,,SAN JOSE,2019-04-07
A1123428,CHIMI,DOG,TAN,,CHIHUAHUA SH,NEUTERED,2017-10-05,8 YEARS,2019-04-02,NORMAL,STRAY,FIELD,,2019-04-13,RESCUE,,REHAB,OCALA / BERONA,SAN JOSE,2019-04-13
A1123434,MIMI,DOG,BRINDLE-BN,WHITE,PIT BULL,SPAYED,2018-12-04,6 YEARS,2019-04-02,OTHER MED,STRAY,OTC,,2019-04-13,ADOPTION,,HEALTHY,TULLY RD & LUCRETIA AVE,SAN JOSE,2019-04-13
A1123436,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-06-26,TRANSFER,,UNHEALTHY,"1200 BLOCK PALM ST, SAN JOSE CA 95110",SAN JOSE,2019-06-27
A1123437,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2019-04-02,INJURED,WILDLIFE,FIELD,,2019-04-03,TRANSFER,,OTHER MED,AUTUMN / JULIAN,SAN JOSE,2019-04-03
A1123438,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-05,RESCUE,,UNHEALTHY,"1200 BLOCK PALM ST, SAN JOSE CA 95110",SAN JOSE,2019-04-05
A1123439,,CAT,WHITE,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-05,RESCUE,,UNHEALTHY,"1200 BLOCK PALM ST, SAN JOSE CA 95110",SAN JOSE,2019-04-05
A1123440,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-05,RESCUE,,UNHEALTHY,"1200 BLOCK PALM ST, SAN JOSE CA 95110",SAN JOSE,2019-04-05
A1123441,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-05,RESCUE,,UNHEALTHY,"1200 BLOCK PALM ST, SAN JOSE CA 95110",SAN JOSE,2019-04-05
A1123442,LOUIS,DOG,GRAY,WHITE,SIBERIAN HUSKY,NEUTERED,2017-11-03,7 YEARS,2019-04-02,NORMAL,STRAY,OTC,,2019-04-03,RTO,,UNHEALTHY,"1700 BLOCK LUNDY AVE, SAN JOSE CA 95131",SAN JOSE,2019-04-04
A1123444,,BIRD,BROWN,WHITE,HAWK,UNKNOWN,,NO AGE,2019-04-02,INJURED,WILDLIFE,FIELD,,2019-04-03,TRANSFER,,OTHER MED,CAPITOL X BERRYESSA,SAN JOSE,2019-04-03
A1123445,,CAT,GRAY,,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-04,TRANSFER,,UNHEALTHY,"1400 BLOCK TOURNEY DR, SAN JOSE CA 95131",SAN JOSE,2019-04-04
A1123446,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-04,TRANSFER,,UNHEALTHY,"900 BLOCK LUNDY AVE, SAN JOSE CA 95133",SAN JOSE,2019-04-04
A1123447,,CAT,BLACK,,DOMESTIC LH,NEUTERED,,NO AGE,2019-04-02,NORMAL,STRAY,OTC,,2019-04-04,TRANSFER,,UNHEALTHY,"900 BLOCK LUNDY AVE, SAN JOSE CA 95133",SAN JOSE,2019-04-04
A1123448,SPOOKY,DOG,BLACK,WHITE,DACHSHUND,MALE,2018-04-03,7 YEARS,2019-04-02,NORMAL,STRAY,FIELD,,2019-04-05,RTO,,HEALTHY,RAINBOW DR,SAN JOSE,2019-04-05
A1123465,,CAT,ORANGE,WHITE,AMER SH,MALE,,NO AGE,2019-04-03,INJURED,STRAY,FIELD,,2019-04-04,EUTH,,UNHEALTHY,"400 BLOCK MIGNOT LN, SAN JOSE CA 95111",SAN JOSE,2019-04-04
A1123470,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2019-04-03,DEAD,DISPO REQ,FIELD,,2019-04-03,DISPOSAL,,DEAD,PENITENCIA CREEK,SAN JOSE,2019-04-03
A1123471,NUGGET,DOG,TRICOLOR,,CHIHUAHUA SH,SPAYED,2018-04-06,7 YEARS,2019-04-03,NORMAL,STRAY,OTC,,2019-04-14,ADOPTION,,REHAB,CHRISTIAN DR. / DELTA RD.,SAN JOSE,2019-04-23
A1123471,NUGGET,DOG,TRICOLOR,,CHIHUAHUA SH,SPAYED,2018-04-06,7 YEARS,2019-04-17,NORMAL,RETURN,OTC,,2019-04-20,ADOPTION,,HEALTHY,,SAN JOSE,2019-04-20
A1123472,,DOG,TRICOLOR,,BEAGLE,MALE,2018-04-06,7 YEARS,2019-04-03,NORMAL,STRAY,OTC,,2019-04-08,RESCUE,,REHAB,CHRISTIAN DR. / DELTA RD.,SAN JOSE,2019-04-08
A1123473,,OTHER,GRAY,GRAY,OPOSSUM,MALE,,NO AGE,2019-04-03,INJURED,WILDLIFE,FIELD,,2019-04-03,TRANSFER,,INJURED,KING / STORY,SAN JOSE,2019-04-03
A1123474,,CAT,TABBY-BUFF,,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-03,NORMAL,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"2200 BLOCK AMADOR DR, SAN JOSE CA 95122",SAN JOSE,2019-04-06
A1123475,ISSA,DOG,TAN,WHITE,AM PIT BULL TER,SPAYED,2018-08-03,7 YEARS,2019-04-03,OTHER MED,OWNER SUR,OTC,,2019-04-04,RTO,,REHAB,,SAN JOSE,2019-04-04
A1123480,,BIRD,TRICOLOR,,DUCK,UNKNOWN,,NO AGE,2019-04-03,DEAD,DISPO REQ,FIELD,,2019-04-03,DISPOSAL,,DEAD,MCCARTHY BLVD / COTTONWOOD,MILPITAS,2019-04-03
A1123491,,DOG,TAN,,CHIHUAHUA SH,FEMALE,,NO AGE,2019-04-03,DEAD,DISPO REQ,OTC,,2019-04-03,DISPOSAL,,DEAD,,,2019-04-03
A1123496,LUCKY,DOG,TAN,WHITE,BORDER TERRIER,NEUTERED,2011-12-01,13 YEARS,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-07,RTO,,REHAB,MERIDIAN AVE. / JACOB AVE.,SAN JOSE,2019-04-07
A1123497,,CAT,CALICO-TRI,,DOMESTIC SH,FEMALE,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-04,EUTH,,UNHEALTHY,"400 BLOCK LEWIS RD, SAN JOSE CA 95111",SAN JOSE,2019-04-04
A1123505,,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,2017-04-06,8 YEARS,2019-04-03,NORMAL,STRAY,OTC,,2019-04-07,RESCUE,,HEALTHY,"2100 BLOCK LUZ AVE, SAN JOSE CA 95116",SAN JOSE,2019-04-07
A1123508,NINER,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-03,NORMAL,STRAY,OTC,IP ADOPT,2019-04-05,RTO,,UNHEALTHY,"4900 BLOCK MONTREAL DR, SAN JOSE CA 95130",SAN JOSE,2019-04-05
A1123520,,DOG,BLACK,WHITE,SHIH TZU,NEUTERED,2016-04-06,9 YEARS,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-11,RESCUE,,MANAGE,ROSEMARY ST. / FIRST ST.,SAN JOSE,2019-04-11
A1123523,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2019-04-03,NORMAL,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"2200 BLOCK AMADOR DR, SAN JOSE CA 95122",SAN JOSE,2019-04-06
A1123531,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,,NO AGE,2019-04-03,NURSING,STRAY,OTC,,2019-04-03,RESCUE,,UNHEALTHY,"2700 BLOCK CARASTON WAY, SAN JOSE CA 95148",SAN JOSE,2019-04-03
A1123540,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,MALE,2007-04-06,12 YEARS,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-09,EUTH,,UNHEALTHY,"600 BLOCK METCALF RD, SAN JOSE CA 95138",COUNTY,2019-04-19
A1123544,CHIKO,BIRD,WHITE,BLACK,CHICKEN,MALE,2018-04-03,7 YEARS,2019-04-03,NORMAL,OWNER SUR,OTC,,2019-04-06,RESCUE,,HEALTHY,,SAN JOSE,2019-04-06
A1123548,,DOG,BROWN,,BEAGLE,MALE,,NO AGE,2019-04-03,OTHER MED,STRAY,FOUND,,2019-05-06,FOUND EXP,,,"1300 BLOCK W CAMPBELL AVE, CAMPBELL CA 95008",CAMPBELL,2019-05-06
A1123549,OLAF,DOG,WHITE,TAN,CHIHUAHUA SH,NEUTERED,2018-06-13,7 YEARS,2019-04-03,NORMAL,STRAY,FIELD,,2019-04-22,RESCUE,,REHAB,2600 BLOCK AIDA AVE,SAN JOSE,2019-04-22
A1123553,PRINCESS,DOG,BROWN,WHITE,CHIHUAHUA SH,SPAYED,2015-10-06,10 YEARS,2019-04-03,NORMAL,STRAY,OTC,,2019-04-12,ADOPTION,,REHAB,"300 BLOCK BIRD AVE, SAN JOSE CA 95126",SAN JOSE,2019-04-12
A1123557,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-03,INJURED,STRAY,FIELD,,2019-04-03,DIED,,UNHEALTHY,ROCKY MOUNTAIN/MT ZION,SAN JOSE,2019-04-19
A1123561,,DOG,BROWN,,LABRADOR RETR,FEMALE,,NO AGE,2019-04-03,NORMAL,STRAY,FOUND,,2019-05-06,FOUND EXP,,,"200 BLOCK PINOT CT, SAN JOSE CA 95119",SAN JOSE,2019-05-06
A1123567,,CAT,GRAY,,DOMESTIC LH,NEUTERED,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"2900 BLOCK EVERDALE DR, SAN JOSE 95148",,2019-04-06
A1123568,,DOG,RED,,CHIHUAHUA SH,FEMALE,,NO AGE,2019-04-03,DEAD,DISPO REQ,FIELD,,2019-04-03,DISPOSAL,,DEAD,PHELAN / 7TH,SAN JOSE,2019-04-03
A1123569,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2019-04-03,NORMAL,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"4900 BLOCK RICE DR, SAN JOSE CA 95111",SAN JOSE,2019-04-06
A1123581,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-03,INJURED,STRAY,FIELD,,2019-04-06,EUTH,,UNHEALTHY,E SAN ANTONIO/KING,SAN JOSE,2019-04-19
A1123582,,CAT,WHITE,BROWN,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-03,SICK,STRAY,FIELD,,2019-04-17,EUTH,,UNHEALTHY,LA PORTE / SEAVIEW,SAN JOSE,2019-04-19
A1123585,,OTHER,BROWN,,RABBIT SH,UNKNOWN,,NO AGE,2019-04-03,NURSING,STRAY,OTC,,2019-04-03,RESCUE,,UNHEALTHY,"400 BLOCK HASSINGER RD, SAN JOSE CA 95111",SAN JOSE,2019-04-03
A1123586,,OTHER,BROWN,WHITE,RABBIT SH,UNKNOWN,,NO AGE,2019-04-03,NURSING,STRAY,OTC,,2019-04-03,RESCUE,,UNHEALTHY,"400 BLOCK HASSINGER RD, SAN JOSE CA 95111",SAN JOSE,2019-04-03
A1123587,,OTHER,BROWN,,RABBIT SH,UNKNOWN,,NO AGE,2019-04-03,NURSING,STRAY,OTC,,2019-04-03,RESCUE,,UNHEALTHY,"400 BLOCK HASSINGER RD, SAN JOSE CA 95111",SAN JOSE,2019-04-03
A1123588,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-03,EUTH,,UNHEALTHY,STEWAART AVE / ROSE AVE,SAN JOSE,2019-04-03
A1123589,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2019-04-03,INJURED,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"3500 BLOCK EASTRIDGE DR, SAN JOSE CA 95148",SAN JOSE,2019-04-06
A1123590,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2019-04-03,INJURED,STRAY,OTC,,2019-04-03,EUTH,,UNHEALTHY,200 BLOCK FORD RD,SAN JOSE,2019-04-03
A1123591,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-03,NORMAL,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"2100 BLOCK TURNHOUSE LN, SAN JOSE CA 95121",SAN JOSE,2019-04-06
A1123592,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-03,EUTH,,UNHEALTHY,100 BLOCK UNION ST,SAN JOSE,2019-04-03
A1123593,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2019-04-03,INJURED,STRAY,OTC,,2019-04-03,EUTH,,UNHEALTHY,HORNING ST/ N 12TH ST,SAN JOSE,2019-04-03
A1123594,,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-05,TRANSFER,,UNHEALTHY,"2100 BLOCK TURNHOUSE LN, SAN JOSE CA 95121",SAN JOSE,2019-04-06
A1123595,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-03,EUTH,,UNHEALTHY,1900 BLOCK CINDERELLA LANE,SAN JOSE,2019-04-03
A1123596,,CAT,GRAY,WHITE,DOMESTIC SH,MALE,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-03,EUTH,,UNHEALTHY,500 BLOCK PRINTY AVE,MILPITAS,2019-04-03
A1123597,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-03,OTHER MED,STRAY,OTC,,2019-04-06,TRANSFER,,UNHEALTHY,"900 BLOCK LUNDY AVE, SAN JOSE CA 95133",SAN JOSE,2019-04-06
A1123598,DAISY,DOG,BLACK,BROWN,BASSET HOUND,FEMALE,2010-04-03,9 YEARS,2019-04-03,DEAD,DISPO REQ,OTC,,2019-04-03,DISPOSAL,,DEAD,,SAN JOSE,2019-04-03
A1123599,ROXY,DOG,WHITE,BROWN,CHIHUAHUA SH,FEMALE,,NO AGE,2019-04-03,NORMAL,STRAY,OTC,,2019-04-04,RESCUE,,REHAB,"2000 BLOCK CAMDEN AVE, SAN JOSE CA 95124",SAN JOSE,2019-04-04
A1123600,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2019-04-03,DEAD,DISPO REQ,FIELD,,2019-04-03,DISPOSAL,,DEAD,ESCUELA PARKWAY/DONOHUE,MILPITAS,2019-04-03
A1123603,FOXY,DOG,BROWN,BLACK,POMERANIAN,NEUTERED,2014-04-07,11 YEARS,2019-04-04,NORMAL,STRAY,OTC,,2019-04-10,ADOPTION,,HEALTHY,CHYNOWETH AND FELL AVE,SAN JOSE,2019-04-10
A1123626,,CAT,TABBY-GRAY,TABBY-GRAY,DOMESTIC SH,UNKNOWN,,NO AGE,2019-04-04,DEAD,DISPO REQ,FIELD,,2019-04-04,DISPOSAL,,DEAD,OCALA / CAPITOL,SAN JOSE,2019-04-04
A1123628,,OTHER,BLACK,BLACK,SQUIRREL,UNKNOWN,,NO AGE,2019-04-04,DEAD,DISPO REQ,FIELD,,2019-04-04,DISPOSAL,,DEAD,EVENING STAR CT,MILPITAS,2019-04-04
A1123629,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2019-04-04,NORMAL,STRAY,OTC,,2019-04-08,TRANSFER,,UNHEALTHY,"3600 BLOCK SAFE HAVEN CT, SAN JOSE CA 95111",SAN JOSE,2019-04-09
A1123630,MINNIE MOUSE,DOG,BLACK,WHITE,CHIHUAHUA SH,SPAYED,2018-08-28,7 YEARS,2019-04-04,NORMAL,CONFISCATE,ASO,,2019-04-05,RTO,,REHAB,,SAN JOSE,2019-04-05
