AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1398256,BABIES,DOG,BRINDLE-BN,,PIT BULL,SPAYED,2023-11-09,2 YEARS,2025-11-06,HEALTHY,STRAY,OTC,,2025-11-13,RTO,,HEALTHY,BERRYESSA RD/COMMERCIAL ST,SAN JOSE,2025-11-13
A1398257,PACO,DOG,BLACK,,LABRADOR RETR,NEUTERED,2024-11-09,1 YEAR,2025-11-06,MED R,STRAY,OTC,,2025-11-13,EUTH,,BEH U,BERRYESSA RD/COMMERCIAL ST,SAN JOSE,2025-11-13
A1398258,MEEP,DOG,GRAY,WHITE,PIT BULL,FEMALE,2025-09-21,11 WEEKS,2025-11-06,HEALTHY,STRAY,FIELD,,2025-11-08,RTO,,HEALTHY,BERRYESSA RD X COMMERCIAL,SAN JOSE,2025-11-08
A1398258,MEEP,DOG,GRAY,WHITE,PIT BULL,FEMALE,2025-09-21,11 WEEKS,2025-11-08,HEALTHY,OWNER SUR,OTC,,2025-11-17,RESCUE,,HEALTHY,,SAN JOSE,2025-11-17
A1398259,LONDON,DOG,TAN,,CHIHUAHUA LH,SPAYED,2017-11-06,8 YEARS,2025-11-06,MED SEV,STRAY,OTC,,,,,,HELLYER AVE/PALISADE DR,SAN JOSE,2025-12-04
A1398260,,OTHER,GRAY,WHITE,OPOSSUM,UNKNOWN,,NO AGE,2025-11-06,DEAD,DISPO REQ,FIELD,,2025-11-06,DISPOSAL,,DEAD,N BLANEY X PEAR,CUPERTINO,2025-11-06
A1398261,,CAT,BLACK,,DOMESTIC MH,UNKNOWN,2021-11-07,4 YEARS,2025-11-07,MED EMERG,STRAY,MEDVET,,2025-11-07,EUTH,,MED SEV,BIG BASIN WAY,SARATOGA,2025-12-04
A1398262,,DOG,BLACK,,CANE CORSO,MALE,,NO AGE,2025-11-07,MED EMERG,STRAY,OTC,,2025-11-07,EUTH,,MED EMERG,600 BLOCK NB X MCKEE RD,SAN JOSE,2025-11-07
A1398264,ANDERSON,DOG,BLACK,BROWN,GERM SHEPHERD,MALE,2024-06-16,1 YEAR 6 MONTHS,2025-11-07,BEH U,STRAY,OTC,,,,,,PENITENCIA CREEK RD,SAN JOSE,2025-12-11
A1398265,CUTIE,CAT,ORANGE,,DOMESTIC SH,SPAYED,2025-10-10,9 WEEKS,2025-11-07,NURSING,STRAY,OTC,,2025-12-09,ADOPTION,,HEALTHY,DIAS DR/PORTAL WAY,SAN JOSE,2025-12-09
A1398266,CHALKY,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2025-10-10,9 WEEKS,2025-11-07,NURSING,STRAY,OTC,,2025-12-09,ADOPTION,,HEALTHY,DIAS DR/PORTAL WAY,SAN JOSE,2025-12-09
A1398267,WHITE,CAT,WHITE,,DOMESTIC SH,FEMALE,2024-11-07,1 YEAR,2025-11-07,DEAD,DISPO REQ,OTC OWNED,,2025-11-07,DISPOSAL,,DEAD,,SAN JOSE,2025-11-07
A1398268,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2025-09-11,13 WEEKS,2025-11-07,MED R,STRAY,OTC,,2025-11-23,ADOPTION,,HEALTHY,ALDRICH WAY X S KING RD,SAN JOSE,2025-11-23
A1398269,CITRUS,CAT,TABBY-ORG,,DOMESTIC SH,SPAYED,2025-08-23,16 WEEKS,2025-11-07,MED R,STRAY,OTC,,2025-11-26,ADOPTION,,HEALTHY,22ND ST/ E SAN FERNANDO,SAN JOSE,2025-11-26
A1398270,,CAT,GRAY,WHITE,DOMESTIC SH,SPAYED,2025-09-17,12 WEEKS,2025-11-07,MED R,STRAY,OTC,,2025-11-23,ADOPTION,,HEALTHY,ALDRICH WAY X S KING RD,SAN JOSE,2025-11-23
A1398271,,CAT,TABBY-BRN,WHITE,DOMESTIC LH,UNKNOWN,,NO AGE,2025-11-07,MED R,STRAY,OTC,,2025-11-14,EUTH,,MED SEV,ALDRICH WAY X S KING RD,SAN JOSE,2025-11-14
A1398272,,OTHER,GRAY,BLACK,RACCOON,UNKNOWN,,NO AGE,2025-11-07,DEAD,DISPO REQ,OTC,,2025-11-07,DISPOSAL,,DEAD,SOUTHBOUND 17,SAN JOSE,2025-11-17
A1398274,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-07,DEAD,DISPO REQ,OTC,,2025-11-07,DISPOSAL,,DEAD,GLEN KEW CT / GLEN HANLEIGH DR,SAN JOSE,2025-11-07
A1398275,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-07,DEAD,DISPO REQ,OTC,,2025-11-07,DISPOSAL,,DEAD,CLAYTON RD & MARTEN AVE,SAN JOSE,2025-11-07
A1398276,,CAT,GRAY,BROWN,DOMESTIC LH,UNKNOWN,2023-11-07,2 YEARS,2025-11-07,DEAD,DISPO REQ,FIELD,,2025-11-07,DISPOSAL,,DEAD,BOREN DR/KELDON DR,SAN JOSE,2025-11-08
A1398278,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2025-11-07,PREGNANT,STRAY,OTC,,2025-11-13,RTF,,FERAL,CULBERTSON DR,CUPERTINO,2025-11-13
A1398279,,CAT,CALICO-TRI,WHITE,DOMESTIC SH,FEMALE,2025-10-07,9 WEEKS,2025-11-07,MED R,STRAY,OTC,,,,,,CULBERTSON DR,CUPERTINO,2025-11-16
A1398280,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2025-10-15,5 WEEKS,2025-11-07,MED R,STRAY,OTC,,2025-11-17,DIED,,MED SEV,CULBERTSON DR,CUPERTINO,2025-11-19
A1398281,,CAT,TORTIE-DIL,,DOMESTIC MH,FEMALE,2025-10-07,9 WEEKS,2025-11-07,MED R,STRAY,OTC,,,,,,CULBERTSON DR,CUPERTINO,2025-11-16
A1398282,OSGOOD,DOG,TAN,,FRENCH BULLDOG,NEUTERED,2016-11-07,9 YEARS,2025-11-07,MED R,STRAY,FIELD,,2025-11-26,ADOPTION,,HEALTHY,FOLEY AVE/MIAMI DR,SAN JOSE,2025-12-01
A1398283,ANAKIN,CAT,BLACK,,DOMESTIC SH,NEUTERED,2025-09-05,14 WEEKS,2025-11-07,BEH M,STRAY,OTC,,2025-11-25,ADOPTION,,HEALTHY,HURSTGLEN WAY X YERBA BUENA RD,SAN JOSE,2025-11-25
A1398284,PITA,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-09-05,14 WEEKS,2025-11-07,BEH M,STRAY,OTC,,2025-11-18,ADOPTION,,HEALTHY,HURSTGLEN WAY X YERBA BUENA RD,SAN JOSE,2025-11-18
A1398285,WANDA,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-09-05,14 WEEKS,2025-11-07,BEH M,STRAY,OTC,,2025-11-26,ADOPTION,,HEALTHY,HURSTGLEN WAY X YERBA BUENA RD,SAN JOSE,2025-11-26
A1398286,SOURDOUGH,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2025-09-05,14 WEEKS,2025-11-07,HEALTHY,STRAY,OTC,,2025-11-18,ADOPTION,,HEALTHY,HURSTGLEN WAY X YERBA BUENA RD,SAN JOSE,2025-11-18
A1398287,TAURUS,DOG,BLACK,WHITE,LABRADOR RETR,SPAYED,2025-08-16,4 MONTHS,2025-11-07,HEALTHY,STRAY,OTC,,2025-11-17,ADOPTION,,HEALTHY,34TH ST TRAILER PARK ACESS RD X S 34TH ST,SAN JOSE,2025-11-17
A1398288,DELORES,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2004-11-07,21 YEARS,2025-11-07,DEAD,DISPO REQ,OTC OWNED,,2025-11-07,DISPOSAL,,DEAD,,SAN JOSE,2025-11-07
A1398290,MICKEY,DOG,GRAY,WHITE,PIT BULL,NEUTERED,2024-11-18,1 YEAR 1 MONTH,2025-11-07,MED R,STRAY,OTC,,,,,,LE COMPTE PL X ROBERTS AVE,SAN JOSE,2025-12-11
A1398291,,OTHER,BROWN,,SKUNK,UNKNOWN,2015-11-07,10 YEARS,2025-11-07,DEAD,DISPO REQ,FIELD,,2025-11-07,DISPOSAL,,DEAD,,SAN JOSE,2025-11-07
A1398292,,DOG,GRAY,,SHIH TZU,MALE,2022-11-11,3 YEARS,2025-11-07,HEALTHY,STRAY,OTC,,2025-11-13,RESCUE,,HEALTHY,LUCRETIA AVE,SAN JOSE,2025-11-13
A1398293,EMBER,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2025-09-02,14 WEEKS,2025-11-07,MED R,STRAY,OTC,IP ADOPT,2025-11-20,ADOPTION,,HEALTHY,MERIDIAN AVE & GATON DR,SAN JOSE,2025-11-20
A1398294,ROCKY,DOG,WHITE,,MALTESE,MALE,,NO AGE,2025-11-07,MED R,STRAY,OTC,IP ADOPT,2025-11-07,RTO,,HEALTHY,PLEASANT CREST DR,SAN JOSE,2025-11-07
A1398295,CHUCK ROAST,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-09-22,11 WEEKS,2025-11-07,MED R,STRAY,OTC,,2025-11-10,RESCUE,,MED R,SIERRA RD & SAGELAND DR,SAN JOSE,2025-11-10
A1398296,WAGYU,CAT,TABBY-GRAY,,DOMESTIC SH,MALE,2025-09-22,11 WEEKS,2025-11-07,MED R,STRAY,OTC,,2025-11-10,RESCUE,,MED R,SIERRA RD & SAGELAND DR,SAN JOSE,2025-11-10
A1398297,BAGPIPE,DOG,BLACK,WHITE,BORDER COLLIE,MALE,2025-08-07,4 MONTHS,2025-11-07,HEALTHY,STRAY,OTC,,2025-11-13,RESCUE,,HEALTHY,MONTEREY RD/UMBARGER RD,SAN JOSE,2025-11-13
A1398298,FIDDLE,DOG,BLACK,WHITE,BORDER COLLIE,MALE,2025-08-07,4 MONTHS,2025-11-07,HEALTHY,STRAY,OTC,,2025-11-13,RESCUE,,HEALTHY,MONTEREY RD/UMBARGER RD,SAN JOSE,2025-11-13
A1398299,,DOG,BLACK,WHITE,BORDER COLLIE,MALE,2025-09-07,12 WEEKS,2025-11-07,MED M,STRAY,OTC,,2025-11-08,EUTH,,MED SEV,MONTEREY RD/UMBARGER RD,SAN JOSE,2025-12-04
A1398300,RAYA,DOG,TRICOLOR,,AUST SHEPHERD,SPAYED,2025-09-09,13 WEEKS,2025-11-07,HEALTHY,STRAY,OTC,,2025-11-25,ADOPTION,,HEALTHY,MONTEREY RD/UMBARGER RD,SAN JOSE,2025-11-25
A1398302,,OTHER,BLACK,WHITE,SKUNK,UNKNOWN,,NO AGE,2025-11-08,MED SEV,WILDLIFE,FIELD,,2025-11-08,TRANSFER,,MED SEV,CHERYL BECK DR/YEADON WAY,SAN JOSE,2025-11-08
A1398305,CHIMNEY,DOG,BLACK,WHITE,PIT BULL,NEUTERED,2024-11-08,1 YEAR 1 MONTH,2025-11-08,HEALTHY,STRAY,OTC,,,,,,SNELL AVE X W CAPITOL EXPY,SAN JOSE,2025-11-15
A1398306,,DOG,BROWN,TAN,FRENCH BULLDOG,MALE,2022-11-08,3 YEARS,2025-11-08,HEALTHY,STRAY,FOUND,,,,,,MCLAUGLIN AVE X E CAPITOL EXPY,SAN JOSE,2025-11-08
A1398309,XENA,DOG,BLACK,BROWN,MIN PINSCHER,SPAYED,2019-11-10,6 YEARS,2025-11-08,MED EMERG,OWNER SUR,OTC,,,,,HEALTHY,,SAN JOSE,2025-12-03
A1398312,TOAST,DOG,TAN,,IRISH TERRIER,MALE,2023-11-08,2 YEARS,2025-11-08,MED M,STRAY,FIELD,,2025-11-08,RTO,,,TULLY RD/LANAI AVE,SAN JOSE,2025-11-08
A1398315,BEAR,DOG,TAN,,CHIHUAHUA SH,MALE,2020-09-16,5 YEARS,2025-11-08,HEALTHY,STRAY,FOUND,,,,,,SAN FELIPE RD X HEARTLAND WAY,SAN JOSE,2025-11-13
A1398318,DEWEY,DOG,GRAY,BLACK,YORKSHIRE TERR,NEUTERED,2024-11-08,1 YEAR 1 MONTH,2025-11-08,MED R,STRAY,OTC,,2025-12-05,ADOPTION,,HEALTHY,E SAN ANTONIO/ 22ND ST,SAN JOSE,2025-12-05
A1398320,,CAT,ORANGE,,DOMESTIC SH,UNKNOWN,2020-11-08,5 YEARS,2025-11-08,DEAD,DISPO REQ,FIELD,,2025-11-08,DISPOSAL,,DEAD,QUITO RD/MARTHA AVE,SARATOGA,2025-11-08
A1398321,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2025-09-16,8 WEEKS,2025-11-08,MED SEV,STRAY,OTC,,2025-11-12,EUTH,,MED SEV,DUNCAN ST X LUCIAN AVE,COUNTY,2025-11-12
A1398322,LUNA,CAT,BLACK,,DOMESTIC SH,SPAYED,2025-09-13,13 WEEKS,2025-11-08,MED R,STRAY,OTC,,2025-11-26,ADOPTION,,HEALTHY,LONGACRE CT X BARBERRY LN,SAN JOSE,2025-11-26
A1398325,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,2013-11-08,12 YEARS,2025-11-08,DEAD,DISPO REQ,FIELD,,2025-11-08,DISPOSAL,,DEAD,LA PALMA PL/NORTHVIEW AVE,MILPITAS,2025-11-08
A1398326,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2025-08-25,15 WEEKS,2025-11-08,MED R,STRAY,OTC,,2025-11-21,ADOPTION,,HEALTHY,1400 BLOCK MT STANLEY WAY X MT EVEREST DR,SAN JOSE,2025-11-21
A1398327,,OTHER,GRAY,,OPOSSUM,UNKNOWN,2013-11-08,12 YEARS,2025-11-08,DEAD,DISPO REQ,FIELD,,2025-11-08,DISPOSAL,,DEAD,,MILPITAS,2025-11-08
A1398328,,CAT,WHITE,GRAY,DOMESTIC SH,UNKNOWN,2022-11-08,3 YEARS,2025-11-08,DEAD,DISPO REQ,FIELD,,2025-11-08,DISPOSAL,,DEAD,FORGEMILL CT/TUERS RD,SAN JOSE,2025-11-08
A1398330,,OTHER,BLACK,,CROW,UNKNOWN,2020-11-08,5 YEARS,2025-11-08,MED M,WILDLIFE,FIELD,,2025-11-08,TRANSFER,,MED M,,MILPITAS,2025-11-08
A1398331,SPROUT,DOG,GRAY,,AMER BULLDOG,NEUTERED,2024-11-09,1 YEAR 1 MONTH,2025-11-08,MED M,STRAY,OTC,,,,,,STORY RD X MCGINNESS AVE,SAN JOSE,2025-12-03
A1398333,SHELIA,DOG,GRAY,WHITE,PIT BULL,SPAYED,2025-02-09,10 MONTHS,2025-11-08,HEALTHY,STRAY,OTC,,2025-11-14,ADOPTION,,HEALTHY,AUZERAIS X SUNOL ST,SAN JOSE,2025-11-14
A1398335,SNICKERS,DOG,BROWN,WHITE,CHIHUAHUA SH,NEUTERED,2024-11-13,1 YEAR 1 MONTH,2025-11-08,HEALTHY,STRAY,OTC,,2025-11-21,ADOPTION,,HEALTHY,PARKMOORE AVE X RACE ST,SAN JOSE,2025-11-21
A1398337,SHEILA,DOG,BROWN,BLACK,BORDER TERRIER,FEMALE,2023-11-09,2 YEARS,2025-11-08,HEALTHY,STRAY,OTC,,2025-11-13,RESCUE,,HEALTHY,ALMA X SENTER RD,SAN JOSE,2025-11-13
A1398339,BACALL,DOG,BRINDLE-BN,,FRENCH BULLDOG,SPAYED,2024-08-07,1 YEAR 4 MONTHS,2025-11-08,HEALTHY,STRAY,OTC,,2025-11-10,RTO,,HEALTHY,PENITENCIA CREEK RD X TOYON AVE,SAN JOSE,2025-11-10
A1398340,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-08,DEAD,DISPO REQ,OTC,,2025-11-08,DISPOSAL,,DEAD,SIERRA RD X LUNDY AVE,SAN JOSE,2025-11-13
A1398341,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-08,DEAD,DISPO REQ,OTC,,2025-11-08,DISPOSAL,,DEAD,SIERRA RD X LUNDY AVE,SAN JOSE,2025-11-13
A1398342,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-08,DEAD,DISPO REQ,OTC,,2025-11-08,DISPOSAL,,DEAD,SIERRA RD X LUNDY AVE,SAN JOSE,2025-11-13
A1398343,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-08,DEAD,DISPO REQ,OTC,,2025-11-08,DISPOSAL,,DEAD,SIERRA RD X LUNDY AVE,SAN JOSE,2025-11-13
A1398344,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-09,DEAD,DISPO REQ,OTC,,2025-11-09,DISPOSAL,,DEAD,,SAN JOSE,2025-11-09
A1398358,,DOG,BLACK,,GERM SHEPHERD,MALE,2017-11-09,8 YEARS,2025-11-09,DEAD,DISPO REQ,OTC OWNED,,2025-11-09,DISPOSAL,,DEAD,,SAN JOSE,2025-11-09
A1398362,FERAL 19,CAT,WHITE,GRAY,DOMESTIC SH,SPAYED,,NO AGE,2025-11-09,MED R,STRAY,OTC,,2025-11-19,RTF,,FERAL,CAPE CPRRAL DR/CAPE BUFFALO DR,SAN JOSE,2025-11-19
A1398363,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-16,TRANSFER,,HEALTHY,MIDFIELD AVE/MIAMI DR,SAN JOSE,2025-11-16
A1398365,,CAT,BLACK,,DOMESTIC MH,MALE,2025-08-25,15 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-20,TRANSFER,,HEALTHY,SHADOWTREE DR/RAMSTREE DR,SAN JOSE,2025-11-20
A1398366,FRITTER,DOG,BROWN,,FRENCH BULLDOG,SPAYED,2022-11-12,3 YEARS,2025-11-09,HEALTHY,STRAY,OTC,,,,,,101/BAILEY AVE,SAN JOSE,2025-12-02
A1398367,,CAT,BLACK,,DOMESTIC SH,MALE,2025-10-27,6 WEEKS,2025-11-09,NURSING,STRAY,OTC,,,,,,COPPERFIELD X SANDPEBBLE,SAN JOSE,2025-11-17
A1398368,,CAT,CALICO-DIL,,DOMESTIC SH,UNKNOWN,2023-11-09,2 YEARS,2025-11-08,MED SEV,STRAY,MEDVET,,2025-11-08,EUTH,,MED SEV,LEIGH AVE,SAN JOSE,2025-12-04
A1398369,,DOG,BLACK,WHITE,CHIHUAHUA SH,FEMALE,2025-11-01,6 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-11,RESCUE,,HEALTHY,LONE BLUFF WAY/PINTO DR,SAN JOSE,2025-11-11
A1398370,,DOG,WHITE,BLACK,CHIHUAHUA SH,MALE,2025-11-01,6 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-11,RESCUE,,HEALTHY,LONE BLUFF WAY/PINTO DR,SAN JOSE,2025-11-11
A1398371,,DOG,WHITE,,CHIHUAHUA SH,MALE,2025-11-01,2 WEEKS,2025-11-09,MED SEV,STRAY,OTC,,2025-11-11,EUTH,,MED SEV,LONE BLUFF WAY/PINTO DR,SAN JOSE,2025-11-13
A1398372,,DOG,WHITE,,CHIHUAHUA SH,MALE,2025-11-01,6 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-11,RESCUE,,HEALTHY,LONE BLUFF WAY/PINTO DR,SAN JOSE,2025-11-11
A1398373,,DOG,WHITE,,CHIHUAHUA SH,UNKNOWN,,NO AGE,2025-11-09,MED SEV,STRAY,OTC,,2025-11-09,EUTH,,MED SEV,LONE BLUFF WAY/PINTO DR,SAN JOSE,2025-11-17
A1398374,,DOG,WHITE,,CAIRN TERRIER,UNKNOWN,2025-10-22,6 WEEKS,2025-10-24,MED EMERG,STRAY,MEDVET,,2025-11-01,EUTH,,MED SEV,TERILYN ST,SAN JOSE,2025-12-04
A1398375,HUBBLE,DOG,BLACK,WHITE,ALASKAN HUSKY,SPAYED,2025-08-26,15 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-14,ADOPTION,,HEALTHY,OAKLAND RD/GISH,SAN JOSE,2025-11-14
A1398376,,OTHER,BROWN,,OPOSSUM,UNKNOWN,2024-11-09,1 YEAR 1 MONTH,2025-11-09,MED EMERG,WILDLIFE,FIELD,,2025-11-10,TRANSFER,,MED EMERG,TUPOLO DR X KIRK RD,SAN JOSE,2025-11-17
A1398377,LUCKY,DOG,BROWN,WHITE,IRISH TERRIER,MALE,2025-05-09,7 MONTHS,2025-11-09,HEALTHY,STRAY,OTC,,,,,,SENTER RD/CAPITOL EXPY,SAN JOSE,2025-12-09
A1398379,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-09,MED SEV,STRAY,OTC,,2025-11-09,REQ EUTH,,MED EMERG,TULLY RD/KENOGA DR,SAN JOSE,2025-11-09
A1398380,MAKKURO,OTHER,BLACK,,GUINEA PIG,FEMALE,2024-11-28,1 YEAR 1 MONTH,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-28,RESCUE,,HEALTHY,ALMADEN RD/LA ROSSA CIR,SAN JOSE,2025-11-28
A1398381,,CAT,GRAY,WHITE,DOMESTIC SH,MALE,2025-09-14,12 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-20,TRANSFER,,HEALTHY,NUNES DR/FLICKINGER DR,SAN JOSE,2025-11-20
A1398382,,BIRD,BROWN,YELLOW,WARBLER,UNKNOWN,,NO AGE,2025-11-09,MED R,WILDLIFE,OTC,,2025-11-10,TRANSFER,,MED R,HARWOOD X LENORA,SAN JOSE,2025-11-10
A1398383,CHUCO,DOG,BLACK,BROWN,MIN PINSCHER,MALE,2024-11-12,1 YEAR 1 MONTH,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-12,RTO,,HEALTHY,LUNDY AVE/BERRYESSA,SAN JOSE,2025-11-12
A1398384,JAYDEN,DOG,WHITE,,CHIHUAHUA SH,SPAYED,2023-11-16,2 YEARS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-24,TRANSFER,,HEALTHY,CADILLAC DR/EDEN AVE,SAN JOSE,2025-11-24
A1398385,,DOG,WHITE,,CHIHUAHUA LH,MALE,,NO AGE,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-18,RESCUE,,HEALTHY,CADILLAC DR/EDEN AVE,SAN JOSE,2025-11-18
A1398386,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-09-09,13 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-20,TRANSFER,,HEALTHY,MONTAGUE EXPRESSWAY X GREAT MALL WAY ,MILPITAS,2025-11-20
A1398387,,CAT,TABBY-GRAY,,DOMESTIC SH,MALE,2025-09-09,13 WEEKS,2025-11-09,HEALTHY,STRAY,OTC,,2025-11-20,TRANSFER,,HEALTHY,MONTAGUE EXPRESSWAY X GREAT MALL WAY ,MILPITAS,2025-11-20
A1398388,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-09,MED SEV,STRAY,OTC,,2025-11-09,EUTH,,MED SEV,17TH ST/ST JOHNS ST,SAN JOSE,2025-11-17
A1398389,,CAT,GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2025-11-09,MED SEV,STRAY,OTC,,2025-11-10,EUTH,,MED SEV,NORTHRUP ST/PEDRO ST,SAN JOSE,2025-11-10
A1398390,MARY PUPPINS,DOG,WHITE,,OLDENG SHEEPDOG,SPAYED,2022-11-14,3 YEARS,2025-11-09,BEH R,STRAY,OTC,,2025-12-04,RESCUE,,BEH R,W CAPITOL EXPY/SNELL AVE,SAN JOSE,2025-12-04
A1398391,,CAT,GRAY,WHITE,DOMESTIC LH,UNKNOWN,2025-10-09,5 WEEKS,2025-11-09,MED EMERG,STRAY,FIELD,,2025-11-09,EUTH,,MED SEV,SUNSET X KAMMERER,SAN JOSE,2025-11-13
A1398392,,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,2025-10-09,6 WEEKS,2025-11-09,MED SEV,STRAY,FIELD,,2025-11-17,EUTH,,MED SEV,GRAMERCY X MADDEN,SAN JOSE,2025-11-17
A1398393,KOVI,DOG,BRINDLE-BN,BROWN,BOXER,SPAYED,2023-11-10,2 YEARS,2025-11-10,HEALTHY,SPAY,OWNED,,2025-11-11,SPAY,,HEALTHY,,SAN JOSE,2025-11-11
A1398394,HONEY,DOG,TAN,WHITE,PARSON RUSS TER,SPAYED,2023-11-10,2 YEARS,2025-11-10,HEALTHY,SPAY,OWNED,,2025-11-10,RTO,,HEALTHY,,SAN JOSE,2025-11-24
A1398395,ADDICTION,DOG,WHITE,BLACK,PIT BULL,NEUTERED,2024-11-10,1 YEAR 1 MONTH,2025-11-10,HEALTHY,NEUTER,OWNED,,2025-11-11,NEUTER,,HEALTHY,,SAN JOSE,2025-11-11
A1398396,NINJA,DOG,BLACK,WHITE,PIT BULL,NEUTERED,2024-11-10,1 YEAR 1 MONTH,2025-11-10,HEALTHY,NEUTER,OWNED,,2025-11-11,NEUTER,,HEALTHY,,SAN JOSE,2025-11-11
A1398398,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,2025-09-07,13 WEEKS,2025-11-10,HEALTHY,STRAY,OTC,,2025-11-20,TRANSFER,,HEALTHY,GREAT MALL DR X FALCON DR,SAN JOSE,2025-11-20
A1398399,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,2025-09-07,13 WEEKS,2025-11-10,HEALTHY,STRAY,OTC,,2025-11-20,TRANSFER,,HEALTHY,GREAT MALL DR X FALCON DR,SAN JOSE,2025-11-20
A1398400,KRATOS,DOG,GRAY,BLACK,ALASK MALAMUTE,NEUTERED,2018-11-10,7 YEARS,2025-11-10,HEALTHY,STRAY,OTC,,2025-12-03,RTO,,HEALTHY,TRADEWINDS DR X EAGLES LN,SAN JOSE,2025-12-03
A1398408,,CAT,BLACK,,DOMESTIC SH,MALE,2025-06-10,6 MONTHS,2025-11-10,MED R,STRAY,OTC,,2025-11-16,TRANSFER,,HEALTHY,MONTEREY RD/BRANHAM LN,SAN JOSE,2025-11-16
A1398410,,DOG,BLACK,WHITE,CHIHUAHUA SH,FEMALE,2025-08-26,15 WEEKS,2025-11-10,HEALTHY,STRAY,OTC,,2025-11-10,RTO,,HEALTHY,MT RAINER DR/MT HERMAN DR,SAN JOSE,2025-11-10
A1398416,TANGERINE,CAT,CALICO-DIL,,DOMESTIC SH,FEMALE,2025-10-06,9 WEEKS,2025-11-10,MED SEV,STRAY,OTC,,,,,,VERA LN/CROCKER DR,SAN JOSE,2025-11-13
A1398417,AVACADO,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2025-10-06,9 WEEKS,2025-11-10,MED SEV,STRAY,OTC,,,,,,VERA LN/CROCKER DR,SAN JOSE,2025-11-13
A1398418,YUZU,CAT,BUFF,,DOMESTIC SH,MALE,2025-10-06,9 WEEKS,2025-11-10,MED SEV,STRAY,OTC,,,,,,VERA LN/CROCKER DR,SAN JOSE,2025-11-13
A1398422,TUESDAY,DOG,TAN,,GERM SHEPHERD,FEMALE,2022-11-12,3 YEARS,2025-11-10,HEALTHY,STRAY,OTC,,,,,,SENTER X CRAMER CIR,SAN JOSE,2025-12-09
A1398429,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2025-11-10,PREGNANT,STRAY,OTC,IP ADOPT,2025-11-13,ADOPTION,,HEALTHY,MONTEREY RD/ESFAHAN DR,SAN JOSE,2025-11-13
A1398430,ASH,DOG,BLACK,WHITE,BORDER COLLIE,SPAYED,2023-11-10,2 YEARS,2025-11-10,HEALTHY,CONFISCATE,POLICE,,2025-11-10,RTO,,HEALTHY,,SAN JOSE,2025-11-10
