AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1339921,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2018-05-09,7 YEARS,2024-05-08,MED SEV,STRAY,OTC,,2024-05-11,RTF,,FERAL,1600 BLOCK PARKSIDE AVE,SAN JOSE,2024-05-11
A1339922,TRAP 9,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,FERAL,S/N CLINIC,FERAL,,2024-05-08,RTF,,FERAL,,SAN JOSE,2024-05-08
A1339923,TRAP 10,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,FERAL,S/N CLINIC,FERAL,,2024-05-08,RTF,,FERAL,,SAN JOSE,2024-05-08
A1339924,TRAP 11,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2024-05-08,FERAL,S/N CLINIC,FERAL,,2024-05-08,RTF,,FERAL,,SAN JOSE,2024-05-08
A1339925,TRAP 12,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,FERAL,S/N CLINIC,FERAL,,2024-05-08,RTF,,FERAL,,SAN JOSE,2024-05-08
A1339926,TRAP 13,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,FERAL,S/N CLINIC,FERAL,,2024-05-08,RTF,,FERAL,,SAN JOSE,2024-05-08
A1339927,TRAP 14,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2024-05-08,FERAL,S/N CLINIC,FERAL,,2024-05-08,RTF,,FERAL,,SAN JOSE,2024-05-08
A1339928,CINCO,CAT,TABBY-ORG,,DOMESTIC MH,NEUTERED,,NO AGE,2024-05-08,MED SEV,STRAY,FIELD,,2024-05-08,EUTH,,MED SEV,4700 BLOCK SNOW DR,SAN JOSE,2025-08-21
A1339929,TNR,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-10,RTF,,FERAL,VIRGINIA PL X S 34TH,SAN JOSE,2024-05-12
A1339930,TNR,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-10,RTF,,FERAL,VIRGINIA PL X S 34TH,SAN JOSE,2024-05-10
A1339931,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2024-03-09,1 YEAR 9 MONTHS,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-10,RTF,,FERAL,VIRGINIA PL X S 34TH,SAN JOSE,2024-05-10
A1339935,BRENTS BABY,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,2024-03-13,1 YEAR 9 MONTHS,2024-05-08,HEALTHY,STRAY,OTC,IP ADOPT,2024-05-15,FOSTER,,,TRADEWINDS DR X JUDITH ST,SAN JOSE,2024-05-15
A1339935,BRENTS BABY,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,2024-03-13,1 YEAR 9 MONTHS,2024-05-15,HEALTHY,FOSTER,,IP ADOPT,2024-05-15,ADOPTION,,HEALTHY,,SAN JOSE,2024-05-15
A1339943,,CAT,BLACK,,DOMESTIC SH,MALE,2010-05-08,14 YEARS,2024-05-08,MED EMERG,STRAY,FIELD,,2024-05-08,EUTH,,MED EMERG,MONTEZUMA / ACAPULCO,SAN JOSE,2024-05-08
A1339944,FIONA,CAT,PT-LILAC,,DOMESTIC SH,FEMALE,2024-04-03,7 WEEKS,2024-05-08,MED R,STRAY,OTC,,2024-05-22,DIED,,MED SEV,S KING RD X BURDETTE DR,SAN JOSE,2024-05-24
A1339945,NIEVE,CAT,WHITE,,DOMESTIC SH,NEUTERED,2024-04-03,1 YEAR 8 MONTHS,2024-05-08,MED R,STRAY,OTC,,2024-05-26,ADOPTION,,HEALTHY,S KING RD X BURDETTE DR,SAN JOSE,2024-05-26
A1339946,FINLEY,CAT,WHITE,,DOMESTIC SH,NEUTERED,2024-04-03,1 YEAR 8 MONTHS,2024-05-08,MED R,STRAY,OTC,,2024-05-25,ADOPTION,,,S KING RD X BURDETTE DR,SAN JOSE,2024-05-25
A1339947,,CAT,PT-FLAME,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-08,FOSTER,,HEALTHY,FLORY DR X OXTON DR,SAN JOSE,2024-05-08
A1339947,,CAT,PT-FLAME,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-09,HEALTHY,FOSTER,,,2024-05-09,RESCUE,,HEALTHY,FLORY DR X OXTON DR,SAN JOSE,2024-05-09
A1339952,PICKLE,CAT,BLACK,,DOMESTIC SH,NEUTERED,2021-05-28,4 YEARS,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-28,ADOPTION,,HEALTHY,BERRYESSA RD/N CAPITOL AVE,SAN JOSE,2024-05-28
A1339954,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,MED R,STRAY,OTC,,2024-05-21,RTF,,MED R,POCATELLO DR/DURANT AVE,SAN JOSE,2024-05-21
A1339955,MAUI,OTHER,WHITE,,RABBIT SH,NEUTERED,2023-01-08,2 YEARS,2024-05-08,MED M,STRAY,MEDVET,,2024-07-05,ADOPTION,,MED M,SANTEE DR / MCQUESTIN,SAN JOSE,2025-03-13
A1339956,TENKO,CAT,GRAY,,DOMESTIC SH,NEUTERED,2024-03-13,1 YEAR 9 MONTHS,2024-05-08,MED R,STRAY,OTC,,2024-05-14,ADOPTION,,HEALTHY,POCATELLO DR/DURANT AVE,SAN JOSE,2024-05-14
A1339958,,CAT,BLACK,,DOMESTIC SH,MALE,,NO AGE,2024-05-05,HEALTHY,STRAY,OTC,,2024-05-08,TRANSFER,,HEALTHY,,SAN JOSE,2024-05-08
A1339959,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,FERAL,S/N CLINIC,,,2024-05-08,RTF,,FERAL,,SAN JOSE,2024-05-08
A1339960,GEMMA,DOG,TRICOLOR,,AUST SHEPHERD,SPAYED,2023-08-12,2 YEARS,2024-05-08,MED R,STRAY,OTC,,2024-05-17,FOSTER,,MED R,BERKELEY WAY X DOBERN AVE,SAN JOSE,2024-07-19
A1339961,MEGATRON,CAT,TABBY-BRN,,DOMESTIC MH,SPAYED,2024-04-30,1 YEAR 8 MONTHS,2024-05-08,NURSING,STRAY,OTC,,2024-05-08,FOSTER,,NURSING,N 24TH ST X E ST JOHN ST,SAN JOSE,2024-06-26
A1339963,,CAT,WHITE,BLACK,DOMESTIC SH,NEUTERED,2022-05-08,3 YEARS,2024-05-08,MED R,STRAY,OTC,,2024-05-18,RTF,,MED R,GREAT OAKS DR X SAN IGNACIO AVE,SAN JOSE,2024-05-18
A1339965,KORA,OTHER,WHITE,BLACK,RABBIT SH,SPAYED,,NO AGE,2024-05-08,MED R,STRAY,OTC,,,,,,MCBRIDE LOOP X RUBINO CIR,SAN JOSE,2025-02-09
A1339967,TNR,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-08,FERAL,STRAY,OTC,,2024-05-11,RTF,,FERAL,STALLION WAY,SAN JOSE,2024-05-11
A1339968,TNR,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,FERAL,STRAY,OTC,,2024-05-11,RTF,,FERAL,STALLION WAY,SAN JOSE,2024-05-11
A1339969,TNR,CAT,BLACK,,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-08,FERAL,STRAY,OTC,,2024-05-11,RTF,,FERAL,STALLION WAY,SAN JOSE,2024-05-11
A1339970,TNR,CAT,BLACK,WHITE,DOMESTIC MH,SPAYED,,NO AGE,2024-05-08,FERAL,STRAY,OTC,,2024-05-11,RTF,,FERAL,STALLION WAY,SAN JOSE,2024-05-11
A1339971,,CAT,GRAY,,DOMESTIC SH,FEMALE,2024-04-02,1 YEAR 8 MONTHS,2024-05-08,NURSING,STRAY,FIELD,,2024-05-10,RESCUE,,NURSING,600 BLOCK COMMERCIAL ST,SAN JOSE,2024-05-10
A1339972,TOMMY PICKLES,CAT,TABBY-BUFF,,DOMESTIC SH,NEUTERED,2024-03-28,1 YEAR 9 MONTHS,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-11,ADOPTION,,HEALTHY,PONSELLE CT X TIERRA BUENA DR,SAN JOSE,2024-05-11
A1339973,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,2021-05-10,4 YEARS,2024-05-08,FERAL,STRAY,FIELD,,2024-05-21,RTF,,FERAL,700 BLOCK COMMERCIAL ST,SAN JOSE,2024-05-21
A1339974,FLOWER,CAT,TABBY-BUFF,WHITE,DOMESTIC SH,SPAYED,2024-04-05,1 YEAR 8 MONTHS,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-09,ADOPTION,,,PONSELLE CT X TIERRA BUENA DR,SAN JOSE,2024-05-09
A1339975,MILLIE,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,2024-04-05,1 YEAR 8 MONTHS,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-11,ADOPTION,,HEALTHY,PONSELLE CT X TIERRA BUENA DR,SAN JOSE,2024-05-11
A1339979,ARACELI,DOG,BROWN,WHITE,SIBERIAN HUSKY,SPAYED,2021-05-08,4 YEARS,2024-05-08,HEALTHY,STRAY,OTC,,2024-08-08,FOSTER,,HEALTHY,SUNSET AVE X KAMMERER AVE,SAN JOSE,2024-08-08
A1339981,WANDA,DOG,BROWN,BLACK,GERM SHEPHERD,SPAYED,2020-05-12,5 YEARS,2024-05-08,MED R,STRAY,FIELD,,2024-12-16,FOSTER,,HEALTHY,1000 BLOCK E EMPIRE ST,SAN JOSE,2024-12-16
A1339982,BISCUIT,CAT,TORBI-BRN,,DOMESTIC MH,SPAYED,2018-05-10,7 YEARS,2024-05-08,MED R,OWNER SUR,OTC,,2024-05-22,RESCUE,,MED R,,SAN JOSE,2024-05-22
A1339983,SWEET PEA,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2020-05-10,5 YEARS,2024-05-08,MED R,OWNER SUR,OTC,,2024-05-22,RESCUE,,MED R,,SAN JOSE,2024-05-22
A1339985,SISSI,CAT,PT-FLAME,,DOMESTIC MH,SPAYED,2012-05-08,13 YEARS,2024-05-08,MED R,OWNER SUR,OTC,OWNER PROB,2024-05-18,ADOPTION,,HEALTHY,,SAN JOSE,2024-05-18
A1339988,,CAT,CALICO-DIL,,DOMESTIC MH,FEMALE,,NO AGE,2024-05-08,MED R,STRAY,OTC,,2024-05-14,RESCUE,,HEALTHY,COMMERCIAL ST X OAKLAND RD,SAN JOSE,2025-03-12
A1339990,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2024-05-08,DEAD,DISPO REQ,FIELD,,2024-05-08,DISPOSAL,,DEAD,ROBION DR/ MARTEN DR,SAN JOSE,2024-05-08
A1339991,,CAT,CALICO-TRI,,DOMESTIC MH,FEMALE,2024-04-02,1 YEAR 8 MONTHS,2024-05-08,MED R,STRAY,OTC,,2024-05-14,RESCUE,,HEALTHY,COMMERCIAL ST X OAKLAND RD,SAN JOSE,2025-03-12
A1339992,,CAT,TABBY-GRAY,,DOMESTIC MH,FEMALE,2024-04-02,1 YEAR 8 MONTHS,2024-05-08,MED R,STRAY,OTC,,2024-05-14,RESCUE,,HEALTHY,COMMERCIAL ST X OAKLAND RD,SAN JOSE,2025-03-12
A1339993,LULU,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-08,NURSING,STRAY,OTC,,2024-05-08,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-17
A1339993,LULU,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-11,NURSING,FOSTER,,,2024-05-11,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-11
A1339993,LULU,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-11,NURSING,FOSTER,,,2024-05-17,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-17
A1339993,LULU,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-11,NURSING,FOSTER,,,2024-05-13,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-13
A1339993,LULU,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-18,NURSING,FOSTER,,,2024-05-18,RESCUE,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-18
A1339994,JOJO,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2024-05-18,NURSING,FOSTER,,,2024-05-18,RESCUE,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-18
A1339994,JOJO,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2024-05-13,NURSING,FOSTER,,,2024-05-13,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-13
A1339994,JOJO,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2024-05-14,NURSING,FOSTER,,,2024-05-17,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-17
A1339994,JOJO,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2024-05-11,NURSING,FOSTER,,,2024-05-13,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-14
A1339994,JOJO,CAT,TABBY-ORG,,DOMESTIC SH,MALE,,NO AGE,2024-05-08,NURSING,STRAY,OTC,,2024-05-08,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-13
A1339995,,CAT,ORANGE,,DOMESTIC SH,UNKNOWN,,NO AGE,2024-05-08,DEAD,DISPO REQ,FIELD,,2024-05-08,DISPOSAL,,DEAD,TOLLIVER DR/WHITE ACRES DR,SAN JOSE,2024-05-08
A1339996,LUCKY,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-11,NURSING,FOSTER,,,2024-05-11,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-13
A1339996,LUCKY,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-14,NURSING,FOSTER,,,2024-05-17,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-17
A1339996,LUCKY,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-13,NURSING,FOSTER,,,2024-05-13,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-13
A1339996,LUCKY,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-18,NURSING,FOSTER,,,2024-05-18,RESCUE,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-18
A1339996,LUCKY,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,,NO AGE,2024-05-08,NURSING,STRAY,OTC,,2024-05-08,FOSTER,,NURSING,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-08
A1339997,,CAT,TABBY-BRN,,DOMESTIC MH,FEMALE,,NO AGE,2024-05-08,NURSING,STRAY,OTC,,2024-05-09,RTF,,FERAL,LYNFIELD LN X BRANHAM LN,SAN JOSE,2024-05-13
A1340000,MURRAY,DOG,GRAY,WHITE,MALTESE,MALE,2021-05-12,4 YEARS,2024-05-08,MED R,STRAY,OTC,,2024-05-16,TRANSFER,,HEALTHY,E HEDDING ST X OAKLAND RD,SAN JOSE,2024-05-16
A1340007,,DOG,BLACK,,CHIHUAHUA LH,MALE,,NO AGE,2024-05-08,HEALTHY,STRAY,FOUND,,2024-07-04,FOUND ANIM,,HEALTHY,GROESBECK HILL DR X KLEIN RD,SAN JOSE,2024-07-04
A1340020,WISHBONE,DOG,BLACK,WHITE,CAIRN TERRIER,MALE,2023-05-09,2 YEARS,2024-05-08,HEALTHY,STRAY,OTC,,2024-05-16,TRANSFER,,HEALTHY,SANTA ROSA DR / MIRA LOMA WAY,SAN JOSE,2024-05-16
A1340033,,CAT,TABBY-BRN,,DOMESTIC LH,NEUTERED,,NO AGE,2024-05-08,MED R,STRAY,OTC,,2024-05-16,RTF,,FERAL,WALNUT WOODS DR/LUCRETIA AVE,SAN JOSE,2024-05-16
A1340034,,CAT,ORANGE,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2024-05-08,MED R,STRAY,OTC,,2024-05-09,TRANSFER,,MED R,HELLYER AVE / SENTER RD,SAN JOSE,2024-05-09
A1340035,,CAT,PT-LILAC,WHITE,DOMESTIC SH,MALE,,NO AGE,2024-05-08,MED R,STRAY,OTC,,2024-05-09,FOSTER,,MED R,PETER PAN AVE,SAN JOSE,2024-05-09
A1340035,,CAT,PT-LILAC,WHITE,DOMESTIC SH,MALE,,NO AGE,2024-05-17,MED R,FOSTER,,,2024-05-18,RESCUE,,MED R,PETER PAN AVE,SAN JOSE,2024-05-18
A1340036,,CAT,PT-LYNX,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2024-05-17,MED R,FOSTER,,,2024-05-18,RESCUE,,MED R,PETER PAN AVE,SAN JOSE,2024-05-18
A1340036,,CAT,PT-LYNX,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2024-05-08,MED R,STRAY,OTC,,2024-05-09,FOSTER,,MED R,PETER PAN AVE,SAN JOSE,2024-05-09
A1340037,,BIRD,GRAY,,PIGEON,UNKNOWN,,NO AGE,2024-05-08,MED SEV,WILDLIFE,OTC,,2024-05-08,EUTH,,MED SEV,S 11TH ST / VIRGINA ST,SAN JOSE,2024-05-08
A1340040,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,,NO AGE,2024-05-08,MED R,STRAY,OTC,,2024-05-08,EUTH,,MED SEV,PETER PAN AVE,SAN JOSE,2024-05-08
A1340052,JUNE,DOG,WHITE,,GERM SHEPHERD,SPAYED,,NO AGE,2024-05-08,HEALTHY,CONFISCATE,POLICE,,2024-05-09,RTO,,,,MILPITAS,2024-05-09
A1340054,TNR,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,FERAL,STRAY,OTC,,2024-05-09,RTF,,FERAL,WOOL CREEK DR X SENTER RD,SAN JOSE,2024-05-09
A1340055,NUGGET,CAT,BLACK,,DOMESTIC MH,SPAYED,2024-03-27,1 YEAR 9 MONTHS,2024-05-11,MED R,FOSTER,,,2024-05-11,FOSTER,,MED R,,SAN JOSE,2024-05-11
A1340055,NUGGET,CAT,BLACK,,DOMESTIC MH,SPAYED,2024-03-27,1 YEAR 9 MONTHS,2024-06-05,HEALTHY,FOSTER,,,2024-06-17,ADOPTION,,HEALTHY,,SAN JOSE,2024-06-17
A1340056,ALMOND,CAT,BLACK,,DOMESTIC MH,SPAYED,2024-04-05,1 YEAR 8 MONTHS,2024-06-05,HEALTHY,FOSTER,,,2024-06-10,ADOPTION,,HEALTHY,,SAN JOSE,2024-06-10
A1340056,ALMOND,CAT,BLACK,,DOMESTIC MH,SPAYED,2024-04-05,1 YEAR 8 MONTHS,2024-05-11,MED R,FOSTER,,,2024-05-11,FOSTER,,MED R,,SAN JOSE,2024-05-11
A1340057,KIRO,CAT,BLACK,,DOMESTIC MH,NEUTERED,2024-04-05,1 YEAR 8 MONTHS,2024-05-11,MED R,FOSTER,,,2024-05-11,FOSTER,,MED R,,SAN JOSE,2024-05-11
A1340057,KIRO,CAT,BLACK,,DOMESTIC MH,NEUTERED,2024-04-05,1 YEAR 8 MONTHS,2024-06-05,HEALTHY,FOSTER,,,2024-06-12,ADOPTION,,HEALTHY,,SAN JOSE,2024-06-12
A1340058,ANUBIS,CAT,BLACK,,DOMESTIC MH,NEUTERED,2024-03-16,1 YEAR 9 MONTHS,2024-06-05,HEALTHY,FOSTER,,,2024-06-16,ADOPTION,,HEALTHY,,SAN JOSE,2024-06-16
A1340058,ANUBIS,CAT,BLACK,,DOMESTIC MH,NEUTERED,2024-03-16,1 YEAR 9 MONTHS,2024-05-11,MED R,FOSTER,,,2024-05-11,FOSTER,,MED R,,SAN JOSE,2024-05-11
A1340059,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,PREGNANT,STRAY,OTC,,2024-05-11,RTF,,FERAL,W VIRGINIA ST X STATE ST,SAN JOSE,2024-05-11
A1340060,TRAP 1,CAT,CALICO-DIL,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340061,TRAP 2,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340062,TRAP 3,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340063,TRAP 4,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340064,TRAP 5,CAT,CALICO-DIL,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340065,TRAP 6,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340067,TRAP 7,CAT,TORBI-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340068,TRAP 8,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340069,TRAP 9,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340070,TRAP 10,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2024-05-09,FERAL,S/N CLINIC,FERAL,,2024-05-09,RTF,,FERAL,,SAN JOSE,2024-05-09
A1340071,,OTHER,GRAY,,OPOSSUM,UNKNOWN,,NO AGE,2024-05-09,MED EMERG,WILDLIFE,FIELD,,2024-05-09,TRANSFER,,MED EMERG,,SAN JOSE,2024-05-09
A1340072,SOL,CAT,CALICO-TRI,WHITE,DOMESTIC SH,SPAYED,2024-03-10,1 YEAR 9 MONTHS,2024-05-09,HEALTHY,STRAY,OTC,,2024-05-11,ADOPTION,,HEALTHY,1700 BLOCK GALEWOOD CT X LOCHRIDGE DR,SAN JOSE,2024-05-11
A1340075,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2024-05-09,MED R,WILDLIFE,FIELD,,2024-05-09,TRANSFER,,MED R,CUNNINGHAM AVE/ S KING RD,SAN JOSE,2024-05-09
A1340077,DRAKE,OTHER,BLACK,,RABBIT SH,UNKNOWN,,NO AGE,2024-05-09,MED R,STRAY,OTC,,2024-05-12,RTO,,MED R,VIA PRADERA X AVENIDA ROTELLA,SAN JOSE,2024-05-12
A1340078,PRINCESS,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2024-05-06,1 YEAR 7 MONTHS,2024-05-09,NURSING,STRAY,OTC,,2024-05-09,FOSTER,,NURSING,,SAN JOSE,2024-05-09
A1340078,PRINCESS,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2024-05-06,1 YEAR 7 MONTHS,2024-05-12,NURSING,FOSTER,,,2024-05-14,FOSTER,,NURSING,,SAN JOSE,2024-06-19
A1340087,ZAC EFRON,DOG,BROWN,WHITE,CHIHUAHUA SH,NEUTERED,2015-06-07,10 YEARS,2024-05-09,HEALTHY,STRAY,OTC,,2024-06-08,RESCUE,,HEALTHY,CLEMENCE AVE X NUT TREE PL,SAN JOSE,2024-06-08
A1340090,OAKLEY,DOG,RED,WHITE,AUST SHEPHERD,MALE,,NO AGE,2024-05-09,HEALTHY,STRAY,FIELD,,2024-05-09,RTO,,,ST. ELIZABETH DR. / MCKINLEY AVE. / MERIDIAN AVE.,SAN JOSE,2024-05-09
A1340091,,CAT,ORANGE,,DOMESTIC SH,UNKNOWN,,NO AGE,2024-05-09,DEAD,DISPO REQ,FIELD,,2024-05-09,DISPOSAL,,DEAD,MORETTI LN/ KENNEDY DR,MILPITAS,2024-05-09
A1340099,TESS,DOG,BLACK,WHITE,BORDER COLLIE,SPAYED,2019-05-09,6 YEARS,2024-05-09,HEALTHY,STRAY,OTC,,2024-08-02,FOSTER,,HEALTHY,BURLINGAME WAY X HILLSBOROUGH WAY,SAN JOSE,2024-08-02
A1340100,CAFECITA,DOG,BROWN,WHITE,CHIHUAHUA SH,SPAYED,2023-05-18,2 YEARS,2024-05-09,HEALTHY,STRAY,OTC,,2024-05-24,ADOPTION,,HEALTHY,BURLINGAME WAY X HILLSBOROUGH WAY,SAN JOSE,2024-05-24
A1340101,BENJI,DOG,TAN,,CHIHUAHUA SH,NEUTERED,2019-05-09,6 YEARS,2024-05-09,HEALTHY,STRAY,OTC,,2024-05-24,ADOPTION,,HEALTHY,MONTEREY RD X UMBARGER RD,SAN JOSE,2024-05-24
A1340104,ALITA,DOG,BROWN,BLACK,AKITA,SPAYED,2023-05-09,2 YEARS,2024-05-09,HEALTHY,STRAY,OTC,,2024-07-10,ADOPTION,,HEALTHY,5TH ST X MARTHA ST,SAN JOSE,2024-07-10
A1340105,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2024-05-09,NURSING,WILDLIFE,MEDVET,,2024-05-09,TRANSFER,,NURSING,CINDERELLA LN X JACKSON AVE,SAN JOSE,2024-05-09
A1340108,,BIRD,BROWN,,FINCH,UNKNOWN,,NO AGE,2024-05-09,MED R,WILDLIFE,MEDVET,,2024-05-09,TRANSFER,,MED R,CHANTEL CT X S DE ANZA BLVD,SAN JOSE,2025-10-17
A1340110,TURTLE,CAT,GRAY,WHITE,DOMESTIC SH,NEUTERED,2024-03-31,1 YEAR 9 MONTHS,2024-05-09,MED R,STRAY,OTC,,2024-06-01,ADOPTION,,HEALTHY,BAYHAVEN DR,SAN JOSE,2024-06-02
A1340111,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2024-05-09,MED SEV,STRAY,MEDVET,,2024-05-09,EUTH,,MED SEV,HERITAGE ESTATES CT X HERITAGE ESTATES ST,SAN JOSE,2025-10-17
A1340117,RITA,OTHER,BROWN,,RABBIT SH,SPAYED,,NO AGE,2024-05-09,MED R,STRAY,OTC,,2024-05-24,RESCUE,,HEALTHY,S WHITE RD X QUIMBY RD,SAN JOSE,2024-05-24
A1340121,DRIFT,OTHER,WHITE,BLACK,RABBIT SH,NEUTERED,,NO AGE,2024-05-09,MED R,STRAY,OTC,,2024-09-01,FOSTER,,HEALTHY,S WHITE RD X QUIMBY RD,SAN JOSE,2024-09-01
