AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1297802,MISTY BEE,DOG,BROWN,BLACK,YORKSHIRE TERR,SPAYED,2012-05-03,13 YEARS,2023-04-26,HEALTHY,STRAY,OTC,,2023-05-04,ADOPTION,,HEALTHY,SALMON DR/SUE AVE,SAN JOSE,2023-05-04
A1297817,,BIRD,GRAY,GRAY,PIGEON,UNKNOWN,,NO AGE,2023-04-26,DEAD,DISPO REQ,FIELD,,2023-04-26,DISPOSAL,,DEAD,,LOS GATOS,2023-04-26
A1297822,KENNY,DOG,BLACK,BROWN,GERM SHEPHERD,MALE,2021-02-15,2 YEARS,2023-05-25,BEH U,CONFISCATE,ASO,,2023-08-17,EUTH,,BEH U,,SAN JOSE,2023-08-21
A1297830,PHOEBE,DOG,WHITE,,CHIHUAHUA SH,SPAYED,2022-05-02,3 YEARS,2023-04-26,HEALTHY,STRAY,OTC,,2023-05-02,ADOPTION,,HEALTHY,N 10TH ST/E JULIAN ST,SAN JOSE,2023-05-02
A1297831,BUDDY,DOG,BLACK,,LABRADOR RETR,MALE,2019-05-03,6 YEARS,2023-04-26,BEH M,CONFISCATE,ASO,,2023-11-11,RESCUE,,BEH U,,SAN JOSE,2023-11-11
A1297832,RIGATONI,CAT,BLACK,,DOMESTIC MH,NEUTERED,2023-04-20,2 YEARS,2023-04-26,NURSING,STRAY,FIELD,,2023-04-27,FOSTER,,NURSING,COYOTE X SYMPHONY,SAN JOSE,2023-04-27
A1297832,RIGATONI,CAT,BLACK,,DOMESTIC MH,NEUTERED,2023-04-20,2 YEARS,2023-06-09,HEALTHY,FOSTER,,,2023-06-09,ADOPTION,,HEALTHY,COYOTE X SYMPHONY,SAN JOSE,2023-06-09
A1297833,FERAL,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2023-04-27,FERAL,S/N CLINIC,,,2023-04-27,RTF,,FERAL,,SAN JOSE,2023-04-27
A1297834,FERAL,CAT,BLACK,,DOMESTIC MH,SPAYED,,NO AGE,2023-04-27,FERAL,S/N CLINIC,,,2023-04-28,RTF,,FERAL,,MILPITAS,2023-04-28
A1297835,MIDNIGHT,CAT,BLACK,,DOMESTIC SH,NEUTERED,2022-04-27,3 YEARS,2023-04-27,HEALTHY,S/N CLINIC,,,2023-04-28,RTO,,HEALTHY,,SAN JOSE,2023-04-28
A1297836,FERAL,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2023-04-27,FERAL,S/N CLINIC,,,2023-04-27,RTF,,FERAL,,SAN JOSE,2023-04-27
A1297837,,CAT,GRAY,,DOMESTIC SH,MALE,2023-03-12,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-18,TRANSFER,,HEALTHY,2800 BLOCK RUBY VIEW CT,SAN JOSE,2023-05-18
A1297838,,CAT,BLACK,BLACK,DOMESTIC SH,MALE,2023-03-12,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-18,TRANSFER,,HEALTHY,2800 BLOCK RUBY VIEW CT,SAN JOSE,2023-05-18
A1297839,FERAL,CAT,TABBY-BRN,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2023-04-27,FERAL,S/N CLINIC,,,2023-04-27,RTF,,FERAL,,SAN JOSE,2023-05-01
A1297840,,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,2023-03-12,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,2800 BLOCK RUBY VIEW CT,SAN JOSE,2023-05-03
A1297841,,CAT,TABBY-GRAY,,DOMESTIC SH,FEMALE,2023-03-12,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,2800 BLOCK RUBY VIEW CT,SAN JOSE,2023-05-03
A1297842,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2023-03-12,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,2800 BLOCK RUBY VIEW CT,SAN JOSE,2023-05-03
A1297843,FERAL,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2023-04-27,FERAL,S/N CLINIC,,,2023-04-27,RTF,,FERAL,,SAN JOSE,2023-04-27
A1297844,FERAL,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2013-04-27,12 YEARS,2023-04-27,FERAL,S/N CLINIC,,,2023-04-27,RTF,,FERAL,,SAN JOSE,2023-04-27
A1297845,FERAL,CAT,CALICO-TRI,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2023-04-27,FERAL,S/N CLINIC,,,2023-04-27,RTF,,FERAL,,SAN JOSE,2023-04-27
A1297848,,CAT,CALICO-TRI,,DOMESTIC LH,UNKNOWN,,NO AGE,2023-04-27,DEAD,DISPO REQ,OTC,,2023-04-27,DISPOSAL,,DEAD,SYLVANDALE MIDDLE SCHOOL,SAN JOSE,2023-04-27
A1297849,,CAT,ORANGE,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2023-04-27,DEAD,DISPO REQ,MEDVET,,2023-04-27,DISPOSAL,,DEAD,HEDDING ST/ RUFF DR,SAN JOSE,2023-04-27
A1297850,,CAT,BLACK,,DOMESTIC SH,FEMALE,,NO AGE,2023-04-27,DEAD,DISPO REQ,MEDVET,,2023-04-27,DISPOSAL,,DEAD,0 BLOCK JOSE FIGUERES,SAN JOSE,2023-04-27
A1297853,,OTHER,WHITE,,OPOSSUM,MALE,,NO AGE,2023-04-27,DEAD,DISPO REQ,FIELD,,2023-04-27,DISPOSAL,,DEAD,MONTEREY ROAD X BLOSSOM HILL ROAD,SAN JOSE,2023-04-27
A1297862,BUDDY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2011-04-27,14 YEARS,2023-04-27,HEALTHY,OWNER SUR,OTC,,2023-05-27,ADOPTION,,HEALTHY,,SAN JOSE,2023-05-27
A1297863,LILA,CAT,PT-SEAL,,DOMESTIC SH,SPAYED,2013-04-27,12 YEARS,2023-04-27,HEALTHY,OWNER SUR,OTC,,2023-06-09,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-09
A1297864,TESS,CAT,GRAY,,DOMESTIC LH,SPAYED,2013-04-27,12 YEARS,2023-04-27,HEALTHY,OWNER SUR,OTC,,2023-07-27,ADOPTION,,HEALTHY,,SAN JOSE,2023-07-27
A1297867,REMINGTON,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,2022-04-28,3 YEARS,2023-04-27,MED R,STRAY,OTC,,2023-05-20,ADOPTION,,HEALTHY,2700 BLOCK BRISTOL DR SUFFOLK DR,SAN JOSE,2023-05-20
A1297868,,CAT,TORBI-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2023-04-27,MED SEV,STRAY,FIELD,,2023-04-27,DIED,,,BEVERLY BLVD/ KING RD,SAN JOSE,2023-04-27
A1297880,LUNA,CAT,WHITE,TABBY-ORG,DOMESTIC SH,SPAYED,2021-05-04,4 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-04-30,TRANSFER,,HEALTHY,"NEWHALL ST, SANTA CLARA CA 95050",SANTA CLARA,2023-04-30
A1297882,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2023-04-06,2 YEARS,2023-04-27,NURSING,STRAY,OTC,,2023-05-17,FOSTER,,NURSING,MERIDIAN/SADDLE ROCK,SAN JOSE,2023-06-12
A1297882,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2023-04-06,2 YEARS,2023-06-15,HEALTHY,FOSTER,,,2023-06-21,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-21
A1297885,MAXIMUS,DOG,BLACK,WHITE,BORDER COLLIE,NEUTERED,2023-02-09,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-18,ADOPTION,,HEALTHY,E WILLIAM ST/S 16TH ST,SAN JOSE,2023-05-18
A1297885,MAXIMUS,DOG,BLACK,WHITE,BORDER COLLIE,NEUTERED,2023-02-09,2 YEARS,2023-06-10,HEALTHY,RETURN,OTC,,2023-06-12,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-12
A1297885,MAXIMUS,DOG,BLACK,WHITE,BORDER COLLIE,NEUTERED,2023-02-09,2 YEARS,2023-06-23,HEALTHY,RETURN,OTC,HOUSE SOIL,2023-06-29,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-29
A1297886,,OTHER,BROWN,BLACK,SQUIRREL,UNKNOWN,,NO AGE,2023-04-27,DEAD,DISPO REQ,FIELD,,2023-04-27,DISPOSAL,,DEAD,DISCOVERY AVE X AZUCAR AVE,SAN JOSE,2023-04-27
A1297889,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2023-04-27,DEAD,DISPO REQ,OTC OWNED,,2023-04-27,DISPOSAL,,DEAD,,,2023-04-27
A1297890,,DOG,WHITE,,GLEN OF IMAAL,UNKNOWN,,NO AGE,2023-04-27,DEAD,DISPO REQ,OTC,,2023-04-27,DISPOSAL,,DEAD,,SAN JOSE,2023-04-27
A1297891,TANGERINE,CAT,TABBY-ORG,WHITE,DOMESTIC SH,SPAYED,2022-04-27,3 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-02,FOSTER,,NURSING,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-03
A1297891,TANGERINE,CAT,TABBY-ORG,WHITE,DOMESTIC SH,SPAYED,2022-04-27,3 YEARS,2023-05-26,HEALTHY,FOSTER,,,2023-05-26,ADOPTION,,HEALTHY,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-26
A1297892,MILKY,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,2023-03-27,8 MONTHS,2023-05-26,HEALTHY,FOSTER,,,2023-05-27,ADOPTION,,HEALTHY,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-27
A1297892,MILKY,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,2023-03-27,8 MONTHS,2023-04-27,NURSING,STRAY,OTC,,2023-05-02,FOSTER,,NURSING,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-11
A1297893,CHIMUELO,CAT,TABBY-BUFF,WHITE,DOMESTIC SH,NEUTERED,2023-03-27,2 YEARS,2023-04-27,NURSING,STRAY,OTC,,2023-05-02,FOSTER,,NURSING,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-26
A1297893,CHIMUELO,CAT,TABBY-BUFF,WHITE,DOMESTIC SH,NEUTERED,2023-03-27,2 YEARS,2023-05-26,HEALTHY,FOSTER,,,2023-05-27,ADOPTION,,HEALTHY,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-31
A1297894,PUMPKIN,CAT,CALICO-TRI,WHITE,DOMESTIC SH,SPAYED,2023-03-27,2 YEARS,2023-05-26,HEALTHY,FOSTER,,,2023-05-27,ADOPTION,,HEALTHY,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-27
A1297894,PUMPKIN,CAT,CALICO-TRI,WHITE,DOMESTIC SH,SPAYED,2023-03-27,2 YEARS,2023-04-27,NURSING,STRAY,OTC,,2023-05-02,FOSTER,,NURSING,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-02
A1297895,SUNNY,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2023-03-27,2 YEARS,2023-04-27,NURSING,STRAY,OTC,,2023-05-02,FOSTER,,NURSING,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-11
A1297895,SUNNY,CAT,TABBY-ORG,WHITE,DOMESTIC SH,NEUTERED,2023-03-27,2 YEARS,2023-05-26,HEALTHY,FOSTER,,,2023-05-28,ADOPTION,,HEALTHY,1200 BLOCK SUN CT X FALLEN LEAF DR,MILPITAS,2023-05-30
A1297896,LALA,DOG,RED,WHITE,LABRADOR RETR,SPAYED,2018-05-05,7 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-05,RTO,,HEALTHY,CAPITOL EXPRESSWAY/MCLAUGHLIN,SAN JOSE,2023-05-05
A1297897,,CAT,WHITE,BUFF,DOMESTIC SH,MALE,2023-01-27,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,1200 BLOCK S WINCHESTER BLVD X PAYNE AVE,SAN JOSE,2023-05-03
A1297898,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2023-02-12,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,E BROKAW X OLD OAKLAND RD,SAN JOSE,2023-05-03
A1297899,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2023-02-12,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,E BROKAW X OLD OAKLAND RD,SAN JOSE,2023-05-03
A1297900,,OTHER,BROWN,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2023-04-27,DEAD,DISPO REQ,FIELD,,2023-04-27,DISPOSAL,,DEAD,CLEMENCE AND NUT TREE,SAN JOSE,2023-04-27
A1297902,,BIRD,BLUE,,SPARROW,UNKNOWN,,NO AGE,2023-04-27,MED M,WILDLIFE,FIELD,,2023-04-27,TRANSFER,,MED M,DIXON LANDING RD.,MILPITAS,2023-04-27
A1297904,DOROTHY WINIFRED,CAT,WHITE,TABBY-BRN,DOMESTIC MH,SPAYED,2023-03-27,2 YEARS,2023-04-27,MED R,STRAY,OTC,IP ADOPT,2023-05-03,FOSTER,,NURSING,PAYNE AVE,SAN JOSE,2023-05-30
A1297904,DOROTHY WINIFRED,CAT,WHITE,TABBY-BRN,DOMESTIC MH,SPAYED,2023-03-27,2 YEARS,2023-06-01,HEALTHY,FOSTER,,IP ADOPT,2023-06-01,FOSTER,,HEALTHY,PAYNE AVE,SAN JOSE,2023-06-01
A1297904,DOROTHY WINIFRED,CAT,WHITE,TABBY-BRN,DOMESTIC MH,SPAYED,2023-03-27,2 YEARS,2023-06-14,HEALTHY,FOSTER,,IP ADOPT,2023-06-14,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-14
A1297906,,OTHER,BROWN,,OPOSSUM,UNKNOWN,,NO AGE,2023-04-27,DEAD,DISPO REQ,FIELD,,2023-04-27,DISPOSAL,,DEAD,PHELAN AND FAIR AVE,SAN JOSE,2023-04-27
A1297907,LARBIE,CAT,CREAM,GRAY,DOMESTIC SH,SPAYED,2023-03-27,2 YEARS,2023-04-27,MED R,STRAY,OTC,IP ADOPT,2023-05-03,FOSTER,,,PAYNE AVE,SAN JOSE,2023-05-30
A1297907,LARBIE,CAT,CREAM,GRAY,DOMESTIC SH,SPAYED,2023-03-27,2 YEARS,2023-06-14,HEALTHY,FOSTER,,IP ADOPT,2023-06-14,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-14
A1297907,LARBIE,CAT,CREAM,GRAY,DOMESTIC SH,SPAYED,2023-03-27,2 YEARS,2023-06-01,HEALTHY,FOSTER,,IP ADOPT,2023-06-01,FOSTER,,HEALTHY,PAYNE AVE,SAN JOSE,2023-06-01
A1297909,CHANCE,DOG,GRAY,WHITE,AMER BULLDOG,MALE,2022-05-22,3 YEARS,2023-04-27,MED M,STRAY,OTC,,2023-08-07,RESCUE,,BEH U,E CAPITOL EXPY X ABORN RD,SAN JOSE,2023-08-07
A1297910,,OTHER,BROWN,,TORTOISE,UNKNOWN,,NO AGE,2023-04-27,HEALTHY,STRAY,OTC,,2023-04-27,RTO,,HEALTHY,VIRGINIA AVE/KING RD,SAN JOSE,2023-04-27
A1297911,,CAT,CREAM,TABBY-GRAY,DOMESTIC SH,MALE,2023-02-27,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-05-03,TRANSFER,,HEALTHY,E CAPITOL AVE/S MILPITAS BLVD,MILPITAS,2023-05-03
A1297913,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,NEUTERED,2019-05-01,6 YEARS,2023-04-27,MED M,STRAY,OTC,,2023-05-03,RTF,,FERAL,MT LASSEN DR/MT MCKINLEY DR,SAN JOSE,2023-05-03
A1297915,NALA,DOG,BROWN,TAN,GERM SHEPHERD,FEMALE,2022-04-27,1 YEAR,2023-04-27,DEAD,DISPO REQ,FIELD,,2023-04-28,DISPOSAL,,DEAD,QUIMBYRD AND TULLY RD,SAN JOSE,2023-04-28
A1297921,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2023-04-27,NURSING,STRAY,OTC,,2023-04-28,EUTH,,MED SEV,CHESWICK DR/MCLAUGHLIN AVE,SAN JOSE,2023-04-28
A1297923,PUFF,CAT,BLACK,,DOMESTIC SH,NEUTERED,2023-03-20,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-04-28,FOSTER,,NURSING,BLUEBELL AVE/DIXIE DR,SAN JOSE,2023-04-28
A1297923,PUFF,CAT,BLACK,,DOMESTIC SH,NEUTERED,2023-03-20,2 YEARS,2023-05-06,HEALTHY,FOSTER,,,2023-05-09,FOSTER,,HEALTHY,BLUEBELL AVE/DIXIE DR,SAN JOSE,2023-05-09
A1297923,PUFF,CAT,BLACK,,DOMESTIC SH,NEUTERED,2023-03-20,2 YEARS,2023-05-31,HEALTHY,FOSTER,,,2023-06-05,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-05
A1297924,ROBIN,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-03-20,2 YEARS,2023-05-31,HEALTHY,FOSTER,,,2023-06-03,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-03
A1297924,ROBIN,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-03-20,2 YEARS,2023-05-06,HEALTHY,FOSTER,,,2023-05-09,FOSTER,,HEALTHY,BLUEBELL AVE/DIXIE DR,SAN JOSE,2023-05-09
A1297924,ROBIN,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2023-03-20,2 YEARS,2023-04-27,HEALTHY,STRAY,OTC,,2023-04-28,FOSTER,,NURSING,BLUEBELL AVE/DIXIE DR,SAN JOSE,2023-04-28
A1297926,CLEO,DOG,TAN,,CHIHUAHUA SH,SPAYED,2011-05-02,14 YEARS,2023-04-27,HEALTHY,STRAY,OTC,IP ADOPT,2023-05-02,RTO,,HEALTHY,BRANHAM LN/SNELL AVE,SAN JOSE,2023-05-02
A1297927,,CAT,WHITE,GRAY,DOMESTIC SH,FEMALE,,NO AGE,2023-04-28,NURSING,STRAY,OTC,,2023-04-29,FOSTER,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-04-29
A1297927,,CAT,WHITE,GRAY,DOMESTIC SH,FEMALE,,NO AGE,2023-04-29,NURSING,FOSTER,,,2023-05-02,FOSTER,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-07-06
A1297927,,CAT,WHITE,GRAY,DOMESTIC SH,FEMALE,,NO AGE,2023-05-02,NURSING,FOSTER,,,2023-05-03,RESCUE,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-07-06
A1297928,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2023-05-02,NURSING,FOSTER,,,2023-05-03,RESCUE,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-07-06
A1297928,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2023-04-29,NURSING,FOSTER,,,2023-05-02,FOSTER,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-07-06
A1297928,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,FEMALE,,NO AGE,2023-04-28,NURSING,STRAY,OTC,,2023-04-29,FOSTER,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-07-06
A1297929,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,MALE,,NO AGE,2023-04-28,NURSING,STRAY,OTC,,2023-04-29,FOSTER,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-04-29
A1297929,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,MALE,,NO AGE,2023-04-29,NURSING,FOSTER,,,2023-05-02,FOSTER,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-07-06
A1297929,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,MALE,,NO AGE,2023-05-03,NURSING,FOSTER,,,2023-05-03,RESCUE,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-07-06
A1297930,AGO,CAT,TABBY-GRAY,,DOMESTIC SH,NEUTERED,2023-04-27,2 YEARS,2023-04-28,NURSING,STRAY,OTC,,2023-04-28,FOSTER,,NURSING,TUERS RD / YERBA BUENA RD,SAN JOSE,2023-06-26
A1297931,OLIVER,DOG,BROWN,,PIT BULL,MALE,2021-05-01,4 YEARS,2023-04-28,HEALTHY,STRAY,OTC,IP ADOPT,2023-05-01,RTO,,,1200 BLOCK REDCLIFF DR X GARDENDALE DR,SAN JOSE,2023-05-01
A1297933,LOLA,DOG,TAN,,AUST SHEPHERD,FEMALE,2019-04-28,4 YEARS,2023-04-28,DEAD,DISPO REQ,OTC OWNED,,2023-04-28,DISPOSAL,,DEAD,,,2023-04-28
A1297934,,OTHER,BROWN,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2023-04-28,DEAD,DISPO REQ,FIELD,,2023-04-28,DISPOSAL,,DEAD,COX AVE AND SARATOGA SUNNYVALE RD,SARATOGA,2023-04-28
A1297935,BOOGATHA,CAT,BLACK,,DOMESTIC SH,SPAYED,2023-04-08,2 YEARS,2023-04-28,NURSING,STRAY,OTC,,2023-04-30,FOSTER,,MED M,700 BLOCK BANFF ST X HERALD AVE,SAN JOSE,2023-04-30
A1297935,BOOGATHA,CAT,BLACK,,DOMESTIC SH,SPAYED,2023-04-08,2 YEARS,2023-04-30,NURSING,FOSTER,,,2023-04-30,FOSTER,,MED M,700 BLOCK BANFF ST X HERALD AVE,SAN JOSE,2023-06-02
A1297935,BOOGATHA,CAT,BLACK,,DOMESTIC SH,SPAYED,2023-04-08,2 YEARS,2023-05-05,NURSING,FOSTER,,,2023-05-06,FOSTER,,NURSING,700 BLOCK BANFF ST X HERALD AVE,SAN JOSE,2023-06-02
A1297935,BOOGATHA,CAT,BLACK,,DOMESTIC SH,SPAYED,2023-04-08,2 YEARS,2023-05-03,NURSING,FOSTER,,,2023-05-03,FOSTER,,NURSING,700 BLOCK BANFF ST X HERALD AVE,SAN JOSE,2023-06-02
A1297935,BOOGATHA,CAT,BLACK,,DOMESTIC SH,SPAYED,2023-04-08,2 YEARS,2023-05-06,NURSING,FOSTER,,,2023-05-09,FOSTER,,NURSING,700 BLOCK BANFF ST X HERALD AVE,SAN JOSE,2023-06-02
A1297935,BOOGATHA,CAT,BLACK,,DOMESTIC SH,SPAYED,2023-04-08,2 YEARS,2023-06-21,HEALTHY,FOSTER,,IP ADOPT,2023-06-21,ADOPTION,,HEALTHY,,SAN JOSE,2023-06-21
A1297936,DRAKO,DOG,MERLE-BLUE,FAWN,FRENCH BULLDOG,MALE,2019-04-28,6 YEARS,2023-04-28,HEALTHY,CONFISCATE,POLICE,,2023-04-28,RTO,,HEALTHY,,SAN JOSE,2023-04-28
A1297939,,BIRD,YELLOW,GRAY,GOOSE,UNKNOWN,,NO AGE,2023-04-28,HEALTHY,STRAY,OTC,,2023-04-28,TRANSFER,,MED SEV,SENTER RD X FELDSPAR DR,SAN JOSE,2023-04-28
A1297941,,BIRD,YELLOW,GRAY,DUCK,UNKNOWN,,NO AGE,2023-04-28,MED SEV,STRAY,OTC,,2023-04-28,TRANSFER,,MED SEV,SENTER RD X FELDSPAR DR,SAN JOSE,2023-04-28
A1297942,,OTHER,BROWN,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2023-04-28,DEAD,DISPO REQ,FIELD,,2023-04-28,DISPOSAL,,DEAD,SAMARITAN DR X BREWSTER,SAN JOSE,2023-04-28
A1297943,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2021-05-01,4 YEARS,2023-04-28,FERAL,STRAY,OTC,,2023-05-10,RTF,,FERAL,HILLVIEW AVE / TALLMAN CT,SAN JOSE,2023-05-10
A1297945,GHOST,DOG,BLACK,,WHIPPET,SPAYED,2020-05-12,5 YEARS,2023-04-28,HEALTHY,STRAY,OTC,,2023-05-18,ADOPTION,,HEALTHY,E SAN ANTONIO AVE / 28TH ST,SAN JOSE,2023-05-18
A1297947,,CAT,BLACK,,DOMESTIC LH,UNKNOWN,,NO AGE,2023-04-28,DEAD,DISPO REQ,FIELD,,2023-04-28,DISPOSAL,,DEAD,N MILPITAS BLVD/ JASON DR,MILPITAS,2023-04-28
A1297948,,OTHER,BLACK,,SQUIRREL,UNKNOWN,,NO AGE,2023-04-28,DEAD,DISPO REQ,FIELD,,2023-04-28,DISPOSAL,,DEAD,5300 BLOCK MERIDIAN AVE,SAN JOSE,2023-04-28
A1297949,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2023-04-28,DEAD,DISPO REQ,OTC,,2023-04-28,DISPOSAL,,DEAD,6900 BLOCK RODLING DR,SAN JOSE,2023-04-28
A1297951,,BIRD,GREEN,,DUCK,MALE,,NO AGE,2023-04-28,DEAD,DISPO REQ,FIELD,,2023-04-28,DISPOSAL,,DEAD,HILLVIEW CT/ HILLVIEW DR,MILPITAS,2023-04-28
A1297954,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,2021-05-01,4 YEARS,2023-04-28,MED R,STRAY,OTC,,2023-05-25,RTF,,FERAL,FARRINGDON DR / CHILTERN WAY,SAN JOSE,2023-05-25
A1297961,,CAT,TABBY-BRN,,DOMESTIC SH,UNKNOWN,,NO AGE,2023-04-28,DEAD,DISPO REQ,OTC,,2023-04-28,DISPOSAL,,DEAD,200 BLOCK N 33RD ST,SAN JOSE,2023-04-28
A1297965,SIR FLUFFYBUM,OTHER,GRAY,,RABBIT LH,NEUTERED,2022-10-28,3 YEARS,2023-04-28,MED R,STRAY,OTC,,2023-05-21,ADOPTION,,HEALTHY,N 22ND / JACKSON ST,SAN JOSE,2023-05-22
A1297966,,OTHER,WHITE,GRAY,OPOSSUM,UNKNOWN,,NO AGE,2023-04-28,DEAD,DISPO REQ,FIELD,,2023-04-28,DISPOSAL,,DEAD,16700 BLOCK POTTER CT,LOS GATOS,2023-04-28
A1297967,SWEETIE,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2023-05-09,2 YEARS,2023-04-28,MED R,STRAY,OTC,,2023-05-01,FOSTER,,MED M,E JULIAN ST/N 18TH ST,SAN JOSE,2023-05-13
A1297967,SWEETIE,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2023-05-09,2 YEARS,2023-06-21,HEALTHY,FOSTER,,,2023-07-18,ADOPTION,,HEALTHY,E JULIAN ST/N 18TH ST,SAN JOSE,2023-07-18
A1297967,SWEETIE,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2023-05-09,2 YEARS,2023-06-02,HEALTHY,FOSTER,,,2023-06-03,FOSTER,,HEALTHY,E JULIAN ST/N 18TH ST,SAN JOSE,2023-06-03
A1297970,SHURI,DOG,BLACK,,LABRADOR RETR,FEMALE,2021-11-28,1 YEAR 6 MONTHS,2023-04-28,BEH R,OWNER SUR,OTC,CHILD PROB,2023-05-15,EUTH,,BEH U,,SAN JOSE,2023-05-15
