AnimalID,AnimalName,AnimalType,PrimaryColor,SecondaryColor,PrimaryBreed,Sex,DOB,Age,IntakeDate,IntakeCondition,IntakeType,IntakeSubtype,IntakeReason,OutcomeDate,OutcomeType,OutcomeSubtype,OutcomeCondition,Crossing,Jurisdiction,LastUpdate
A1215888,,CAT,BLACK,WHITE,DOMESTIC LH,NEUTERED,,NO AGE,2021-05-23,NORMAL,STRAY,OTC,,2021-05-26,TRANSFER,,MANAGE,"20800 BLOCK HOMESTEAD RD, CUPERTINO CA 95014",CUPERTINO,2021-05-26
A1215890,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2021-05-23,DEAD,DISPO REQ,FIELD,,2021-05-23,DISPOSAL,,DEAD,MILLER / PHIL,CUPERTINO,2021-05-23
A1215891,RODNEY,BIRD,BLACK,,CHICKEN,UNKNOWN,,NO AGE,2021-05-23,OTHER MED,STRAY,OTC,,2021-05-25,RESCUE,,REHAB,"3200 BLOCK CROPLEY AVE, SAN JOSE CA 95132",SAN JOSE,2021-05-25
A1215894,,CAT,TORBI-BRN,,DOMESTIC LH,SPAYED,,NO AGE,2021-05-23,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"200 BLOCK PAGE MILL DR, SAN JOSE CA 95111",SAN JOSE,2021-05-27
A1215895,,CAT,GRAY,,DOMESTIC MH,SPAYED,,NO AGE,2021-05-23,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,MANAGE,"200 BLOCK PAGE MILL DR, SAN JOSE CA 95111",SAN JOSE,2021-05-27
A1215896,,CAT,GRAY,WHITE,DOMESTIC LH,SPAYED,,NO AGE,2021-05-23,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,MANAGE,"200 BLOCK PAGE MILL DR, SAN JOSE CA 95111",SAN JOSE,2021-05-27
A1215897,,CAT,TABBY-BRN,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-23,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,MANAGE,"200 BLOCK PAGE MILL DR, SAN JOSE CA 95111",SAN JOSE,2021-05-27
A1215904,,BIRD,BROWN,,DUCK,FEMALE,,NO AGE,2021-05-24,INJURED,WILDLIFE,FIELD,,2021-05-24,TRANSFER,,INJURED,SUMMERBROOK/SANTA THERESA,SAN JOSE,2021-05-24
A1215906,,CAT,TABBY-BUFF,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-06-02,TRANSFER,,MANAGE,"3000 BLOCK NATTINGER CT, SAN JOSE CA 95125",SAN JOSE,2021-06-02
A1215907,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2021-03-13,11 WEEKS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,ADOPTION,,HEALTHY,"3000 BLOCK NATTINGER CT, SAN JOSE CA 95125",SAN JOSE,2021-08-24
A1215908,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-06-02,TRANSFER,,MANAGE,"3000 BLOCK NATTINGER CT, SAN JOSE CA 95125",SAN JOSE,2021-06-02
A1215908,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2021-06-09,DEAD,DISPO REQ,OTC,,2021-06-09,DISPOSAL,,DEAD,"3000 BLOCK NATTINGER CT, SAN JOSE CA 95125",SAN JOSE,2021-06-09
A1215909,MOCHA,DOG,WHITE,TAN,GLEN OF IMAAL,SPAYED,2015-05-26,10 YEARS,2021-05-24,OTHER MED,OWNER SUR,OTC,BITES,2021-05-29,RESCUE,,MANAGE,,SAN JOSE,2021-05-29
A1215912,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-26,TRANSFER,,UNHEALTHY,"1400 BLOCK TERILYN AVE, SAN JOSE CA 95122",SAN JOSE,2021-05-26
A1215913,,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-26,TRANSFER,,UNHEALTHY,"1400 BLOCK TERILYN AVE, SAN JOSE CA 95122",SAN JOSE,2021-05-26
A1215914,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,OTHER MED,STRAY,OTC,,2021-05-26,TRANSFER,,UNHEALTHY,"1400 BLOCK TERILYN AVE, SAN JOSE CA 95122",SAN JOSE,2021-05-26
A1215932,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2021-05-24,INJURED,WILDLIFE,FIELD,,2021-05-24,TRANSFER,,REHAB,1500 BLOCK CASA DE PONSELLE,SAN JOSE,2021-05-24
A1215933,HARLEY,DOG,BROWN,BLACK,YORKSHIRE TERR,NEUTERED,2008-05-24,14 YEARS,2021-05-24,OTHER MED,STRAY,FIELD,,2021-05-24,RTO,,,2000 BLOCK KAMMERER AVE,SAN JOSE,2021-05-24
A1215934,,CAT,TABBY-ORG,,DOMESTIC MH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,900 BLOCK PAULA ST,SAN JOSE,2021-05-27
A1215935,,CAT,TABBY-ORG,,DOMESTIC MH,NEUTERED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,900 BLOCK PAULA ST,SAN JOSE,2021-05-27
A1215936,,BIRD,BLACK,,RAVEN,UNKNOWN,,NO AGE,2021-05-24,INJURED,WILDLIFE,FIELD,,2021-05-24,TRANSFER,,REHAB,1400 BLOCK SARATOGA AVE,SAN JOSE,2021-05-24
A1215937,,CAT,TABBY-ORG,,DOMESTIC MH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,900 BLOCK PAULA ST,SAN JOSE,2021-05-27
A1215938,,CAT,TABBY-GRAY,,DOMESTIC SH,UNKNOWN,,NO AGE,2021-05-24,SICK,STRAY,SVVS,,2021-05-24,EUTH,,UNHEALTHY,SUNNY CT/SPIRO DR,SAN JOSE,2021-05-24
A1215940,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2021-04-17,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,UNHEALTHY,"1800 BLOCK SCHWEPPES CT, SAN JOSE CA 95132",SAN JOSE,2021-05-29
A1215942,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2021-04-17,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,UNHEALTHY,"1800 BLOCK SCHWEPPES CT, SAN JOSE CA 95132",SAN JOSE,2021-05-29
A1215943,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,MALE,2021-04-17,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,UNHEALTHY,"1800 BLOCK SCHWEPPES CT, SAN JOSE CA 95132",SAN JOSE,2021-05-29
A1215944,,CAT,TABBY-BRN,,DOMESTIC MH,NEUTERED,2021-04-10,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"0 BLOCK JACKLIN PL, MILPITAS CA 95035",MILPITAS,2021-05-29
A1215945,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-06-02,TRANSFER,,MANAGE,"10600 BLOCK LARRY WAY, CUPERTINO CA 95014",CUPERTINO,2021-06-02
A1215946,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-26,TRANSFER,,UNHEALTHY,"1200 BLOCK E SANTA CLARA ST, SAN JOSE CA 95116",SAN JOSE,2021-05-26
A1215947,,BIRD,YELLOW,,GOOSE,UNKNOWN,,NO AGE,2021-05-24,INJURED,WILDLIFE,FIELD,,2021-05-24,TRANSFER,,REHAB,1000 BLOCK SUMMERSHORE CT,SAN JOSE,2021-05-24
A1215948,,OTHER,BROWN,WHITE,SQUIRREL,UNKNOWN,,NO AGE,2021-05-24,DEAD,DISPO REQ,FIELD,,2021-05-24,DISPOSAL,,DEAD,1400 BLOCK YOSEMITE DR,MILPITAS,2021-06-07
A1215951,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-26,TRANSFER,,UNHEALTHY,"3500 BLOCK LA CASTELLET CT, SAN JOSE CA 95148",SAN JOSE,2021-05-26
A1215952,,CAT,BLACK,,DOMESTIC SH,MALE,2021-04-30,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"1600 BLOCK GYPSY PLACE CT, SAN JOSE CA 95121",SAN JOSE,2021-05-29
A1215953,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2021-04-30,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"1600 BLOCK GYPSY PLACE CT, SAN JOSE CA 95121",SAN JOSE,2021-05-29
A1215954,,CAT,TABBY-ORG,,DOMESTIC SH,MALE,2021-04-30,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"1600 BLOCK GYPSY PLACE CT, SAN JOSE CA 95121",SAN JOSE,2021-05-29
A1215955,,CAT,BLACK,WHITE,DOMESTIC SH,FEMALE,2021-04-30,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,UNHEALTHY,"1600 BLOCK GYPSY PLACE CT, SAN JOSE CA 95121",SAN JOSE,2021-05-29
A1215957,GHOST,DOG,TAN,WHITE,PIT BULL,SPAYED,2019-12-03,5 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-25,RTO,,,CROPLEY AVE & PIEDMONT RD,SAN JOSE,2021-05-25
A1215958,,CAT,BLACK,WHITE,DOMESTIC SH,MALE,2021-04-18,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"700 BLOCK S 10TH ST, SAN JOSE CA 95112",SAN JOSE,2021-05-29
A1215959,,CAT,BLACK,,DOMESTIC SH,FEMALE,2021-04-18,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"700 BLOCK S 10TH ST, SAN JOSE CA 95112",SAN JOSE,2021-05-29
A1215960,,CAT,PT-LILAC,WHITE,DOMESTIC SH,NEUTERED,2021-04-18,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"700 BLOCK S 10TH ST, SAN JOSE CA 95112",SAN JOSE,2021-05-29
A1215961,,CAT,PT-SEAL,WHITE,DOMESTIC SH,MALE,2021-04-18,4 YEARS,2021-05-24,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"700 BLOCK S 10TH ST, SAN JOSE CA 95112",SAN JOSE,2021-05-29
A1215963,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,OTHER MED,STRAY,OTC,,2021-05-26,TRANSFER,,UNHEALTHY,"1200 BLOCK FLEMING AVE, SAN JOSE CA 95127",SAN JOSE,2021-05-26
A1215963,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-29,OTHER MED,STRAY,OTC,,2021-06-05,TRANSFER,,UNHEALTHY,,SAN JOSE,2021-06-05
A1215964,PETALS,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,2020-05-25,5 YEARS,2021-05-24,OTHER MED,STRAY,OTC,,2021-06-08,ADOPTION,,HEALTHY,"1500 BLOCK MT WHITNEY DR, SAN JOSE CA 95127",SAN JOSE,2021-06-08
A1215967,,BIRD,GRAY,,FINCH,UNKNOWN,,NO AGE,2021-05-24,NURSING,WILDLIFE,FIELD,,2021-05-24,TRANSFER,,NURSING,CLEAR RIVER / PEARL,SAN JOSE,2021-05-24
A1215968,PONGO,DOG,TAN,,COCKER SPAN,MALE,,NO AGE,2021-05-24,DEAD,CONFISCATE,ASO,,,,,,,SAN JOSE,2022-01-11
A1215969,,BIRD,GRAY,BLACK,GOOSE,UNKNOWN,,NO AGE,2021-05-24,INJURED,WILDLIFE,FIELD,,2021-05-24,TRANSFER,,INJURED,2100 BLOCK OAKLAND RD,SAN JOSE,2021-05-24
A1215972,,CAT,CALICO-TRI,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,OTHER MED,STRAY,OTC,,2021-05-29,RESCUE,,MANAGE,"3800 BLOCK HONOLULU DR, SAN JOSE CA 95111",SAN JOSE,2021-05-29
A1215983,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-05-24,DEAD,DISPO REQ,FIELD,,2021-05-24,DISPOSAL,,DEAD,E HEDDING ST / 6TH ST,SAN JOSE,2021-05-24
A1215990,CARL,DOG,RED,BROWN,SHETLD SHEEPDOG,MALE,2008-05-27,17 YEARS,2021-05-24,OTHER MED,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,MONTEREY / ALMA,SAN JOSE,2021-05-29
A1215993,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,OTHER MED,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"500 BLOCK KINGS CROSS WAY, SAN JOSE CA 95136",SAN JOSE,2021-05-27
A1215994,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-28,ADOPTION,,MANAGE,"500 BLOCK KINGS CROSS WAY, SAN JOSE CA 95136",SAN JOSE,2021-05-28
A1215995,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-28,ADOPTION,,MANAGE,"500 BLOCK KINGS CROSS WAY, SAN JOSE CA 95136",SAN JOSE,2021-05-28
A1215996,,CAT,BLACK,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-28,ADOPTION,,MANAGE,"500 BLOCK KINGS CROSS WAY, SAN JOSE CA 95136",SAN JOSE,2021-05-28
A1215997,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-24,NORMAL,STRAY,OTC,,2021-05-28,ADOPTION,,MANAGE,"500 BLOCK KINGS CROSS WAY, SAN JOSE CA 95136",SAN JOSE,2021-05-28
A1215998,,CAT,BLACK,,DOMESTIC SH,NEUTERED,2021-04-03,4 YEARS,2021-05-24,OTHER MED,STRAY,FIELD,,2021-06-12,RESCUE,,HEALTHY,2900 BLOCK ZION LN,SAN JOSE,2021-06-14
A1215999,,BIRD,BLACK,,CROW,UNKNOWN,,NO AGE,2021-05-24,DEAD,DISPO REQ,FIELD,,2021-05-24,DISPOSAL,,DEAD,MCFARLAND / PASEO PRASADA,SARATOGA,2021-05-24
A1216000,,BIRD,BROWN,,SONG BIRD,UNKNOWN,,NO AGE,2021-05-24,INJURED,WILDLIFE,FIELD,,2021-05-24,EUTH,,UNHEALTHY,1100 BLOCK SUMMERWIND WAY,MILPITAS,2021-05-24
A1216004,,CAT,BLACK,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-05-24,DEAD,DISPO REQ,FIELD,,2021-05-24,DISPOSAL,,DEAD,RUSSELL / HILLVIEW,MILPITAS,2021-05-24
A1216005,,CAT,WHITE,BLACK,DOMESTIC SH,NEUTERED,2014-05-30,7 YEARS,2021-05-24,SICK,STRAY,FIELD,,2021-06-02,EUTH,,UNHEALTHY,700 BLOCK E CAPITOL AVE,MILPITAS,2021-06-02
A1216006,LOUIE,DOG,BRINDLE-BN,WHITE,PIT BULL,NEUTERED,2014-05-27,11 YEARS,2021-05-24,OTHER MED,STRAY,FIELD,,2021-07-22,RESCUE,,REHAB,2700 BLOCK SCOTTSDALE DR / QUIMBY RD,SAN JOSE,2021-08-10
A1216007,,CAT,PT-CHOC,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,NORMAL,S/N CLINIC,FERAL,,2021-05-25,SPAY,,UNHEALTHY,,SAN JOSE,2021-05-25
A1216008,,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,NORMAL,S/N CLINIC,FERAL,,2021-05-25,NEUTER,,UNHEALTHY,,SAN JOSE,2021-05-25
A1216009,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,NORMAL,S/N CLINIC,FERAL,,2021-05-25,SPAY,,UNHEALTHY,,SAN JOSE,2021-05-25
A1216010,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,NORMAL,S/N CLINIC,FERAL,,2021-05-25,SPAY,,UNHEALTHY,,SAN JOSE,2021-05-25
A1216012,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-29,TRANSFER,,MANAGE,2700 BLOCK WHITE ACRES DR/SEBASTIAN BORELLO DR,SAN JOSE,2021-05-29
A1216016,,OTHER,GREEN,,LIZARD,UNKNOWN,,NO AGE,2021-05-25,NORMAL,STRAY,FIELD,,2021-05-26,RESCUE,,HEALTHY,KENBROOK/SOUTHSIDE,SAN JOSE,2021-05-26
A1216017,,CAT,TABBY-GRAY,WHITE,DOMESTIC SH,UNKNOWN,,NO AGE,2021-05-25,INJURED,STRAY,FIELD,,2021-05-26,EUTH,,UNHEALTHY,1400 BLOCK MT SHASTA,SAN JOSE,2021-05-26
A1216019,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-29,TRANSFER,,MANAGE,2700 BLOCK WHITE ACRES DR/SEBASTIAN BORELLO DR,SAN JOSE,2021-05-29
A1216020,,CAT,PT-SEAL,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-29,TRANSFER,,MANAGE,2700 BLOCK WHITE ACRES DR/SEBASTIAN BORELLO DR,SAN JOSE,2021-05-29
A1216021,,CAT,TABBY-GRAY,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-29,TRANSFER,,MANAGE,2700 BLOCK WHITE ACRES DR/SEBASTIAN BORELLO DR,SAN JOSE,2021-05-29
A1216022,,CAT,PT-CHOC,,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,NORMAL,STRAY,OTC,,2021-05-29,TRANSFER,,UNHEALTHY,2700 BLOCK WHITE ACRES DR/SEBASTIAN BORELLO DR,SAN JOSE,2021-05-29
A1216024,,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"1400 BLOCK TURRIFF WAY, SAN JOSE CA 95132",SAN JOSE,2021-05-27
A1216025,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,UNKNOWN,2021-04-27,4 YEARS,2021-05-25,NURSING,STRAY,OTC,,2021-05-27,RESCUE,,UNHEALTHY,4000 BLOCK LAKESIDE DR/LAC DU VAL CT,SAN JOSE,2021-05-27
A1216026,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,2021-04-27,4 YEARS,2021-05-25,NURSING,STRAY,OTC,,2021-05-27,RESCUE,,UNHEALTHY,4000 BLOCK LAKESIDE DR/LAC DU VAL CT,SAN JOSE,2021-05-27
A1216027,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,2021-04-27,4 YEARS,2021-05-25,NURSING,STRAY,OTC,,2021-05-27,RESCUE,,UNHEALTHY,4000 BLOCK LAKESIDE DR/LAC DU VAL CT,SAN JOSE,2021-05-27
A1216028,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,2021-04-27,4 YEARS,2021-05-25,NURSING,STRAY,OTC,,2021-05-27,RESCUE,,UNHEALTHY,4000 BLOCK LAKESIDE DR/LAC DU VAL CT,SAN JOSE,2021-05-27
A1216029,,CAT,BLACK,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"2300 BLOCK PLEASANT ACRES DR, SAN JOSE CA 95148",COUNTY,2021-05-27
A1216030,,CAT,TABBY-ORG,,DOMESTIC SH,UNKNOWN,2021-04-27,4 YEARS,2021-05-25,NURSING,STRAY,OTC,,2021-05-27,RESCUE,,UNHEALTHY,4000 BLOCK LAKESIDE DR/LAC DU VAL CT,SAN JOSE,2021-05-27
A1216031,,CAT,BLACK,,DOMESTIC SH,UNKNOWN,,NO AGE,2021-05-25,NORMAL,STRAY,OTC,,2021-05-25,RTO,,UNHEALTHY,"2300 BLOCK PLEASANT ACRES DR, SAN JOSE CA 95148",COUNTY,2021-05-25
A1216034,,CAT,TABBY-ORG,,DOMESTIC SH,NEUTERED,2021-03-25,4 YEARS,2021-05-25,NORMAL,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"500 BLOCK VALLEY WAY, MILPITAS CA 95035",MILPITAS,2021-05-29
A1216035,,CAT,TORTIE-B\O,,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"2100 BLOCK DEL FRANCO ST, SAN JOSE CA 95131",SAN JOSE,2021-05-27
A1216036,,CAT,TABBY-BRN,,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"2600 BLOCK PAGANINI AVE, SAN JOSE CA 95122",SAN JOSE,2021-05-27
A1216037,,BIRD,BROWN,,OWL,UNKNOWN,,NO AGE,2021-05-25,INJURED,WILDLIFE,FIELD,,2021-05-25,TRANSFER,,INJURED,SAN FERNANDO,CUPERTINO,2021-05-25
A1216038,CHUBBS,DOG,RED,,AUST CATTLE DOG,FEMALE,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-25,RTO,,,ALUM ROCK AVE & WHITE RD,SAN JOSE,2021-05-25
A1216039,KITTEN,CAT,BLACK,,DOMESTIC SH,SPAYED,2021-03-11,4 YEARS,2021-05-25,NORMAL,STRAY,OTC,IP ADOPT,2021-05-29,ADOPTION,,HEALTHY,"1900 BLOCK S 7TH ST, SAN JOSE CA 95112",SAN JOSE,2021-05-29
A1216054,,OTHER,BROWN,,SQUIRREL,UNKNOWN,,NO AGE,2021-05-25,SICK,WILDLIFE,FIELD,,2021-05-25,TRANSFER,,INJURED,PATIO / MERIDIAN,SAN JOSE,2021-05-25
A1216056,,CAT,TABBY-BRN,WHITE,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,NORMAL,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"2700 BLOCK WHITE ACRES DR, SAN JOSE CA 95148",SAN JOSE,2021-05-27
A1216059,,CAT,CALICO-DIL,WHITE,DOMESTIC SH,SPAYED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-28,TRANSFER,,UNHEALTHY,"600 BLOCK S 8TH ST, SAN JOSE CA 95112",SAN JOSE,2021-05-28
A1216061,BELLA,CAT,TABBY-BRN,,MUNCHKIN SH,FEMALE,2011-05-26,14 YEARS,2021-05-25,OTHER MED,OWNER SUR,OTC,OWNER DIED,2021-05-27,RESCUE,,MANAGE,,OUT OF COUNTY,2021-05-27
A1216062,BUDDY,CAT,BLACK,WHITE,DOMESTIC SH,NEUTERED,2019-05-25,6 YEARS,2021-05-25,NORMAL,OWNER SUR,OTC,OWNER DIED,2021-06-03,RESCUE,,MANAGE,,OUT OF COUNTY,2021-06-03
A1216063,,CAT,TABBY-ORG,WHITE,DOMESTIC SH,MALE,2021-04-08,4 MONTHS,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-29,EUTH,,UNHEALTHY,"1500 BLOCK SALMON CREEK CT, SAN JOSE CA 95127",SAN JOSE,2021-08-24
A1216064,,OTHER,BRINDLE-BN,,JACK,UNKNOWN,,NO AGE,2021-05-25,NORMAL,WILDLIFE,OTC,,2021-05-25,TRANSFER,,NORMAL,"1800 BLOCK HILLSDALE AVE, SAN JOSE CA 95124",SAN JOSE,2021-05-25
A1216065,,CAT,TABBY-BUFF,,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-28,TRANSFER,,REHAB,"1400 BLOCK JUPITER CT, MILPITAS CA 95035",MILPITAS,2021-05-28
A1216066,,CAT,PT-FLAME,,DOMESTIC SH,NEUTERED,,NO AGE,2021-05-25,OTHER MED,STRAY,OTC,,2021-05-27,TRANSFER,,UNHEALTHY,"2700 BLOCK WHITE ACRES DR, SAN JOSE CA 95148",SAN JOSE,2021-05-27
A1216067,,CAT,TORTIE-B\O,,DOMESTIC SH,FEMALE,2021-05-03,4 YEARS,2021-05-25,OTHER MED,STRAY,OTC,,2021-06-01,RESCUE,,UNHEALTHY,"2800 BLOCK SMITHERS DR, SAN JOSE CA 95148",SAN JOSE,2021-06-01
A1216068,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2021-05-03,4 YEARS,2021-05-25,OTHER MED,STRAY,OTC,,2021-06-01,RESCUE,,UNHEALTHY,"2800 BLOCK SMITHERS DR, SAN JOSE CA 95148",SAN JOSE,2021-06-01
A1216069,,CAT,TORBI-BRN,WHITE,DOMESTIC SH,MALE,2021-05-03,4 YEARS,2021-05-25,OTHER MED,STRAY,OTC,,2021-06-01,RESCUE,,UNHEALTHY,"2800 BLOCK SMITHERS DR, SAN JOSE CA 95148",SAN JOSE,2021-06-01
A1216070,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2021-05-03,4 YEARS,2021-05-25,OTHER MED,STRAY,OTC,,2021-06-01,RESCUE,,UNHEALTHY,"2800 BLOCK SMITHERS DR, SAN JOSE CA 95148",SAN JOSE,2021-06-01
A1216071,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2021-05-03,4 YEARS,2021-05-25,OTHER MED,STRAY,OTC,,2021-06-01,RESCUE,,UNHEALTHY,"2800 BLOCK SMITHERS DR, SAN JOSE CA 95148",SAN JOSE,2021-06-01
A1216082,,OTHER,GRAY,BROWN,SQUIRREL,UNKNOWN,,NO AGE,2021-05-25,NORMAL,WILDLIFE,OTC,,2021-05-25,TRANSFER,,NORMAL,ALDERCROFT HEIGHTS RD,LOS GATOS,2021-05-25
A1216083,,OTHER,GRAY,BROWN,SQUIRREL,UNKNOWN,,NO AGE,2021-05-25,NORMAL,WILDLIFE,OTC,,2021-05-25,TRANSFER,,NORMAL,ALDERCROFT HEIGHTS RD,LOS GATOS,2021-05-25
A1216085,,OTHER,GREEN,,TURTLE,UNKNOWN,,NO AGE,2021-05-25,NORMAL,STRAY,OTC,,2021-05-26,RESCUE,,HEALTHY,"5700 BLOCK CHAMBERTIN DR, SAN JOSE CA 95118",SAN JOSE,2021-05-26
A1216086,,CAT,TABBY-BRN,,DOMESTIC SH,FEMALE,2021-04-14,4 YEARS,2021-05-25,NURSING,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"2600 BLOCK BRAHMS AVE, SAN JOSE CA 95122",SAN JOSE,2021-05-29
A1216087,,CAT,TABBY-BRN,,DOMESTIC SH,MALE,2021-04-14,4 YEARS,2021-05-25,NURSING,STRAY,OTC,,2021-05-29,RESCUE,,HEALTHY,"2600 BLOCK BRAHMS AVE, SAN JOSE CA 95122",SAN JOSE,2021-05-29
